time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Length of workday,Fulfillment Rate,Time allocated per unit,Number of Employees,Arrival Rate,Backlog,Defect Rate
37.1875,50,0,0.015625,0.015625,0.3895084969862348,10.000322204413465,0.07378703101585311,2,10,12.02662112301836,0.052788205681097135
37.203125,50,0,0.015625,0.015625,0.3895083714877379,10.000314007586857,0.0737870712914048,2,10,12.0266160885744,0.0527881598592612
37.21875,50,0,0.015625,0.015625,0.38950824918190186,10.000306019293951,0.07378711054235317,2,10,12.026611182205855,0.05278811520317325
37.234375,50,0,0.015625,0.015625,0.38950812998750284,10.000298234229101,0.0737871487947649,2,10,12.026606400654387,0.05278807168317336
37.25,50,0,0.015625,0.015625,0.3895080138253837,10.000290647221659,0.07378718607404355,2,10,12.026601740744557,0.05278802927035629
37.265625,50,0,0.015625,0.015625,0.389507900618401,10.000283253232556,0.07378722240494626,2,10,12.026597199381719,0.05278798793655238
37.28125,50,0,0.015625,0.015625,0.38950779029137433,10.000276047350946,0.07378725781160031,2,10,12.026592773549961,0.052787947654308776
37.296875,50,0,0.015625,0.015625,0.3895076827710358,10.000269024790942,0.07378729231751918,2,10,12.026588460310103,0.05278790839687116
37.3125,50,0,0.015625,0.015625,0.38950757798598173,10.000262180888436,0.07378732594561804,2,10,12.026584256797745,0.05278787013816607
37.328125,50,0,0.015625,0.015625,0.3895074758666251,10.000255511098011,0.07378735871822908,2,10,12.026580160221364,0.052787832852783455
37.34375,50,0,0.015625,0.015625,0.38950737634514926,10.00024901098989,0.07378739065711633,2,10,12.026576167860458,0.052787796515959835
37.359375,50,0,0.015625,0.015625,0.3895072793554631,10.00024267624703,0.07378742178349007,2,10,12.02657227706374,0.05278776110356187
37.375,50,0,0.015625,0.015625,0.3895071848331569,10.000236502662228,0.07378745211802096,2,10,12.026568485247381,0.0527877265920703
37.390625,50,0,0.015625,0.015625,0.3895070927154596,10.000230486135331,0.07378748168085372,2,10,12.026564789893284,0.05278769295856432
37.40625,50,0,0.015625,0.015625,0.3895070029411972,10.000224622670517,0.07378751049162065,2,10,12.026561188547419,0.05278766018070631
37.421875,50,0,0.015625,0.015625,0.3895069154507522,10.00021890837363,0.07378753856945447,2,10,12.026557678818191,0.052787628236727065
37.4375,50,0,0.015625,0.015625,0.38950683018602367,10.000213339449612,0.07378756593300118,2,10,12.026554258374853,0.052787597105411276
37.453125,50,0,0.015625,0.015625,0.3895067470903889,10.000207912199945,0.07378759260043238,2,10,12.026550924945953,0.05278756676608344
37.46875,50,0,0.015625,0.015625,0.38950666610866586,10.000202623020238,0.07378761858945737,2,10,12.02654767631783,0.05278753719859416
37.484375,50,0,0.015625,0.015625,0.3895065871870763,10.0001974683978,0.07378764391733489,2,10,12.026544510333139,0.052787508383306675
37.5,50,0,0.015625,0.015625,0.3895065102732102,10.000192444909311,0.07378766860088462,2,10,12.026541424889423,0.05278748030108387
37.515625,50,0,0.015625,0.015625,0.389506435315991,10.000187549218566,0.07378769265649827,2,10,12.026538417937715,0.05278745293327562
37.53125,50,0,0.015625,0.015625,0.38950636226564145,10.000182778074235,0.0737877161001506,2,10,12.026535487481175,0.052787426261706245
37.546875,50,0,0.015625,0.015625,0.3895062910736508,10.000178128307716,0.07378773894740988,2,10,12.026532631573765,0.052787400268662577
37.5625,50,0,0.015625,0.015625,0.38950622169274246,10.000173596831026,0.07378776121344835,2,10,12.026529848318956,0.052787374936882105
37.578125,50,0,0.015625,0.015625,0.3895061540768426,10.000169180634758,0.07378778291305223,2,10,12.026527135868472,0.05278735024954156
37.59375,50,0,0.015625,0.015625,0.3895060881810495,10.00016487678606,0.07378780406063157,2,10,12.026524492421053,0.052787326190245704
37.609375,50,0,0.015625,0.015625,0.38950602396160383,10.000160682426714,0.07378782467022982,2,10,12.026521916221272,0.05278730274301644
37.625,50,0,0.015625,0.015625,0.3895059613758596,10.000156594771212,0.07378784475553316,2,10,12.026519405558355,0.0527872798922822
37.640625,50,0,0.015625,0.015625,0.3895059003822555,10.000152611104923,0.07378786432987955,2,10,12.026516958765056,0.05278725762286761
37.65625,50,0,0.015625,0.015625,0.38950584094028806,10.000148728782285,0.07378788340626767,2,10,12.026514574216542,0.05278723591998341
37.671875,50,0,0.015625,0.015625,0.3895057830104837,10.000144945225042,0.07378790199736546,2,10,12.026512250329318,0.052787214769216606
37.6875,50,0,0.015625,0.015625,0.3895057265543735,10.000141257920536,0.07378792011551859,2,10,12.026509985560176,0.05278719415652092
37.703125,50,0,0.015625,0.015625,0.389505671534467,10.000137664420041,0.07378793777275866,2,10,12.026507778405168,0.05278717406820744
37.71875,50,0,0.015625,0.015625,0.38950561791422755,10.000134162337128,0.07378795498081117,2,10,12.026505627398604,0.05278715449093554
37.734375,50,0,0.015625,0.015625,0.3895055656580481,10.00013074934609,0.0737879717511033,2,10,12.026503531112088,0.052787135411704024
37.75,50,0,0.015625,0.015625,0.38950551473122735,10.000127423180379,0.07378798809477156,2,10,12.026501488153555,0.052787116817842435
37.765625,50,0,0.015625,0.015625,0.3895054650999469,10.000124181631126,0.07378800402266911,2,10,12.02649949716636,0.05278709869700274
37.78125,50,0,0.015625,0.015625,0.38950541673124867,10.000121022545649,0.07378801954537301,2,10,12.026497556828375,0.052787081037151
37.796875,50,0,0.015625,0.015625,0.389505369593013,10.000117943826048,0.0737880346731912,2,10,12.0264956658511,0.05278706382655951
37.8125,50,0,0.015625,0.015625,0.38950532365393753,10.000114943427784,0.07378804941616945,2,10,12.026493822978818,0.0527870470537989
37.828125,50,0,0.015625,0.015625,0.38950527888351594,10.000112019358335,0.07378806378409793,2,10,12.026492026987759,0.052787030707730574
37.84375,50,0,0.015625,0.015625,0.38950523525201836,10.000109169675886,0.07378807778651772,2,10,12.026490276685285,0.052787014777499364
37.859375,50,0,0.015625,0.015625,0.389505192730471,10.00010639248801,0.0737880914327272,2,10,12.0264885709091,0.05278699925252626
37.875,50,0,0.015625,0.015625,0.38950515129063723,10.000103685950434,0.07378810473178819,2,10,12.026486908526476,0.05278698412250138
37.890625,50,0,0.015625,0.015625,0.3895051109049989,10.000101048265803,0.07378811769253199,2,10,12.0264852884335,0.052786969377377174
37.90625,50,0,0.015625,0.015625,0.38950507154673764,10.000098477682489,0.07378813032356522,2,10,12.026483709554347,0.05278695500736166
37.921875,50,0,0.015625,0.015625,0.38950503318971763,10.00009597249343,0.07378814263327554,2,10,12.026482170840557,0.05278694100291206
37.9375,50,0,0.015625,0.015625,0.3895049958084678,10.000093531034993,0.07378815462983722,2,10,12.026480671270347,0.052786927354728334
37.953125,50,0,0.015625,0.015625,0.38950495937816515,10.00009115168587,0.0737881663212166,2,10,12.026479209847926,0.05278691405374703
37.96875,50,0,0.015625,0.015625,0.38950492387461805,10.000088832866002,0.07378817771517733,2,10,12.026477785602834,0.05278690109113531
37.984375,50,0,0.015625,0.015625,0.3895048892742504,10.000086573035526,0.07378818881928557,2,10,12.026476397589303,0.05278688845828506
38.0,50,0,0.015625,0.015625,0.38950485555408587,10.000084370693752,0.07378819964091503,2,10,12.026475044885622,0.05278687614680712
38.015625,50,0,0.015625,0.015625,0.38950482269173264,10.000082224378177,0.07378821018725175,2,10,12.026473726593531,0.05278686414852581
38.03125,50,0,0.015625,0.015625,0.3895047906653685,10.000080132663504,0.07378822046529902,2,10,12.026472441837623,0.05278685245547344
38.046875,50,0,0.015625,0.015625,0.3895047594537265,10.000078094160688,0.07378823048188196,2,10,12.026471189764756,0.052786841059885
38.0625,50,0,0.015625,0.015625,0.38950472903608047,10.00007610751603,0.07378824024365205,2,10,12.026469969543495,0.05278682995419305
38.078125,50,0,0.015625,0.015625,0.3895046993922318,10.00007417141027,0.07378824975709156,2,10,12.026468780363556,0.05278681913102266
38.09375,50,0,0.015625,0.015625,0.38950467050249565,10.000072284557714,0.07378825902851782,2,10,12.026467621435271,0.052786808583186545
38.109375,50,0,0.015625,0.015625,0.3895046423476878,10.00007044570536,0.07378826806408754,2,10,12.026466491989057,0.05278679830368022
38.125,50,0,0.015625,0.015625,0.38950461490911226,10.000068653632107,0.07378827686980072,2,10,12.026465391274911,0.052786788285677476
38.140625,50,0,0.015625,0.015625,0.3895045881685486,10.000066907147907,0.07378828545150472,2,10,12.02646431856191,0.05278677852252572
38.15625,50,0,0.015625,0.015625,0.38950456210823986,10.000065205092984,0.07378829381489821,2,10,12.026463273137724,0.05278676900774158
38.171875,50,0,0.015625,0.015625,0.38950453671088087,10.000063546337074,0.07378830196553482,2,10,12.026462254308147,0.0527867597350067
38.1875,50,0,0.015625,0.015625,0.38950451195960667,10.000061929778663,0.07378830990882695,2,10,12.02646126139663,0.052786750698163375
38.203125,50,0,0.015625,0.015625,0.38950448783798136,10.000060354344267,0.0737883176500493,2,10,12.026460293743838,0.052786741891210624
38.21875,50,0,0.015625,0.015625,0.3895044643299872,10.000058818987707,0.07378832519434232,2,10,12.02645935070721,0.05278673330830014
38.234375,50,0,0.015625,0.015625,0.3895044414200138,10.000057322689413,0.07378833254671578,2,10,12.026458431660528,0.05278672494373233
38.25,50,0,0.015625,0.015625,0.389504419092848,10.000055864455767,0.07378833971205195,2,10,12.026457535993506,0.052786716791952654
38.265625,50,0,0.015625,0.015625,0.38950439733366365,10.000054443318419,0.07378834669510892,2,10,12.026456663111384,0.05278670884754788
38.28125,50,0,0.015625,0.015625,0.38950437612801175,10.00005305833365,0.07378835350052373,2,10,12.026455812434534,0.05278670110524246
38.296875,50,0,0.015625,0.015625,0.38950435546181095,10.000051708581768,0.07378836013281542,2,10,12.026454983398072,0.05278669355989512
38.3125,50,0,0.015625,0.015625,0.38950433532133794,10.000050393166457,0.07378836659638814,2,10,12.026454175451482,0.052786686206495285
38.328125,50,0,0.015625,0.015625,0.3895043156932187,10.000049111214214,0.07378837289553396,2,10,12.026453388058256,0.05278667904015993
38.34375,50,0,0.015625,0.015625,0.38950429656441937,10.000047861873757,0.07378837903443573,2,10,12.026452620695533,0.052786672056130225
38.359375,50,0,0.015625,0.015625,0.3895042779222377,10.000046644315459,0.07378838501716996,2,10,12.026451872853755,0.052786665249768404
38.375,50,0,0.015625,0.015625,0.3895042597542945,10.000045457730801,0.0737883908477094,2,10,12.026451144036326,0.052786658616554696
38.390625,50,0,0.015625,0.015625,0.3895042420485256,10.000044301331833,0.07378839652992575,2,10,12.026450433759281,0.05278665215208432
38.40625,50,0,0.015625,0.015625,0.3895042247931736,10.000043174350647,0.07378840206759223,2,10,12.026449741550971,0.052786645852064516
38.421875,50,0,0.015625,0.015625,0.3895042079767804,10.000042076038874,0.07378840746438606,2,10,12.026449066951743,0.05278663971231178
38.4375,50,0,0.015625,0.015625,0.3895041915881792,10.000041005667178,0.07378841272389092,2,10,12.026448409513636,0.052786633728749005
38.453125,50,0,0.015625,0.015625,0.38950417561648737,10.000039962524784,0.07378841784959932,2,10,12.026447768800086,0.0527866278974028
38.46875,50,0,0.015625,0.015625,0.3895041600510991,10.000038945919,0.07378842284491491,2,10,12.026447144385637,0.05278662221440089
38.484375,50,0,0.015625,0.015625,0.38950414488167845,10.000037955174747,0.07378842771315478,2,10,12.026446535855653,0.05278661667596948
38.5,50,0,0.015625,0.015625,0.38950413009815227,10.000036989634127,0.07378843245755162,2,10,12.026445942806047,0.05278661127843079
38.515625,50,0,0.015625,0.015625,0.3895041156907038,10.000036048655973,0.07378843708125589,2,10,12.026445364843013,0.0527866060182006
38.53125,50,0,0.015625,0.015625,0.38950410164976595,10.000035131615437,0.07378844158733788,2,10,12.026444801582764,0.05278660089178587
38.546875,50,0,0.015625,0.015625,0.3895040879660151,10.000034237903563,0.07378844597878981,2,10,12.026444252651274,0.05278659589578245
38.5625,50,0,0.015625,0.015625,0.3895040746303646,10.000033366926882,0.07378845025852776,2,10,12.02644371768403,0.05278659102687273
38.578125,50,0,0.015625,0.015625,0.38950406163395923,10.000032518107032,0.07378845442939362,2,10,12.026443196325797,0.05278658628182356
38.59375,50,0,0.015625,0.015625,0.38950404896816887,10.000031690880359,0.073788458494157,2,10,12.026442688230375,0.052786581657484025
38.609375,50,0,0.015625,0.015625,0.389504036624583,10.000030884697546,0.07378846245551705,2,10,12.026442193060369,0.052786577150783325
38.625,50,0,0.015625,0.015625,0.389504024595005,10.000030099023256,0.07378846631610425,2,10,12.026441710486969,0.05278657275872885
38.640625,50,0,0.015625,0.015625,0.38950401287144687,10.000029333335767,0.07378847007848215,2,10,12.026441240189731,0.052786568478404086
38.65625,50,0,0.015625,0.015625,0.3895040014461237,10.00002858712663,0.07378847374514912,2,10,12.02644078185636,0.05278656430696669
38.671875,50,0,0.015625,0.015625,0.3895039903114487,10.000027859900333,0.07378847731853995,2,10,12.026440335182507,0.05278656024164666
38.6875,50,0,0.015625,0.015625,0.38950397946002807,10.000027151173965,0.07378848080102748,2,10,12.026439899871564,0.05278655627974446
38.703125,50,0,0.015625,0.015625,0.3895039688846561,10.000026460476905,0.07378848419492423,2,10,12.02643947563447,0.052786552418629215
38.71875,50,0,0.015625,0.015625,0.3895039585783104,10.0000257873505,0.07378848750248385,2,10,12.02643906218952,0.05278654865573698
38.734375,50,0,0.015625,0.015625,0.38950394853414716,10.000025131347767,0.07378849072590266,2,10,12.026438659262167,0.052786544988569065
38.75,50,0,0.015625,0.015625,0.3895039387454967,10.000024492033093,0.07378849386732114,2,10,12.026438266584858,0.05278654141469028
38.765625,50,0,0.015625,0.015625,0.38950392920585913,10.000023868981954,0.07378849692882528,2,10,12.026437883896842,0.052786537931727474
38.78125,50,0,0.015625,0.015625,0.38950391990889965,10.000023261780612,0.07378849991244801,2,10,12.026437510943998,0.05278653453736778
38.796875,50,0,0.015625,0.015625,0.38950391084844493,10.000022670025865,0.07378850282017059,2,10,12.026437147478676,0.05278653122935724
38.8125,50,0,0.015625,0.015625,0.3895039020184785,10.000022093324768,0.07378850565392382,2,10,12.026436793259522,0.05278652800549919
38.828125,50,0,0.015625,0.015625,0.38950389341313685,10.00002153129436,0.07378850841558943,2,10,12.026436448051323,0.052786524863652845
38.84375,50,0,0.015625,0.015625,0.38950388502670585,10.000020983561441,0.07378851110700121,2,10,12.026436111624848,0.052786521801731934
38.859375,50,0,0.015625,0.015625,0.38950387685361665,10.000020449762296,0.07378851372994638,2,10,12.026435783756702,0.052786518817703215
38.875,50,0,0.015625,0.015625,0.389503868888442,10.000019929542452,0.07378851628616667,2,10,12.026435464229166,0.052786515909585156
38.890625,50,0,0.015625,0.015625,0.3895038611258928,10.000019422556475,0.07378851877735947,2,10,12.026435152830066,0.05278651307544668
38.90625,50,0,0.015625,0.015625,0.38950385356081446,10.0000189284677,0.07378852120517902,2,10,12.026434849352622,0.052786510313405796
38.921875,50,0,0.015625,0.015625,0.38950384618818346,10.000018446948031,0.0737885235712375,2,10,12.026434553595314,0.0527865076216284
38.9375,50,0,0.015625,0.015625,0.38950383900310415,10.000017977677732,0.07378852587710599,2,10,12.02643426536175,0.05278650499832707
38.953125,50,0,0.015625,0.015625,0.38950383200080546,10.00001752034518,0.07378852812431572,2,10,12.026433984460535,0.05278650244175982
38.96875,50,0,0.015625,0.015625,0.3895038251766377,10.0000170746467,0.07378853031435886,2,10,12.026433710705142,0.05278649995022902
38.984375,50,0,0.015625,0.015625,0.38950381852606925,10.00001664028632,0.07378853244868971,2,10,12.026433443913787,0.05278649752208018
39.0,50,0,0.015625,0.015625,0.38950381204468404,10.000016216975622,0.0737885345287255,2,10,12.026433183909313,0.05278649515570095
39.015625,50,0,0.015625,0.015625,0.3895038057281782,10.000015804433506,0.07378853655584744,2,10,12.02643293051907,0.052786492849519945
39.03125,50,0,0.015625,0.015625,0.38950379957235737,10.000015402386028,0.07378853853140163,2,10,12.026432683574797,0.052786490602005784
39.046875,50,0,0.015625,0.015625,0.38950379357313386,10.00001501056622,0.07378854045669987,2,10,12.026432442912515,0.05278648841166604
39.0625,50,0,0.015625,0.015625,0.389503787726524,10.00001462871389,0.07378854233302065,2,10,12.026432208372418,0.05278648627704624
39.078125,50,0,0.015625,0.015625,0.38950378202864544,10.000014256575481,0.07378854416160989,2,10,12.026431979798764,0.05278648419672892
39.09375,50,0,0.015625,0.015625,0.3895037764757147,10.000013893903885,0.07378854594368182,2,10,12.026431757039772,0.0527864821693327
39.109375,50,0,0.015625,0.015625,0.38950377106404444,10.000013540458266,0.07378854768041981,2,10,12.026431539947524,0.0527864801935113
39.125,50,0,0.015625,0.015625,0.3895037657900411,10.000013196003934,0.07378854937297709,2,10,12.026431328377864,0.05278647826795271
39.140625,50,0,0.015625,0.015625,0.3895037606502026,10.000012860312152,0.07378855102247758,2,10,12.026431122190303,0.052786476391378304
39.15625,50,0,0.015625,0.015625,0.38950375564111583,10.00001253316001,0.0737885526300166,2,10,12.026430921247925,0.052786474562541943
39.171875,50,0,0.015625,0.015625,0.3895037507594548,10.000012214330273,0.0737885541966616,2,10,12.0264307254173,0.05278647278022925
39.1875,50,0,0.015625,0.015625,0.3895037460019778,10.000011903611222,0.07378855572345287,2,10,12.02643053456839,0.05278647104325669
39.203125,50,0,0.015625,0.015625,0.38950374136552574,10.000011600796531,0.07378855721140429,2,10,12.026430348574465,0.05278646935047085
39.21875,50,0,0.015625,0.015625,0.3895037368470199,10.000011305685122,0.07378855866150384,2,10,12.02643016731202,0.05278646770074769
39.234375,50,0,0.015625,0.015625,0.3895037324434598,10.000011018081029,0.07378856007471449,2,10,12.02642999066069,0.05278646609299171
39.25,50,0,0.015625,0.015625,0.3895037281519214,10.000010737793275,0.07378856145197461,2,10,12.026429818503173,0.05278646452613532
39.265625,50,0,0.015625,0.015625,0.389503723969555,10.000010464635741,0.07378856279419878,2,10,12.026429650725152,0.05278646299913808
39.28125,50,0,0.015625,0.015625,0.38950371989358334,10.000010198427038,0.07378856410227824,2,10,12.02642948721522,0.052786461510985996
39.296875,50,0,0.015625,0.015625,0.3895037159212999,10.000009938990399,0.07378856537708162,2,10,12.026429327864797,0.05278646006069092
39.3125,50,0,0.015625,0.015625,0.3895037120500669,10.000009686153543,0.07378856661945543,2,10,12.026429172568072,0.05278645864728975
39.328125,50,0,0.015625,0.015625,0.38950370827731373,10.000009439748586,0.07378856783022462,2,10,12.026429021221922,0.052786457269843996
39.34375,50,0,0.015625,0.015625,0.38950370460053524,10.000009199611902,0.0737885690101932,2,10,12.02642887372585,0.05278645592743897
39.359375,50,0,0.015625,0.015625,0.38950370101728987,10.000008965584035,0.07378857016014469,2,10,12.026428729981914,0.05278645461918327
39.375,50,0,0.015625,0.015625,0.3895036975251983,10.000008737509585,0.0737885712808427,2,10,12.026428589894664,0.05278645334420819
39.390625,50,0,0.015625,0.015625,0.38950369412194163,10.000008515237099,0.07378857237303138,2,10,12.026428453371077,0.05278645210166709
39.40625,50,0,0.015625,0.015625,0.38950369080526004,10.000008298618981,0.07378857343743603,2,10,12.026428320320496,0.052786450890734866
39.421875,50,0,0.015625,0.015625,0.38950368757295106,10.000008087511391,0.0737885744747634,2,10,12.026428190654574,0.05278644971060745
39.4375,50,0,0.015625,0.015625,0.3895036844228684,10.000007881774149,0.07378857548570233,2,10,12.026428064287208,0.05278644856050118
39.453125,50,0,0.015625,0.015625,0.38950368135292035,10.000007681270633,0.07378857647092411,2,10,12.026427941134486,0.05278644743965235
39.46875,50,0,0.015625,0.015625,0.38950367836106836,10.00000748586771,0.07378857743108294,2,10,12.026427821114632,0.052786446347316704
39.484375,50,0,0.015625,0.015625,0.3895036754453257,10.000007295435623,0.0737885783668164,2,10,12.026427704147949,0.05278644528276888
39.5,50,0,0.015625,0.015625,0.3895036726037563,10.00000710984792,0.07378857927874585,2,10,12.026427590156768,0.05278644424530198
39.515625,50,0,0.015625,0.015625,0.3895036698344732,10.000006928981362,0.07378858016747686,2,10,12.026427479065394,0.05278644323422709
39.53125,50,0,0.015625,0.015625,0.38950366713563755,10.00000675271585,0.07378858103359953,2,10,12.026427370800059,0.05278644224887284
39.546875,50,0,0.015625,0.015625,0.3895036645054573,10.000006580934343,0.07378858187768901,2,10,12.026427265288874,0.05278644128858494
39.5625,50,0,0.015625,0.015625,0.3895036619421859,10.000006413522764,0.0737885827003058,2,10,12.026427162461774,0.052786440352725686
39.578125,50,0,0.015625,0.015625,0.3895036594441212,10.000006250369951,0.07378858350199616,2,10,12.02642706225048,0.05278643944067367
39.59375,50,0,0.015625,0.015625,0.38950365700960443,10.000006091367567,0.07378858428329241,2,10,12.026426964588449,0.05278643855182323
39.609375,50,0,0.015625,0.015625,0.3895036546370191,10.000005936410025,0.07378858504471336,2,10,12.02642686941083,0.052786437685584185
39.625,50,0,0.015625,0.015625,0.38950365232478956,10.00000578539443,0.07378858578676462,2,10,12.026426776654423,0.05278643684138129
39.640625,50,0,0.015625,0.015625,0.38950365007138066,10.00000563822051,0.07378858650993893,2,10,12.026426686257635,0.052786436018653994
39.65625,50,0,0.015625,0.015625,0.3895036478752959,10.000005494790528,0.07378858721471648,2,10,12.02642659816044,0.05278643521685598
39.671875,50,0,0.015625,0.015625,0.38950364573507706,10.000005355009247,0.07378858790156531,2,10,12.026426512304337,0.052786434435454804
39.6875,50,0,0.015625,0.015625,0.389503643649303,10.00000521878385,0.07378858857094145,2,10,12.026426428632318,0.052786433673931626
39.703125,50,0,0.015625,0.015625,0.3895036416165887,10.000005086023872,0.07378858922328943,2,10,12.02642634708882,0.052786432931780744
39.71875,50,0,0.015625,0.015625,0.3895036396355843,10.00000495664116,0.07378858985904242,2,10,12.026426267619698,0.05278643220850935
39.734375,50,0,0.015625,0.015625,0.3895036377049744,10.000004830549798,0.07378859047862257,2,10,12.02642619017218,0.05278643150363717
39.75,50,0,0.015625,0.015625,0.38950363582347713,10.000004707666065,0.07378859108244129,2,10,12.02642611469484,0.05278643081669617
39.765625,50,0,0.015625,0.015625,0.389503633989843,10.000004587908355,0.07378859167089954,2,10,12.026426041137556,0.05278643014723019
39.78125,50,0,0.015625,0.015625,0.3895036322028544,10.000004471197144,0.07378859224438811,2,10,12.026425969451488,0.05278642949479465
39.796875,50,0,0.015625,0.015625,0.3895036304613248,10.00000435745494,0.07378859280328774,2,10,12.026425899589032,0.05278642885895637
39.8125,50,0,0.015625,0.015625,0.3895036287640978,10.00000424660621,0.07378859334796961,2,10,12.026425831503799,0.0527864282392931
39.828125,50,0,0.015625,0.015625,0.38950362711004627,10.000004138577351,0.07378859387879538,2,10,12.026425765150577,0.052786427635393374
39.84375,50,0,0.015625,0.015625,0.38950362549807194,10.000004033296621,0.07378859439611754,2,10,12.026425700485307,0.05278642704685618
39.859375,50,0,0.015625,0.015625,0.38950362392710447,10.00000393069412,0.07378859490027961,2,10,12.026425637465048,0.05278642647329073
39.875,50,0,0.015625,0.015625,0.3895036223961006,10.000003830701704,0.07378859539161639,2,10,12.026425576047952,0.052786425914316114
39.890625,50,0,0.015625,0.015625,0.3895036209040437,10.000003733252987,0.07378859587045411,2,10,12.026425516193237,0.0527864253695612
39.90625,50,0,0.015625,0.015625,0.38950361944994305,10.000003638283257,0.07378859633711074,2,10,12.026425457861158,0.05278642483866423
39.921875,50,0,0.015625,0.015625,0.3895036180328331,10.000003545729449,0.07378859679189614,2,10,12.026425401012983,0.0527864243212727
39.9375,50,0,0.015625,0.015625,0.38950361665177285,10.00000345553011,0.07378859723511232,2,10,12.02642534561096,0.052786423817043036
39.953125,50,0,0.015625,0.015625,0.3895036153058452,10.00000336762534,0.07378859766705358,2,10,12.026425291618303,0.05278642332564041
39.96875,50,0,0.015625,0.015625,0.3895036139941564,10.000003281956763,0.07378859808800675,2,10,12.026425238999156,0.0527864228467385
39.984375,50,0,0.015625,0.015625,0.3895036127158355,10.000003198467505,0.07378859849825134,2,10,12.026425187718582,0.05278642238001933
40.0,50,0,0.015625,0.015625,0.3895036114700336,10.000003117102114,0.07378859889805979,2,10,12.026425137742526,0.05278642192517295
40.015625,50,0,0.015625,0.015625,0.3895036102559235,10.000003037806572,0.07378859928769754,2,10,12.026425089037806,0.052786421481897376
40.03125,50,0,0.015625,0.015625,0.389503609072699,10.000002960528217,0.07378859966742338,2,10,12.026425041572079,0.05278642104989822
40.046875,50,0,0.015625,0.015625,0.3895036079195744,10.000002885215736,0.07378860003748941,2,10,12.026424995313825,0.052786420628888636
40.0625,50,0,0.015625,0.015625,0.38950360679578394,10.000002811819122,0.07378860039814136,2,10,12.026424950232329,0.052786420218589085
40.078125,50,0,0.015625,0.015625,0.3895036057005814,10.000002740289629,0.07378860074961877,2,10,12.026424906297654,0.05278641981872706
40.09375,50,0,0.015625,0.015625,0.3895036046332397,10.000002670579775,0.07378860109215496,2,10,12.02642486348063,0.0527864194290371
40.109375,50,0,0.015625,0.015625,0.38950360359304986,10.000002602643258,0.07378860142597743,2,10,12.026424821752821,0.05278641904926041
40.125,50,0,0.015625,0.015625,0.3895036025793213,10.000002536434968,0.07378860175130783,2,10,12.02642478108652,0.05278641867914481
40.140625,50,0,0.015625,0.015625,0.38950360159138087,10.00000247191094,0.07378860206836221,2,10,12.026424741454724,0.05278641831844452
40.15625,50,0,0.015625,0.015625,0.3895036006285725,10.000002409028333,0.07378860237735108,2,10,12.026424702831115,0.05278641796692005
40.171875,50,0,0.015625,0.015625,0.38950359969025683,10.00000234774539,0.07378860267847961,2,10,12.026424665190047,0.05278641762433797
40.1875,50,0,0.015625,0.015625,0.3895035987758109,10.000002288021415,0.0737886029719478,2,10,12.026424628506525,0.05278641729047079
40.203125,50,0,0.015625,0.015625,0.38950359788462746,10.000002229816749,0.07378860325795047,2,10,12.026424592756191,0.05278641696509681
40.21875,50,0,0.015625,0.015625,0.38950359701611464,10.000002173092744,0.07378860353667757,2,10,12.026424557915304,0.05278641664799997
40.234375,50,0,0.015625,0.015625,0.3895035961696958,10.000002117811736,0.07378860380831416,2,10,12.02642452396073,0.05278641633896973
40.25,50,0,0.015625,0.015625,0.389503595344809,10.000002063937012,0.07378860407304064,2,10,12.026424490869921,0.052786416037800855
40.265625,50,0,0.015625,0.015625,0.3895035945409063,10.0000020114328,0.07378860433103276,2,10,12.026424458620905,0.05278641574429339
40.28125,50,0,0.015625,0.015625,0.38950359375745397,10.000001960264237,0.07378860458246186,2,10,12.026424427192268,0.05278641545825242
40.296875,50,0,0.015625,0.015625,0.3895035929939318,10.000001910397344,0.07378860482749489,2,10,12.026424396563138,0.052786415179488004
40.3125,50,0,0.015625,0.015625,0.3895035922498327,10.000001861799008,0.07378860506629456,2,10,12.02642436671318,0.052786414907815035
40.328125,50,0,0.015625,0.015625,0.38950359152466274,10.00000181443696,0.07378860529901944,2,10,12.02642433762257,0.05278641464305313
40.34375,50,0,0.015625,0.015625,0.3895035908179402,10.000001768279747,0.07378860552582406,2,10,12.026424309271993,0.05278641438502646
40.359375,50,0,0.015625,0.015625,0.38950359012919594,10.000001723296723,0.07378860574685903,2,10,12.026424281642623,0.05278641413356371
40.375,50,0,0.015625,0.015625,0.38950358945797253,10.000001679458016,0.0737886059622711,2,10,12.026424254716112,0.052786413888497884
40.390625,50,0,0.015625,0.015625,0.3895035888038243,10.000001636734515,0.07378860617220336,2,10,12.02642422847458,0.052786413649666256
40.40625,50,0,0.015625,0.015625,0.3895035881663168,10.000001595097853,0.07378860637679517,2,10,12.026424202900603,0.052786413416910226
40.421875,50,0,0.015625,0.015625,0.3895035875450268,10.000001554520379,0.0737886065761824,2,10,12.0264241779772,0.05278641319007525
40.4375,50,0,0.015625,0.015625,0.3895035869395417,10.000001514975152,0.07378860677049745,2,10,12.026424153687818,0.052786412969010696
40.453125,50,0,0.015625,0.015625,0.3895035863494595,10.000001476435909,0.07378860695986934,2,10,12.026424130016332,0.052786412753569774
40.46875,50,0,0.015625,0.015625,0.3895035857743882,10.000001438877058,0.07378860714442384,2,10,12.02642410694702,0.05278641254360942
