time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Demand,Max Production Capacity,Raw Material Input,Recycled Material Input,Production Rate,Waste Generation,Recycling Efficiency,Recycling Rate,Total Material Input,CO2 Emissions from Raw Materials,CO2 Emissions from Recycling,Total CO2 Emissions,Carbon Tax Rate,Total Carbon Tax,Variable Production Cost,Fixed Production Cost,Revenue from Products,Total Cost,Total Profit,Raw Material Stock,Recycled Material Stock,Waste Stock,Optimized Production Rate,Optimized Recycling Rate
22.7,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2123.5781064212397,2898.881841743395,0.0,0.0
22.8,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2110.90664433499,2902.8416736453482,0.0,0.0
22.9,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2098.23518224874,2906.8015055473015,0.0,0.0
23.0,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2085.56372016249,2910.761337449255,0.0,0.0
23.1,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2072.89225807624,2914.721169351208,0.0,0.0
23.2,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2060.22079598999,2918.6810012531614,0.0,0.0
23.3,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2047.54933390374,2922.6408331551147,0.0,0.0
23.4,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2034.87787181749,2926.600665057068,0.0,0.0
23.5,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2022.2064097312398,2930.5604969590213,0.0,0.0
23.6,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,2009.5349476449896,2934.5203288609746,0.0,0.0
23.7,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1996.8634855587395,2938.480160762928,0.0,0.0
23.8,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1984.1920234724894,2942.439992664881,0.0,0.0
23.9,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1971.5205613862393,2946.3998245668345,0.0,0.0
24.0,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1958.8490992999891,2950.3596564687878,0.0,0.0
24.1,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1946.177637213739,2954.319488370741,0.0,0.0
24.2,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1933.5061751274889,2958.2793202726943,0.0,0.0
24.3,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1920.8347130412387,2962.2391521746476,0.0,0.0
24.4,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1908.1632509549886,2966.198984076601,0.0,0.0
24.5,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1895.4917888687385,2970.1588159785542,0.0,0.0
24.6,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1882.8203267824883,2974.1186478805075,0.0,0.0
24.7,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1870.1488646962382,2978.078479782461,0.0,0.0
24.8,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1857.477402609988,2982.038311684414,0.0,0.0
24.9,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1844.805940523738,2985.9981435863674,0.0,0.0
25.0,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1832.1344784374878,2989.9579754883207,0.0,0.0
25.1,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1819.4630163512377,2993.917807390274,0.0,0.0
25.2,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1806.7915542649876,2997.8776392922273,0.0,0.0
25.3,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1794.1200921787374,3001.8374711941806,0.0,0.0
25.4,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1781.4486300924873,3005.797303096134,0.0,0.0
25.5,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1768.7771680062372,3009.757134998087,0.0,0.0
25.6,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1756.105705919987,3013.7169669000405,0.0,0.0
25.7,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1743.434243833737,3017.6767988019938,0.0,0.0
25.8,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1730.7627817474868,3021.636630703947,0.0,0.0
25.9,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1718.0913196612366,3025.5964626059003,0.0,0.0
26.0,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1705.4198575749865,3029.5562945078536,0.0,0.0
26.1,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1692.7483954887364,3033.516126409807,0.0,0.0
26.2,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1680.0769334024862,3037.47595831176,0.0,0.0
26.3,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1667.4054713162361,3041.4357902137135,0.0,0.0
26.4,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1654.734009229986,3045.395622115667,0.0,0.0
26.5,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1642.0625471437359,3049.35545401762,0.0,0.0
26.6,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1629.3910850574857,3053.3152859195734,0.0,0.0
26.7,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1616.7196229712356,3057.2751178215267,0.0,0.0
26.8,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1604.0481608849855,3061.23494972348,0.0,0.0
26.9,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1591.3766987987353,3065.1947816254333,0.0,0.0
27.0,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1578.7052367124852,3069.1546135273866,0.0,0.0
27.1,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1566.033774626235,3073.11444542934,0.0,0.0
27.2,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1553.362312539985,3077.074277331293,0.0,0.0
27.3,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1540.6908504537348,3081.0341092332465,0.0,0.0
27.4,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1528.0193883674847,3084.9939411351997,0.0,0.0
27.5,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1515.3479262812345,3088.953773037153,0.0,0.0
27.6,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1502.6764641949844,3092.9136049391063,0.0,0.0
27.7,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1490.0050021087343,3096.8734368410596,0.0,0.0
27.8,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1477.3335400224842,3100.833268743013,0.0,0.0
27.9,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1464.662077936234,3104.793100644966,0.0,0.0
28.0,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1451.990615849984,3108.7529325469195,0.0,0.0
28.1,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1439.3191537637338,3112.712764448873,0.0,0.0
28.2,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1426.6476916774836,3116.672596350826,0.0,0.0
28.3,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1413.9762295912335,3120.6324282527794,0.0,0.0
28.4,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1401.3047675049834,3124.5922601547327,0.0,0.0
28.5,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1388.6333054187332,3128.552092056686,0.0,0.0
28.6,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1375.961843332483,3132.5119239586393,0.0,0.0
28.7,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1363.290381246233,3136.4717558605926,0.0,0.0
28.8,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1350.6189191599829,3140.431587762546,0.0,0.0
28.9,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1337.9474570737327,3144.391419664499,0.0,0.0
29.0,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1325.2759949874826,3148.3512515664524,0.0,0.0
29.1,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1312.6045329012325,3152.3110834684057,0.0,0.0
29.2,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1299.9330708149823,3156.270915370359,0.0,0.0
29.3,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1287.2616087287322,3160.2307472723123,0.0,0.0
29.4,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1274.590146642482,3164.1905791742656,0.0,0.0
29.5,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1261.918684556232,3168.150411076219,0.0,0.0
29.6,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1249.2472224699818,3172.110242978172,0.0,0.0
29.7,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1236.5757603837317,3176.0700748801255,0.0,0.0
29.8,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1223.9042982974815,3180.029906782079,0.0,0.0
29.9,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1211.2328362112314,3183.989738684032,0.0,0.0
30.0,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1198.5613741249813,3187.9495705859854,0.0,0.0
30.1,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1185.8899120387312,3191.9094024879387,0.0,0.0
30.2,50,0,0.1,0.1,989.9579754882858,1000,831.5646994101601,158.39327607812575,989.9579754882858,197.99159509765718,0.8,0.16000000000000003,989.9579754882858,2494.6940982304804,79.19663803906288,2573.890736269543,0.1,257.3890736269543,2.0,5000,2969.8739264648575,7237.305024603525,-4267.431098138668,10000.0,1173.218449952481,3195.869234389892,0.0,0.0
