month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
162,1515.2289385332897,78.81617701988569,23.516339585247987,25.091897138235822,146.12764564748198,0.0,70.4,1859.1809979241416,Baseline + biomasse
163,1427.2632825019452,73.48869428650352,41.12136919256724,31.28165500363867,135.26011996835632,34.7158928870293,70.4,1813.5310138400403,Baseline + biomasse
164,1489.054355797206,78.04292316567816,45.12384359548585,31.5753985026847,138.71176332967,35.596761766198966,70.4,1888.5050461569238,Baseline + biomasse
165,1311.9935748859987,61.736916196063554,20.75905184770672,28.373686196149823,141.51467056406926,0.0,70.4,1634.777899689988,Baseline + biomasse
166,1455.8652191615179,108.91045586031078,21.124122843210348,27.5136880781988,130.47812611379493,169.161640167364,70.4,1983.4532522243971,Baseline + biomasse
167,1672.5956260378339,124.82126583848245,36.31764888734964,28.6804242269759,174.83159245829953,226.45028615652424,70.4,2334.096843605466,Baseline + biomasse
168,1665.2432723197498,77.85269594089921,40.68075520021641,23.345003159340017,194.88400355646453,0.0,70.4,2072.4057301766697,Baseline + biomasse
169,1577.6238423295122,84.33392536834944,24.386848371710265,22.524071971373996,143.9558792290401,0.0,70.4,1923.2245672699862,Baseline + biomasse
170,1664.5241169034039,90.11819708328386,24.65417186953184,19.86991112390077,148.8800093217656,0.0,70.4,2018.4464063018859,Baseline + biomasse
171,1657.5553585651069,87.96458098813088,24.19085901809446,23.590078792826084,152.03314589327857,0.0,70.4,2015.7340232574368,Baseline + biomasse
172,1478.8855972972879,71.05435841173976,23.005862648617146,33.960945999162576,152.62285976730098,0.0,70.4,1829.9296241241082,Baseline + biomasse
173,1525.9455065885945,75.75266355584819,22.692411075011027,34.59472562766733,151.48777210859433,0.0,70.4,1880.8730789557153,Baseline + biomasse
174,1351.6294798446277,62.13375575809355,44.98503639635935,36.193741676835764,142.05580576180344,36.403483506784795,70.4,1743.8013029445046,Baseline + biomasse
175,1497.090262170852,76.56330354485726,57.72295474015481,34.99277367922238,146.2701880712445,37.47818055852426,70.4,1920.5176627648552,Baseline + biomasse
176,1474.4816575297382,76.1085260004414,47.22725555927499,32.30215976084371,141.84911653753082,36.34026136958495,70.4,1878.7089767574141,Baseline + biomasse
177,1555.298379363616,81.60088688489903,21.385585047831178,27.05455918955671,144.0770663573774,0.0,70.4,1899.8164768432805,Baseline + biomasse
178,1464.6256804958648,108.8925899927041,21.89510940711518,29.728324656316925,134.10236363402996,171.90619581589957,70.4,2001.5502640019306,Baseline + biomasse
179,1522.1634850824516,111.27215151807033,36.987253104154014,30.983624140402977,179.6459134884969,230.07309961259122,70.4,2181.5255269461672,Baseline + biomasse
180,1719.0378569401496,80.35365028558448,41.60025167844682,25.640482978297236,198.25551269764276,0.0,70.4,2135.287754580121,Baseline + biomasse
181,1693.7146630100087,118.70486967493807,30.985056365373204,26.319292565560207,135.8651703282075,187.81900139470014,70.4,2263.808053338788,Baseline + biomasse
182,1866.3632488986518,131.59311568307334,39.11905423195509,23.718901700920405,184.05196660307385,254.224683124899,70.4,2569.4709702425735,Baseline + biomasse
183,1884.2353206797625,94.6084389358568,39.98011994289596,23.7707499606138,217.83248064652807,0.0,70.4,2330.8271101656574,Baseline + biomasse
184,1648.75798904233,83.9500632908696,23.43500768695213,25.976958397803756,155.02067342154376,0.0,70.4,2007.5406918394995,Baseline + biomasse
185,1909.8195285775203,95.62461940348513,26.235758753464545,25.478144256867022,151.04867231951198,49.34807794482987,70.4,2327.9548012556793,Baseline + biomasse
186,1736.3558239170043,87.49618565240014,60.151452166215655,33.21283974767864,153.08536788061474,89.89197960941252,70.4,2230.593648973326,Baseline + biomasse
187,1147.588972881529,52.94796894040905,50.367240331956666,41.28312114667373,158.2082163463879,92.87341483426647,70.4,1613.6689344812228,Baseline + biomasse
188,1337.1725379379845,69.3956448660753,49.5944457677838,37.995467884752784,157.15135390159998,40.19249760186172,70.4,1761.9019479600584,Baseline + biomasse
189,1379.669590972335,62.64564930086615,22.408164934609307,33.80627313935122,147.42328798189502,0.0,70.4,1716.352966329057,Baseline + biomasse
190,1604.5616334832637,120.1126798232436,22.61540419321429,31.551824410174895,137.77473055486342,174.6507514644351,70.4,2161.6670239291952,Baseline + biomasse
191,1775.88024159085,132.51254769720242,37.765995287996255,36.44841144132557,184.52376532748409,233.69591306865817,70.4,2471.2268744135167,Baseline + biomasse
192,1909.5626555015765,95.34477930589784,42.582595068428674,32.24952823375494,201.63731233778054,0.0,70.4,2351.776870447439,Baseline + biomasse
193,1677.9765690603194,116.08909891146538,32.339432446608065,34.31605335165807,139.19997779877616,190.56355704323568,70.4,2260.8846886120627,Baseline + biomasse
194,1756.8258006788606,121.14675601214628,40.16669809721562,31.85710255960044,188.50068812725036,257.847496580966,70.4,2466.7445420560393,Baseline + biomasse
195,2088.1101459496167,110.53958928437937,40.841060465171566,29.810110023545853,221.2485316115243,0.0,70.4,2560.949437334238,Baseline + biomasse
196,1825.9729886906125,85.91270865792565,27.718250873710062,30.68596697530922,155.516682708496,50.405757322175674,70.4,2246.6123552282293,Baseline + biomasse
197,2154.4270513446227,107.1674140012749,33.20363693222582,29.530227681517687,166.85287429113978,54.06667744273781,70.4,2615.647881693519,Baseline + biomasse
198,1824.0945514626155,92.03365527344963,62.332296010093785,38.399479067861975,157.47821159297035,91.72087089751298,70.4,2336.4590643045044,Baseline + biomasse
199,1328.330888877667,65.3769740897549,50.98351843699833,38.537147445804806,161.96628322154962,94.31161757240093,70.4,1809.9064296441757,Baseline + biomasse
200,1228.0876752271993,58.12574104822481,50.398004553368615,37.10537793427099,159.82489350022897,40.80731194188196,70.4,1644.7490042051747,Baseline + biomasse
201,1616.2723459612475,81.32423440746665,23.07331874469562,34.42623037918277,149.97054333389136,0.0,70.4,1975.466672826484,Baseline + biomasse
202,1598.3152918042915,118.83919722471738,23.491301827018628,37.07015666448299,141.49522687629528,177.39530711297067,70.4,2167.006481509776,Baseline + biomasse
203,1795.962251617762,133.6298155915925,38.50184247087354,40.97612438249569,189.4651479752614,237.31872652472515,70.4,2506.2539085627104,Baseline + biomasse
204,2048.6846941988515,105.34673869161983,43.59375676552706,39.11035724833283,205.02940247687775,0.0,70.4,2512.164949381209,Baseline + biomasse
205,1561.7000833098134,106.06479032748564,32.39063402581959,39.74548914982402,142.57365541193084,193.30811269177124,70.4,2146.1827649166444,Baseline + biomasse
206,1791.1057375617381,123.21131686266989,40.99651027910184,36.83081483974943,193.0007182396405,261.47031003703296,70.4,2517.015407819933,Baseline + biomasse
207,2122.0593284241313,110.97552153135565,41.6066501183161,33.96015629361481,224.67487307548006,0.0,70.4,2603.6765294428983,Baseline + biomasse
208,2098.4364920880485,104.05818014873898,32.216264548712296,33.690035840040665,158.100473896443,51.09189623430961,70.4,2547.9933427562933,Baseline + biomasse
209,2157.3246983580875,104.83352899964963,34.177841627892384,32.40135045465654,169.6405381028119,54.80770746784236,70.4,2623.5856650109404,Baseline + biomasse
210,1822.8805398726936,90.39906552102502,63.93957201986978,41.56523951876898,160.16770061520057,93.01199479289038,70.4,2342.364112340448,Baseline + biomasse
211,1423.5601075922414,71.34339478989119,52.47056056565079,41.651200507915355,164.7975883101245,95.67711415903926,70.4,1919.8999659248625,Baseline + biomasse
212,1181.2721464167246,52.66238674752827,51.50585357019593,38.57342978929089,162.4894435391959,41.41776391281251,70.4,1598.3210239757482,Baseline + biomasse
213,1687.2103624750134,84.9007024674128,23.72295367192109,35.12352740352451,152.52445933364098,0.0,70.4,2053.882005351513,Baseline + biomasse
214,1695.6225802053395,126.23163380368617,24.16170678422122,37.61173026395897,145.26385259832566,180.13986276150624,70.4,2279.4313664170377,Baseline + biomasse
215,1824.9004369737213,135.4996835899273,38.90826268949464,40.29986405770279,194.4700614318286,240.94153998079202,70.4,2545.419848723467,Baseline + biomasse
216,2015.5500163640118,99.97787263632279,44.15027479864298,39.19316989359185,208.43178311493446,0.0,70.4,2477.703116807504,Baseline + biomasse
217,1684.0462487292073,115.33553885209874,33.13003228912014,39.633711896250226,145.98620316767153,196.0526683403068,70.4,2284.584403274655,Baseline + biomasse
218,1756.7831768117453,120.58616068814547,39.84885410436936,36.38581421697017,197.5520569402442,265.0931234930998,70.4,2486.6491862545745,Baseline + biomasse
219,2088.7312046394663,105.5291161596236,42.07278519265797,32.85696266205061,228.11150503839528,0.0,70.4,2567.701573692194,Baseline + biomasse
220,2240.7744038574006,112.12024930128617,32.98018617440072,32.781449082844084,160.6968042012374,51.77803514644346,70.4,2701.5311277636124,Baseline + biomasse
221,2211.2201261558857,106.32480231040499,34.98432173731256,31.17744270582919,172.4417441606791,55.548737492947,70.4,2682.097174563059,Baseline + biomasse
222,1852.371815916621,91.07831628899588,64.5963890459477,39.67051491059663,162.87031356931558,94.30311868826777,70.4,2375.2904684197447,Baseline + biomasse
223,1415.7691884076642,69.60508440023905,52.8940996061588,40.041933913877,167.6427733092611,97.04261074567748,70.4,1913.3956903828775,Baseline + biomasse
224,1223.665799145875,55.10244749126314,51.85449203131053,36.52841782669403,165.16206073927148,42.02821588374297,70.4,1644.7414331181571,Baseline + biomasse
225,1732.1635215801834,86.11647456985398,24.230933024577542,33.02508045956579,155.08612486132333,0.0,70.4,2101.022134495504,Baseline + biomasse
226,1742.2520640880225,129.37592580769467,24.70066469411375,35.38634304546551,149.08060772095445,182.8844184100418,70.4,2334.080023766293,Baseline + biomasse
227,1853.85558554259,137.37175733450695,39.19963744753993,38.361981067567896,199.53850569718583,244.564353436859,70.4,2583.29182052625,Baseline + biomasse
228,2052.5229426513606,100.82166147537838,44.49806149524911,36.67582266935461,211.84445425195068,0.0,70.4,2516.7629425432933,Baseline + biomasse
229,1729.4974923721807,118.0881143836626,33.64237381322802,37.00075356965177,149.43762106599823,198.79722398884238,70.4,2336.8635791935635,Baseline + biomasse
230,1784.2373772172546,122.09186122514353,40.039251470008665,33.60092061679104,202.15470422906142,268.7159369491668,70.4,2521.240051707426,Baseline + biomasse
231,2129.0478156770378,106.58085096748586,42.421558755527855,30.02407872637784,231.55842750027008,0.0,70.4,2610.0327316266994,Baseline + biomasse
232,2289.147312344053,113.15857137689926,33.65060553640946,29.818366364211606,163.3056736228792,52.4641740585774,70.4,2751.9447033030297,Baseline + biomasse
233,2270.7727264857103,108.19644283945331,35.703585925364145,28.059836277474197,175.2564924647415,56.28976751805163,70.4,2744.6788515107946,Baseline + biomasse
234,1877.4805023425715,91.43644527676456,64.88568522079156,36.279341088803434,165.58605045531533,95.59424258364517,70.4,2401.6622669678914,Baseline + biomasse
235,1456.8118277539934,71.4511853886248,52.75964800827357,36.35299290804568,170.50183821895936,98.4081073323158,70.4,1956.6855996102126,Baseline + biomasse
236,1224.3128819602198,53.906715710206896,51.7637846241034,32.79413866026072,167.84274510045586,42.638667854673514,70.4,1643.6589339099203,Baseline + biomasse
237,1777.656974433393,87.33769305210976,24.66147571608692,29.62765804200348,157.65553991693835,0.0,70.4,2147.3393411605316,Baseline + biomasse
238,1789.4575008968006,132.56362472000689,25.174800009483345,32.02195037705466,152.94549224418174,185.6289740585774,70.4,2388.192342306105,Baseline + biomasse
239,1882.8261693120894,139.24603288222187,39.35941458426705,34.804489380890956,204.67048077133293,248.18716689292594,70.4,2619.4937538237286,Baseline + biomasse
240,2105.485343329217,103.01086751020064,44.750490057734915,33.234054606006005,215.2674158879264,0.0,70.4,2572.148171391085,Baseline + biomasse
