case_id,delta::kpi::avg_inventory,delta::kpi::cost_share_holding,delta::kpi::cost_share_inventory_risk,delta::kpi::cost_share_purchase,delta::kpi::cost_share_transport,delta::kpi::cost_share_warehouse_operating,delta::kpi::ending_backlog,delta::kpi::ending_inventory,delta::kpi::fill_rate,delta::kpi::total_arrived,delta::kpi::total_cost,delta::kpi::total_demand,delta::kpi::total_estimated_source_ordered_qty,delta::kpi::total_estimated_source_rejected_qty,delta::kpi::total_estimated_source_replenished_qty,delta::kpi::total_explicit_initialization_pipeline_qty,delta::kpi::total_explicit_initialization_stock_qty,delta::kpi::total_external_procured_arrived_qty,delta::kpi::total_external_procured_ordered_qty,delta::kpi::total_external_procured_qty,delta::kpi::total_external_procured_rejected_qty,delta::kpi::total_external_procurement_cost,delta::kpi::total_holding_cost,delta::kpi::total_inventory_cost_legacy_raw_holding,delta::kpi::total_inventory_risk_cost,delta::kpi::total_logistics_cost,delta::kpi::total_opening_stock_bootstrap_qty,delta::kpi::total_produced,delta::kpi::total_purchase_cost,delta::kpi::total_served,delta::kpi::total_shipped,delta::kpi::total_supplier_capacity_binding_qty,delta::kpi::total_transport_cost,delta::kpi::total_unreliable_loss_qty,delta::kpi::total_warehouse_operating_cost,delta_pct::kpi::avg_inventory,delta_pct::kpi::cost_share_holding,delta_pct::kpi::cost_share_inventory_risk,delta_pct::kpi::cost_share_purchase,delta_pct::kpi::cost_share_transport,delta_pct::kpi::cost_share_warehouse_operating,delta_pct::kpi::ending_backlog,delta_pct::kpi::ending_inventory,delta_pct::kpi::fill_rate,delta_pct::kpi::total_arrived,delta_pct::kpi::total_cost,delta_pct::kpi::total_demand,delta_pct::kpi::total_estimated_source_ordered_qty,delta_pct::kpi::total_estimated_source_rejected_qty,delta_pct::kpi::total_estimated_source_replenished_qty,delta_pct::kpi::total_explicit_initialization_pipeline_qty,delta_pct::kpi::total_explicit_initialization_stock_qty,delta_pct::kpi::total_external_procured_arrived_qty,delta_pct::kpi::total_external_procured_ordered_qty,delta_pct::kpi::total_external_procured_qty,delta_pct::kpi::total_external_procured_rejected_qty,delta_pct::kpi::total_external_procurement_cost,delta_pct::kpi::total_holding_cost,delta_pct::kpi::total_inventory_cost_legacy_raw_holding,delta_pct::kpi::total_inventory_risk_cost,delta_pct::kpi::total_logistics_cost,delta_pct::kpi::total_opening_stock_bootstrap_qty,delta_pct::kpi::total_produced,delta_pct::kpi::total_purchase_cost,delta_pct::kpi::total_served,delta_pct::kpi::total_shipped,delta_pct::kpi::total_supplier_capacity_binding_qty,delta_pct::kpi::total_transport_cost,delta_pct::kpi::total_unreliable_loss_qty,delta_pct::kpi::total_warehouse_operating_cost,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,level,parameter,value
production_stock_scale_low,-2837.8914999999106,4.599999999999049e-05,2.5999999999998247e-05,-1.9999999999999944e-06,-0.00012899999999999717,5.899999999997574e-05,-2.983000000000061,-3875.131800000556,0.00017100000000003224,-1257.2380999997258,-3958.283300001174,0.0,-1888.7145000000019,0.0,-1737.8693000000203,0.0,848.0,0.0,0.0,0.0,0.0,0.0,-862.2677000002004,-2463.621899999678,-492.7243999999482,-3939.981100000441,0.0,19.109700000000885,-18.302200000000084,2.9830000000001746,-1863.4913000000233,0.0,-1476.3589999999385,0.0,-1108.6297999997623,-0.07023688943872002,0.01395173911460762,0.013800058384861468,-0.4140786749482391,-0.22436733629010727,0.013918048642394787,-0.4602308405577172,-0.07693448876257056,0.01776162035835183,-0.028688564877824577,-0.04071738294965981,0.0,-5.325768245758792,nan,-0.30970810156585415,0.0,0.106794478849718,nan,nan,nan,nan,nan,-0.026902062331086708,-0.026902061239440674,-0.02690206233170712,-0.040548680673972534,nan,0.026986186054401663,-0.3901748638805181,0.017806991670829934,-1.102289706625046,nan,-0.26414257937582275,nan,-0.02690205990493654,4037619.3706,0.329754,0.188431,0.000481,0.057366,0.423969,645.17,5033048.9608,0.962921,4381109.4134,9717401.5224,17400.0,33574.986,0.0,559393.4964,4743556.8755,794896.5399,0.0,0.0,0.0,0.0,0.0,3204348.1336,9155280.3817,1831056.0763,9712729.056,0.0,70832.0062,4672.4664,16754.83,167192.9091,0.0,557448.6744,0.0,4119876.1718,low,production_stock_scale,0.2
production_stock_scale_high,2575.318500000052,-1.0000000000010001e-05,-5.999999999978245e-06,0.0,2.8000000000000247e-05,-1.2999999999985246e-05,0.0,2607.370600000024,0.0,327.533900000155,2634.009399998933,0.0,257.712400000004,0.0,224.9450000000652,0.0,-848.0,0.0,0.0,0.0,0.0,0.0,770.5666000000201,2201.619000000879,440.32379999989644,2630.750900000334,0.0,19.111999999993714,3.2584999999999127,0.0,292.57809999998426,0.0,429.13200000009965,0.0,990.7286000000313,0.06373829329063484,-0.003032986764048795,-0.003184628858033622,0.0,0.048699886946691445,-0.003066688683915276,0.0,0.05176513586596717,0.0,0.007473904537130558,0.02709507160155222,0.0,0.7266934819732193,nan,0.04008776086138954,0.0,-0.106794478849718,nan,nan,nan,nan,nan,0.024041061382038643,0.024041062942307637,0.0240410629425549,0.027074616722620178,nan,0.026989434050326857,0.06946622777341675,0.0,0.1730653789550249,nan,0.07677809623048093,nan,0.02404106415571769,4043032.5806,0.329698,0.188399,0.000483,0.057523,0.423897,648.153,5039531.4632,0.96275,4382694.1854,9723993.8151,17400.0,35721.4129,0.0,561356.3107,4743556.8755,793200.5399,0.0,0.0,0.0,0.0,0.0,3205980.9679,9159945.6226,1831989.1245,9719299.788,0.0,70832.0085,4694.0271,16751.847,169348.9785,0.0,559354.1654,0.0,4121975.5302,high,production_stock_scale,1.8
safety_stock_days_scale_low,-1.7802999997511506,4.999999999977245e-06,2.000000000002e-06,0.0,-1.4000000000000123e-05,6.999999999979245e-06,0.0,58.583599999547005,0.0,32.33360000047833,-189.94900000095367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.256399999838322,-43.58949999883771,-8.717900000046939,-189.6864999998361,0.0,0.0,-0.2625000000007276,0.0,-26.25,0.0,-146.09699999995064,0.0,-19.61519999988377,-4.406184459493211e-05,0.0015164933820159792,0.0010615429526827846,0.0,-0.024349943473345723,0.001651293906720588,0.0,0.0011630828442623373,0.0,0.000737811383020888,-0.001953934467990573,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-0.00047598747319834247,-0.0004759851332566432,-0.00047598513327709547,-0.0019521761961386018,nan,0.0,-0.005596097833534734,0.0,-0.015527362429278364,nan,-0.026138925843279405,nan,-0.00047598331331549776,4040455.4818,0.329713,0.188407,0.000483,0.057481,0.423917,648.153,5036982.6762,0.96275,4382398.9851,9721169.8567,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205195.1449,9157700.4141,1831540.0828,9716479.3506,0.0,70812.8965,4690.5061,16751.847,169030.1504,0.0,558778.9364,0.0,4120965.1864,low,safety_stock_days_scale,0.2
safety_stock_days_scale_high,-82.1359999999404,-3.100000000000325e-05,-1.7999999999990246e-05,0.0,8.800000000000474e-05,-3.900000000001125e-05,0.0,40.13540000002831,0.0,207.11510000005364,1208.1434000004083,0.0,0.0,0.0,-0.6322999999392778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.41990000009537,281.2000000011176,56.23999999999069,1206.4808999989182,0.0,-0.09820000000763685,1.6624999999994543,0.0,166.25,0.0,925.2810000000754,0.0,126.54000000003725,-0.0020328392226886412,-0.009402258968542847,-0.00955388657413033,0.0,0.15305678754675145,-0.009200066051758922,0.0,0.0007968236023050905,0.0,0.004726101590088592,0.012427720238191659,0.0,0.0,nan,-0.00011268306114923667,0.0,0.0,nan,nan,nan,nan,nan,0.003070622133267048,0.0030706252532345856,0.003070625253255404,0.012416610006910349,nan,-0.0001386753047273484,0.03544195294561011,0.0,0.0983399620520963,nan,0.165546530340839,nan,0.0030706252532381882,4040375.1261,0.329677,0.188387,0.000483,0.057583,0.423871,648.153,5036964.228,0.96275,4382573.7666,9722567.9491,17400.0,35463.7005,0.0,561130.7334,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205308.8212,9158025.2036,1831605.0407,9717875.518,0.0,70812.7983,4692.4311,16751.847,169222.6504,0.0,559850.3144,0.0,4121111.3416,high,safety_stock_days_scale,2.0
supplier_reliability_scale_low,-22735.714000000153,0.010471000000000008,0.005983000000000016,-0.00020999999999999995,-0.029706999999999997,0.013463000000000003,15927.595899999998,-14212.794400000013,-0.9153789999999999,-74947.9896999998,-306768.62930000015,0.0,108516.5943,0.0,106479.98060000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2566.4197999997996,-7332.627899998799,-1466.5256000000518,-304645.5965,0.0,192600.7631,-2123.0328000000004,-15927.595900000002,-77209.88090000002,317147.7128,-297312.96849999996,367386.078,-3299.6825000001118,-0.5627015093876632,3.1758404406323195,3.1756057429473827,-43.47826086956521,-51.6688407687625,3.1759099808921714,2457.3821150253098,-0.282172098262921,-95.07961568423785,-1.7102172332921197,-3.1556143937819288,0.0,305.9934320728882,nan,18.97594522579724,0.0,0.0,nan,nan,nan,nan,nan,-0.08007024434211515,-0.08007024325113556,-0.08007024434399783,-3.1352883929339157,nan,271.9854329076908,-45.259806676458105,-95.0796404718835,-45.67107824212257,nan,-53.19371127312259,nan,-0.08007024191690754,4017721.5481,0.340179,0.194388,0.000273,0.027788,0.437373,16575.7489,5022711.2982,0.047371,4307418.6618,9414591.1764,17400.0,143980.2948,0.0,667611.3463,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3202643.9815,9150411.3757,1830082.2751,9412023.4406,0.0,263413.6596,2567.7358,824.2511,91846.5195,317147.7128,261612.0649,367386.078,4117685.1191,low,supplier_reliability_scale,0.2
supplier_reliability_scale_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,supplier_reliability_scale,1.0
demand_item_268091_low,9555.346499999985,0.0029569999999999874,0.0016890000000000238,-0.00021299999999999997,-0.008236,0.003801999999999972,0.0,14214.29059999995,-0.024834000000000023,-42551.51129999943,-83436.93329999968,-6960.0,-27493.9745,0.0,-26532.26529999997,-80.0,-320.0,0.0,0.0,0.0,0.0,0.0,988.6156000001356,2824.6161000002176,564.9232000000775,-81350.02209999971,0.0,-6940.756100000006,-2086.9112000000005,-6960.000000000002,-44296.30880000001,0.0,-84174.63809999998,0.0,1271.0773000000045,0.23649171071874323,0.8968541861283279,0.8964730235397277,-44.09937888198757,-14.32472388903383,0.8968884904814635,0.0,0.28220180289956887,-2.5794858478317346,-0.9709710456434508,-0.8582845915349977,-40.0,-77.52708857892594,nan,-4.728351848038562,-0.0016864981721457172,-0.04029980333951622,nan,nan,nan,nan,nan,0.030844015718879587,0.030844016811234658,0.03084401571960132,-0.8372212924963339,nan,-9.801542435141041,-44.48974950501716,-41.54765740159877,-26.202089181593628,nan,-15.060094479568534,nan,0.03084401814601452,4050012.6086,0.332665,0.190094,0.00027,0.049259,0.427712,648.153,5051138.3832,0.937916,4339815.1402,9637922.8724,10440.0,7969.726,0.0,534599.1004,4743476.8755,793728.5399,0.0,0.0,0.0,0.0,0.0,3206199.0169,9160568.6197,1832113.7239,9635319.015,0.0,63872.1404,2603.8574,9791.847,124760.0916,0.0,474750.3953,0.0,4122255.8789,low,demand_item_scale::item:268091,0.2
demand_item_268091_high,-7568.718599999789,-0.0018750000000000155,-0.0010719999999999896,0.00011000000000000002,0.005246000000000008,-0.0024100000000000232,810.8636999999999,-10648.962500000373,-0.022643999999999997,30691.129500000738,53769.02969999984,6960.0,18979.6716,0.0,19524.071600000025,80.0,320.0,0.0,0.0,0.0,0.0,0.0,-598.6455999999307,-1710.4156999997795,-342.0830999999307,52664.55780000053,0.0,5269.251399999994,1104.4718999999996,6149.136299999998,30365.62359999999,2938.8125,54374.97360000003,0.0,-769.6870999997482,-0.18732331785798914,-0.5686850182585851,-0.568987022637398,22.774327122153217,9.12427167579791,-0.5685169021726364,125.10374865193864,-0.2114179666841774,-2.352012464294988,0.7003323076469596,0.5531019402087455,40.0,53.51858754841447,nan,3.4794119155403376,0.0016864981721457172,0.04029980333951622,nan,nan,nan,nan,nan,-0.01867726373772924,-0.01867726046204609,-0.018677258278304673,0.5420021778957144,nan,7.441090056244196,23.54564878770612,36.707213837375654,17.961830210599935,nan,9.728491363006471,nan,-0.018677261311444586,4032888.5435,0.327833,0.187333,0.000593,0.062741,0.4215,1459.0167,5026275.1301,0.940106,4413057.781,9775128.8354,24360.0,54443.3721,0.0,580655.4373,4743636.8755,794368.5399,0.0,0.0,0.0,0.0,0.0,3204611.7557,9156033.5879,1831206.7176,9769333.5949,0.0,76082.1479,5795.2405,22900.9833,199422.024,2938.8125,613300.007,0.0,4120215.1145,high,demand_item_scale::item:268091,1.8
demand_item_268967_low,225512.53079999983,0.015805000000000013,0.009031000000000011,-0.000232,-0.044925,0.020320000000000005,-648.153,361861.89559999947,0.037250000000000005,-111358.77369999979,-434321.4949000012,-6960.0,-5986.458599999998,0.0,-5470.208600000013,-80.0,-320.0,0.0,0.0,0.0,0.0,0.0,3578.4227999998257,10224.065300000831,2044.813099999912,-431962.5724999998,0.0,-60380.0215,-2358.9224000000004,-6311.847000000002,-112645.13160000002,0.0,-442186.63769999996,0.0,4600.829400000162,5.581361617541061,4.793635580574331,4.793397202834326,-48.033126293995856,-78.13722932428907,4.793470312094549,-100.0,7.184184016821478,3.8691249026226964,-2.541064738658593,-4.467703115415419,-40.0,-16.880524354755362,nan,-0.9748534718204601,-0.0016864981721457172,-0.04029980333951622,nan,nan,nan,nan,nan,0.11164392822850114,0.11164392994586494,0.11164393213101417,-4.445582852011204,nan,-85.26698452449266,-50.28861155078083,-37.67851389760186,-66.6316870189317,nan,-79.11376504468444,nan,0.11164393031039231,4265969.7929,0.345513,0.197436,0.000251,0.01257,0.44423,0.0,5398785.9882,1.0,4271007.8778,9287038.3108,10440.0,29477.2419,0.0,555661.1571,4743476.8755,793728.5399,0.0,0.0,0.0,0.0,0.0,3208788.8241,9167968.0689,1833593.6138,9284706.4646,0.0,10432.875,2331.8462,10440.0,56411.2688,0.0,116738.3957,0.0,4125585.631,low,demand_item_scale::item:268967,0.2
demand_item_268967_high,-91454.77119999984,-0.00027399999999999647,-0.00015699999999999048,1.7000000000000034e-05,0.0007650000000000018,-0.00035200000000001896,6551.0509999999995,1192.656299999915,-0.25828399999999996,2578.1101000001654,6672.76630000025,6960.0,1689.2625000000044,0.0,1664.247800000012,80.0,320.0,0.0,0.0,0.0,0.0,0.0,-465.59849999984726,-1330.2812999989837,-266.0561999999918,6495.968799998984,0.0,104.05580000000191,176.79749999999967,408.9489999999969,2201.9923999999883,102026.5606,7826.2502000000095,0.0,-598.626600000076,-2.2634757718602088,-0.0831038373348528,-0.0833311217855102,3.5196687370600483,1.3305504826506684,-0.08303649359534311,1010.7260168509594,0.02367826630050087,-26.827733056348997,0.05882917393773357,0.06864025643910182,40.0,4.763356548197796,nan,0.29658791180277305,0.0016864981721457172,0.04029980333951622,nan,nan,nan,nan,nan,-0.014526300670027944,-0.0145262992662389,-0.014526295990492186,0.06685386499423002,nan,0.1469447023678828,3.7690518351299542,2.441217377403201,1.30251939281205,nan,1.4002325414541024,nan,-0.014526299630313006,3949002.4909,0.329434,0.188248,0.0005,0.05826,0.423558,7199.204,5038116.7489,0.704466,4384944.7616,9728032.572,24360.0,37152.963,0.0,562795.6135,4743636.8755,794368.5399,0.0,0.0,0.0,0.0,0.0,3204744.8028,9156413.7223,1831282.7445,9723165.0059,0.0,70916.9523,4867.5661,17160.796,171258.3928,102026.5606,566751.2836,0.0,4120386.175,high,demand_item_scale::item:268967,1.8
capacity_M-1430_low,-225608.85859999992,0.007388999999999979,0.0042220000000000035,-0.00011399999999999995,-0.020997999999999996,0.009500999999999982,5505.085,-52910.42970000021,-0.316384,-269703.8458999996,-252869.70580000058,0.0,-1957.7641999999978,0.0,-1633.4460999999428,-219061.82160000037,-192690.58919999993,0.0,0.0,0.0,0.0,0.0,-13409.704100000206,-38313.44009999931,-7662.688000000082,-251670.56240000017,0.0,-43957.652200000004,-1199.1434000000004,-5505.085000000001,-51742.56230000002,0.0,-213357.12229999993,0.0,-17241.04799999995,-5.583745699187059,2.241073919953407,2.2409171731111193,-23.60248447204968,-36.521436646664924,2.241277629685542,849.3496134400365,-1.0504512025053863,-32.86252921319138,-6.154296692808329,-2.601176284533091,0.0,-5.520473533211791,nan,-0.29109869806729693,-4.618092021441398,-24.266852656673457,nan,nan,nan,nan,nan,-0.4183720386830571,-0.4183720366603163,-0.41837203557292485,-2.5900909194197768,nan,-62.075772031158195,-25.56390012502429,-32.86255539463798,-30.606686394347253,nan,-38.17276191802075,nan,-0.4183720355703811,3814848.4035,0.337097,0.192627,0.000369,0.036497,0.433411,6153.238,4984013.6629,0.646366,4112662.8056,9468490.0999,17400.0,33505.9363,0.0,559497.9196,4524495.0539,601357.9507,0.0,0.0,0.0,0.0,0.0,3191800.6972,9119430.5635,1823886.1127,9464998.4747,0.0,26855.2443,3491.6252,11246.762,117313.8381,0.0,345567.9111,0.0,4103743.7536,low,capacity_node_scale::M-1430,0.2
capacity_M-1430_high,383921.7440999998,0.0005430000000000157,0.0003100000000000047,-4.299999999999996e-05,-0.0015099999999999975,0.0006990000000000052,-648.153,319892.45550000016,0.037250000000000005,212128.31130000018,29764.329900000244,0.0,-2707.992399999999,0.0,-2837.4772999999113,219061.82160000037,192690.5893,0.0,0.0,0.0,0.0,0.0,15112.018900000025,43177.196900000796,8635.439400000032,30165.817099999636,0.0,-3422.383600000001,-401.4872000000005,648.1529999999984,-4456.863700000016,0.0,-13011.379699999932,0.0,19429.738600000273,9.501938003434272,0.16469118128768961,0.16453915766566957,-8.902691511387156,-2.6263153317679757,0.16489349154301744,-100.0,6.350948507839742,3.8691249026226964,4.840496657836531,0.3061745526849885,0.0,-7.635955531487751,nan,-0.505670770419368,4.618092021441398,24.266852669267152,nan,nan,nan,nan,nan,0.4714828984041343,0.4714828988780142,0.4714828999751277,0.3104543026506418,nan,-4.832994792128014,-8.559092000402673,3.869143503996893,-2.636317636868374,nan,-2.3279293147509135,nan,0.4714828987589701,4424379.0062,0.330251,0.188715,0.00044,0.055985,0.424609,0.0,5356816.5481,1.0,4594494.9628,9751124.1356,17400.0,32755.7081,0.0,558293.8884,4962618.6971,986739.1292,0.0,0.0,0.0,0.0,0.0,3220322.4202,9200921.2005,1840184.2401,9746834.8542,0.0,67390.5129,4289.2814,17400.0,164599.5367,0.0,545913.6537,0.0,4140414.5402,high,capacity_node_scale::M-1430,1.8
capacity_M-1810_low,-28307.803199999966,0.0006700000000000039,0.0003820000000000212,-1.799999999999995e-05,-0.001896999999999996,0.0008619999999999739,2838.017,-24399.525000000373,-0.16310499999999994,-35836.57029999979,-30791.083599999547,0.0,-8974.8386,0.0,-8440.714700000011,-21244.27660000045,-13636.242699999944,0.0,0.0,0.0,0.0,0.0,-3659.7463000002317,-10456.417999999598,-2091.283599999966,-30608.00239999965,0.0,-3279.145000000004,-183.08120000000054,-2838.0170000000016,-15361.809200000018,0.0,-20151.584299999988,0.0,-4705.388100000098,-0.7006089005205113,0.20321011319106722,0.20275470396222034,-3.726708074534151,-3.2994173406383096,0.20334504965676062,437.8622022886571,-0.4844131964554905,-16.94157361724227,-0.8177446834060227,-0.3167363847796846,0.0,-25.30711255019763,nan,-1.5042314894428315,-0.4478554206807349,-1.7173059346872233,nan,nan,nan,nan,nan,-0.11418115636077672,-0.11418115636219003,-0.11418115636343941,-0.3150050936502289,nan,-4.630717231006084,-3.9030106921070575,-16.941516956309364,-9.086795391155162,nan,-3.6054180964870683,nan,-0.11418115636275096,4012149.4589,0.330378,0.188787,0.000465,0.055598,0.424772,3486.17,5012524.5676,0.799645,4346530.0812,9690568.7221,17400.0,26488.8619,0.0,552690.651,4722312.5989,780412.2972,0.0,0.0,0.0,0.0,0.0,3201550.655,9147287.5856,1829457.5171,9686061.0347,0.0,67533.7515,4507.6874,13913.83,153694.5912,0.0,538773.4491,0.0,4116279.4135,low,capacity_node_scale::M-1810,0.2
capacity_M-1810_high,30782.500400000252,0.0002989999999999937,0.00017000000000000348,-4.4999999999999955e-05,-0.0008089999999999972,0.00038399999999999546,-2.983000000000061,31874.897499999963,0.00017100000000003224,18427.51319999993,3248.9630999993533,0.0,-2952.427599999999,0.0,-2932.6337999999523,21244.276599999517,13636.24270000006,0.0,0.0,0.0,0.0,0.0,3974.1145000001416,11354.612999999896,2270.9225999999326,3678.3797999992967,0.0,30.823999999993248,-429.41679999999997,2.9830000000001746,-2931.6813000000257,0.0,-7676.233000000007,0.0,5109.575800000224,0.7618568494398889,0.09068630424496638,0.0902311509779483,-9.316770186335395,-1.407078876424032,0.09058526574036835,-0.4602308405577172,0.6328246547695445,0.01776162035835183,0.4204922742758766,0.033420870793141134,0.0,-8.325210168070305,nan,-0.522628742441006,0.4478554206807152,1.717305934687238,nan,nan,nan,nan,nan,0.12398919267166617,0.12398919423316795,0.12398919423451933,0.03785638664808462,nan,0.04352879422181699,-9.154508282501931,0.017806991670829934,-1.734143926561461,nan,-1.3733922335352688,nan,0.12398919302047406,4071239.7625,0.330007,0.188575,0.000438,0.056686,0.424294,645.17,5068798.9901,0.962921,4400794.1647,9724608.7688,17400.0,32511.2729,0.0,558198.7319,4764801.1521,807684.7826,0.0,0.0,0.0,0.0,0.0,3209184.5158,9169098.6166,1833819.7233,9720347.4169,0.0,70843.7205,4261.3518,16754.83,166124.7191,0.0,551248.8004,0.0,4126094.3774,high,capacity_node_scale::M-1810,1.8
capacity_SDC-1450_low,-2626214.4,-0.03854400000000002,-0.02202599999999999,0.0009160000000000001,0.109209,-0.04955700000000002,0.0,-3561696.0,0.0,-3132576.0,-6368569.92,0.0,0.0,0.0,0.0,-3132576.0,-429120.0,0.0,0.0,0.0,0.0,0.0,-2228999.472,-6368569.92,-1273713.9840000002,-6368569.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2865856.4639999997,-64.99795022296667,-11.69034418333799,-11.69077253788381,189.64803312629402,189.945212627185,-11.690453162227836,0.0,-70.71172673085678,0.0,-71.4813763683552,-65.51110181382101,0.0,0.0,nan,0.0,-66.03854622634428,-54.04203627829125,nan,nan,nan,nan,nan,-69.54300008186486,-69.54300008273275,-69.54300008349213,-65.54272761255578,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-69.54300008307024,1414242.8621,0.291164,0.166379,0.001399,0.166704,0.374353,648.153,1475228.0926,0.96275,1249790.6515,3352789.8857,17400.0,35463.7005,0.0,561131.3657,1610980.8755,364928.5399,0.0,0.0,0.0,0.0,0.0,976210.9293,2789174.0836,557834.8167,3348099.1171,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,1255128.3376,low,capacity_node_scale::SDC-1450,0.2
capacity_SDC-1450_high,2626214.4000000004,0.008031999999999984,0.00458900000000001,-0.00019099999999999998,-0.022757,0.010326999999999975,0.0,3561695.999999999,0.0,3132576.0,6368569.92,0.0,0.0,0.0,0.0,3132576.0,429120.0,0.0,0.0,0.0,0.0,0.0,2228999.472,6368569.92,1273713.9840000002,6368569.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2865856.4639999997,64.99795022296668,2.4360949688815507,2.4357103049282185,-39.54451345755693,-39.58083311592313,2.4361303106791476,0.0,70.71172673085677,0.0,71.4813763683552,65.51110181382101,0.0,0.0,nan,0.0,66.03854622634428,54.04203627829125,nan,nan,nan,nan,nan,69.54300008186486,69.54300008273275,69.54300008349213,65.54272761255578,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,69.54300008307024,6666671.6621,0.33774,0.192994,0.000292,0.034738,0.434237,648.153,8598620.0926,0.96275,7514942.6515,16089929.7257,17400.0,35463.7005,0.0,561131.3657,7876132.8755,1223168.5399,0.0,0.0,0.0,0.0,0.0,5434209.8733,15526313.9236,3105262.7847,16085238.9571,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,6986841.2656,high,capacity_node_scale::SDC-1450,1.8
supplier_stock_node_SDC-1450_low,-2837.8914999999106,4.599999999999049e-05,2.5999999999998247e-05,-1.9999999999999944e-06,-0.00012899999999999717,5.899999999997574e-05,-2.983000000000061,-3875.131800000556,0.00017100000000003224,-1257.2380999997258,-3958.283300001174,0.0,-1888.7145000000019,0.0,-1737.8693000000203,0.0,288.0,0.0,0.0,0.0,0.0,0.0,-862.2677000002004,-2463.621899999678,-492.7243999999482,-3939.981100000441,0.0,19.109700000000885,-18.302200000000084,2.9830000000001746,-1863.4913000000233,0.0,-1476.3589999999385,0.0,-1108.6297999997623,-0.07023688943872002,0.01395173911460762,0.013800058384861468,-0.4140786749482391,-0.22436733629010727,0.013918048642394787,-0.4602308405577172,-0.07693448876257056,0.01776162035835183,-0.028688564877824577,-0.04071738294965981,0.0,-5.325768245758792,nan,-0.30970810156585415,0.0,0.036269823005564604,nan,nan,nan,nan,nan,-0.026902062331086708,-0.026902061239440674,-0.02690206233170712,-0.040548680673972534,nan,0.026986186054401663,-0.3901748638805181,0.017806991670829934,-1.102289706625046,nan,-0.26414257937582275,nan,-0.02690205990493654,4037619.3706,0.329754,0.188431,0.000481,0.057366,0.423969,645.17,5033048.9608,0.962921,4381109.4134,9717401.5224,17400.0,33574.986,0.0,559393.4964,4743556.8755,794336.5399,0.0,0.0,0.0,0.0,0.0,3204348.1336,9155280.3817,1831056.0763,9712729.056,0.0,70832.0062,4672.4664,16754.83,167192.9091,0.0,557448.6744,0.0,4119876.1718,low,supplier_node_scale::SDC-1450,0.2
