day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
94,47.5,65.664,639.2444,2306.5561,286.3537,2227.8025,1025526.9503,40713.0273,1067.3363,205.1836,420.3165,161.2181,16.8477,2014.9093
95,47.5,65.664,621.0804,2757.4752,286.3537,2275.4738,1024448.4073,40651.9453,1159.12,218.1671,1929.7916,166.4057,42.1283,146.7218
96,47.5,0.0,668.5804,436.7518,286.3537,534.2341,1022930.9511,40594.2659,384.501,182.9784,2571.33,168.8307,943.3136,139.6303
97,47.5,0.0,716.0804,2221.2156,286.3537,439.0599,1023300.0588,40611.4779,333.1402,102.5836,2568.32,172.1101,2461.0817,126.6094
98,47.5,21.888,741.6924,2214.2969,286.3537,394.1291,1023687.1628,40629.4675,302.2762,101.8635,2568.32,172.1101,3977.8809,113.5886
99,47.5,109.44,679.7524,2185.4065,286.3537,747.8954,1023837.5242,40648.1126,448.5449,105.4011,2568.32,420.3165,5194.5736,100.5678
100,47.5,43.776,683.4764,1971.9748,286.3537,2210.1435,1023826.4179,40659.3414,1095.0699,120.0219,2568.2337,1929.7916,4854.5817,87.5469
101,47.5,21.888,709.0884,417.2038,286.3537,2405.7692,1022720.1903,40619.2001,1196.9861,123.4913,2576.3928,2571.33,3889.402,588.5826
102,47.5,65.664,690.9244,865.7679,286.3537,2339.1452,1022085.1406,40583.1192,1169.4684,144.2508,2672.5746,2568.32,2930.7409,1055.985
103,47.5,65.664,672.7604,2791.6048,286.3537,2258.5062,1023459.9269,40627.4318,1126.2121,156.4878,2719.84,2568.32,2020.0559,1583.9775
104,47.5,0.0,720.2604,2141.198,286.3537,2321.6489,1024184.1967,40659.8704,1171.3862,157.1192,2719.84,2568.32,1156.3948,2111.97
105,47.5,21.888,745.8724,2076.0464,286.3537,2255.9849,1024889.7406,40695.7388,1124.2789,159.987,2684.2173,2568.2337,328.5316,2639.9625
106,47.5,109.44,683.9324,2117.4221,286.3537,2266.7993,1025546.3889,40729.6515,1094.8061,226.9143,1819.5421,2576.3928,321.7112,3167.955
107,47.5,43.776,687.6564,975.5772,286.3537,2384.0034,1025100.9533,40696.1712,1113.0426,223.7539,860.9055,2672.5746,306.6093,3695.9475
