case_id,delta::kpi::avg_inventory,delta::kpi::cost_share_holding,delta::kpi::cost_share_purchase,delta::kpi::cost_share_transport,delta::kpi::ending_backlog,delta::kpi::ending_inventory,delta::kpi::fill_rate,delta::kpi::total_arrived,delta::kpi::total_cost,delta::kpi::total_demand,delta::kpi::total_external_procured_arrived_qty,delta::kpi::total_external_procured_ordered_qty,delta::kpi::total_external_procured_qty,delta::kpi::total_external_procured_rejected_qty,delta::kpi::total_external_procurement_cost,delta::kpi::total_holding_cost,delta::kpi::total_logistics_cost,delta::kpi::total_opening_stock_bootstrap_qty,delta::kpi::total_produced,delta::kpi::total_purchase_cost,delta::kpi::total_served,delta::kpi::total_shipped,delta::kpi::total_supplier_capacity_binding_qty,delta::kpi::total_transport_cost,delta::kpi::total_unreliable_loss_qty,delta_pct::kpi::avg_inventory,delta_pct::kpi::cost_share_holding,delta_pct::kpi::cost_share_purchase,delta_pct::kpi::cost_share_transport,delta_pct::kpi::ending_backlog,delta_pct::kpi::ending_inventory,delta_pct::kpi::fill_rate,delta_pct::kpi::total_arrived,delta_pct::kpi::total_cost,delta_pct::kpi::total_demand,delta_pct::kpi::total_external_procured_arrived_qty,delta_pct::kpi::total_external_procured_ordered_qty,delta_pct::kpi::total_external_procured_qty,delta_pct::kpi::total_external_procured_rejected_qty,delta_pct::kpi::total_external_procurement_cost,delta_pct::kpi::total_holding_cost,delta_pct::kpi::total_logistics_cost,delta_pct::kpi::total_opening_stock_bootstrap_qty,delta_pct::kpi::total_produced,delta_pct::kpi::total_purchase_cost,delta_pct::kpi::total_served,delta_pct::kpi::total_shipped,delta_pct::kpi::total_supplier_capacity_binding_qty,delta_pct::kpi::total_transport_cost,delta_pct::kpi::total_unreliable_loss_qty,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_logistics_cost,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,level,parameter,value
supplier_reliability_node_SDC-VD0520132A_low,-58.663700000033714,0.0001340000000000785,-0.0001250000000000001,-8.000000000001062e-06,0.0,156.14620000001742,0.0,-48.84219999999914,-317.36389999999665,0.0,0.0,0.0,0.0,0.0,0.0,-145.91660000011325,-158.71629999997094,0.0,-4.660900000000765,-158.64769999999953,0.0,-44.05829999999878,341.29269999999997,-12.799699999999575,171.1247,-0.011486199360071692,0.013619450201098143,-1.5318627450980404,-0.10060362173039564,0.0,0.03133829172713926,0.0,-0.5032918378767541,-0.025576065830818537,0.0,nan,nan,nan,nan,nan,-0.011951861835502895,-0.012896039140573457,0.0,-0.10881213470201201,-1.5667286671615839,0.0,-0.3930100948261193,14.210109012145633,-0.12971436500983632,nan,510673.3736,0.984021,0.008035,0.007944,1305.4388,498416.2344,0.551781,9655.7062,1240545.4885,2912.5,0.0,0.0,0.0,0.0,0.0,1220723.2836,1230578.088,529924.7449,4278.7768,9967.4005,1607.0612,11166.4171,2743.0526,9854.8044,171.1247,low,edge_src_reliability_scale::SDC-VD0520132A,0.2
supplier_reliability_node_SDC-VD0520132A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0520132A,1.0
supplier_reliability_node_SDC-VD0525412A_low,-18.49700000003213,7.100000000004325e-05,-3.0000000000000512e-05,-3.900000000000084e-05,0.0,-71.272799999977,0.0,-71.27269999999953,-133.71739999996498,0.0,0.0,0.0,0.0,0.0,0.0,-44.39280000003055,-94.37519999989308,0.0,0.0,-39.34229999999843,0.0,-144.0,0.0,-49.98240000000078,144.0,-0.0036216643267215163,0.007216275852820828,-0.36764705882353566,-0.4904426559356242,0.0,-0.014304336567966956,0.0,-0.7344257255700795,-0.010776162711401754,0.0,nan,nan,nan,nan,nan,-0.003636163480310439,-0.007668187029928823,0.0,0.0,-0.38852570344271553,0.0,-1.2845128762335984,0.0,-0.506530252870611,nan,510713.5403,0.983958,0.00813,0.007913,1305.4388,498188.8154,0.551781,9633.2757,1240729.135,2912.5,0.0,0.0,0.0,0.0,0.0,1220824.8074,1230642.4291,529924.7449,4283.4377,10086.7059,1607.0612,11066.4754,2401.7599,9817.6217,144.0,low,edge_src_reliability_scale::SDC-VD0525412A,0.2
supplier_reliability_node_SDC-VD0525412A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0525412A,1.0
supplier_reliability_node_SDC-VD0901566A_low,-27.5,9.500000000006725e-05,-1.5000000000001124e-05,-8.000000000000021e-05,0.0,-100.0,0.0,-100.0,-187.10540000000037,0.0,0.0,0.0,0.0,0.0,0.0,-66.0,-166.75679999985732,0.0,0.0,-20.348699999998644,0.0,-144.0,0.0,-100.75680000000102,144.0,-0.0053844282307762715,0.009655580366451356,-0.18382352941177846,-1.0060362173038255,0.0,-0.020069839501144292,0.0,-1.0304446521179698,-0.0150786527002652,0.0,nan,nan,nan,nan,nan,-0.005405984522272167,-0.013549346977943246,0.0,0.0,-0.20095401086475811,0.0,-1.2845128762335984,0.0,-1.0210867701917734,nan,510704.5373,0.983982,0.008145,0.007872,1305.4388,498160.0882,0.551781,9604.5484,1240675.747,2912.5,0.0,0.0,0.0,0.0,0.0,1220803.2002,1230570.0475,529924.7449,4283.4377,10105.6995,1607.0612,11066.4754,2401.7599,9766.8473,144.0,low,edge_src_reliability_scale::SDC-VD0901566A,0.2
supplier_reliability_node_SDC-VD0901566A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0901566A,1.0
supplier_reliability_node_SDC-VD0910216A_low,149.54129999998258,4.599999999999049e-05,-7.000000000000062e-06,-3.8000000000001574e-05,72.84760000000006,738.8768000000273,-0.025011999999999923,-277.97730000000047,279.14039999991655,0.0,0.0,0.0,0.0,0.0,0.0,331.2597999998834,285.8763999999501,0.0,-58.41940000000068,-6.736100000000079,-72.84760000000006,-104.53119999999944,19.848700000000008,-45.38349999999991,54.4982,0.029279796268614176,0.004675333651119539,-0.08578431372549095,-0.4778672032193357,5.580315216615292,0.14829138787119642,-4.532957822034453,-2.86440222195193,0.02249566899839257,0.0,nan,nan,nan,nan,nan,0.027133111388641565,0.023228069478473636,0.0,-1.3638438117122766,-0.06652249591306586,-4.532969870718056,-0.9324421692232557,0.826423157452167,-0.4599242079442558,nan,510881.5786,0.983933,0.008153,0.007914,1378.2864,498998.965,0.526769,9426.5711,1241141.9928,2912.5,0.0,0.0,0.0,0.0,0.0,1221200.46,1231022.6807,529924.7449,4225.0183,10119.3121,1534.2136,11105.9442,2421.6086,9822.2206,54.4982,low,edge_src_reliability_scale::SDC-VD0910216A,0.2
supplier_reliability_node_SDC-VD0910216A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0910216A,1.0
supplier_reliability_node_SDC-VD0914320A_low,-0.3769000000320375,0.0,0.0,0.0,0.0,-0.48070000001462176,0.0,0.0,-0.9046000000089407,0.0,0.0,0.0,0.0,0.0,0.0,-0.9046000000089407,-0.9046000000089407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807,-7.379603637643929e-05,0.0,0.0,0.0,0.0,-9.647571848493519e-05,0.0,0.0,-7.290088491724282e-05,0.0,nan,nan,nan,nan,nan,-7.409475149842024e-05,-7.350068648702234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510731.6604,0.983887,0.00816,0.007952,1305.4388,498259.6075,0.551781,9704.5484,1240861.9478,2912.5,0.0,0.0,0.0,0.0,0.0,1220868.2956,1230735.8997,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.4807,low,edge_src_reliability_scale::SDC-VD0914320A,0.2
supplier_reliability_node_SDC-VD0914320A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0914320A,1.0
supplier_reliability_node_SDC-VD0914360C_low,135.94779999996535,0.00017800000000001148,-3.900000000000084e-05,-0.00013800000000000097,123.50160000000005,1463.2655999999843,-0.042404,-526.1013000000003,-105.47279999987222,0.0,0.0,0.0,0.0,0.0,0.0,116.3511999999173,-55.58379999990575,0.0,-142.14530000000013,-49.88909999999851,-123.50160000000005,-413.67319999999927,0.0,-171.9350000000013,144.0,0.02661822444479054,0.018091508476076164,-0.4779411764705985,-1.7354124748491067,9.460543075630973,0.2936750573954529,-7.6849329715956145,-5.421182710573119,-0.008499956284119013,0.0,nan,nan,nan,nan,nan,0.009530193732535549,-0.004516302738790677,0.0,-3.3184864577346396,-0.4926808466110058,-7.684934462981251,-3.6900593885608033,0.0,-1.742418912003181,nan,510867.9851,0.984065,0.008121,0.007814,1428.9404,499723.3538,0.509377,9178.4471,1240757.3796,2912.5,0.0,0.0,0.0,0.0,0.0,1220985.5514,1230681.2205,529924.7449,4141.2924,10076.1591,1483.5596,10796.8022,2401.7599,9695.6691,144.0,low,edge_src_reliability_scale::SDC-VD0914360C,0.2
supplier_reliability_node_SDC-VD0914360C_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0914360C,1.0
supplier_reliability_node_SDC-VD0914690A_low,-108.0,5.100000000002325e-05,9.999999999992654e-07,-5.199999999999996e-05,0.0,-144.0,0.0,-144.0,-327.6144000000786,0.0,0.0,0.0,0.0,0.0,0.0,-259.20000000018626,-326.17439999990165,0.0,0.0,-1.4399999999986903,0.0,-144.0,0.0,-66.97440000000097,144.0,-0.021146118142684994,0.0051835220914620535,0.012254901960775309,-0.6539235412474844,0.0,-0.02890056888164778,0.0,-1.4838402990498765,-0.026402144231042708,0.0,nan,nan,nan,nan,nan,-0.021230775578393223,-0.026502368244802614,0.0,0.0,-0.014220750005897566,0.0,-1.2845128762335984,0.0,-0.6787301083552892,nan,510624.0373,0.983938,0.008161,0.0079,1305.4388,498116.0882,0.551781,9560.5484,1240535.238,2912.5,0.0,0.0,0.0,0.0,0.0,1220610.0002,1230410.6299,529924.7449,4283.4377,10124.6082,1607.0612,11066.4754,2401.7599,9800.6297,144.0,low,edge_src_reliability_scale::SDC-VD0914690A,0.2
supplier_reliability_node_SDC-VD0914690A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0914690A,1.0
supplier_reliability_node_SDC-VD0949099A_low,0.0,0.002367000000000008,-0.0013870000000000002,-0.0009790000000000007,0.0,0.0,0.0,0.0,-2978.035200000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235.6351999999024,0.0,0.0,-1742.3999999999996,0.0,-144.0,0.0,-1235.6352000000006,144.0,0.0,0.24057640765657115,-16.997549019607845,-12.31136820925554,0.0,0.0,0.0,0.0,-0.23999712734087503,0.0,nan,nan,nan,nan,nan,0.0,-0.10039800513666189,0.0,0.0,-17.2071075071517,0.0,-1.2845128762335984,0.0,-12.522139999516199,nan,510732.0373,0.986254,0.006773,0.006973,1305.4388,498260.0882,0.551781,9704.5484,1237884.8172,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1229501.1691,529924.7449,4283.4377,8383.6482,1607.0612,11066.4754,2401.7599,8631.9689,144.0,low,edge_src_reliability_scale::SDC-VD0949099A,0.2
supplier_reliability_node_SDC-VD0949099A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0949099A,1.0
supplier_reliability_node_SDC-VD0951020A_low,-19.91900000005262,0.0,9.999999999992654e-07,9.999999999992654e-07,0.0,-23.551099999982398,0.0,0.0,-47.80560000007972,0.0,0.0,0.0,0.0,0.0,0.0,-47.80570000014268,-47.80569999990985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5511,-0.0039000882156042145,0.0,0.012254901960775309,0.012575452716288548,0.0,-0.004726667970750461,0.0,0.0,-0.0038526094892450923,0.0,nan,nan,nan,nan,nan,-0.003915710216320574,-0.0038843154631343015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510712.1183,0.983887,0.008161,0.007953,1305.4388,498236.5371,0.551781,9704.5484,1240815.0468,2912.5,0.0,0.0,0.0,0.0,0.0,1220821.3945,1230688.9986,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,23.5511,low,edge_src_reliability_scale::SDC-VD0951020A,0.2
supplier_reliability_node_SDC-VD0951020A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0951020A,1.0
supplier_reliability_node_SDC-VD0960508A_low,0.0,0.002367000000000008,-0.0013870000000000002,-0.0009790000000000007,0.0,0.0,0.0,0.0,-2978.035200000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235.6351999999024,0.0,0.0,-1742.3999999999996,0.0,-144.0,0.0,-1235.6352000000006,144.0,0.0,0.24057640765657115,-16.997549019607845,-12.31136820925554,0.0,0.0,0.0,0.0,-0.23999712734087503,0.0,nan,nan,nan,nan,nan,0.0,-0.10039800513666189,0.0,0.0,-17.2071075071517,0.0,-1.2845128762335984,0.0,-12.522139999516199,nan,510732.0373,0.986254,0.006773,0.006973,1305.4388,498260.0882,0.551781,9704.5484,1237884.8172,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1229501.1691,529924.7449,4283.4377,8383.6482,1607.0612,11066.4754,2401.7599,8631.9689,144.0,low,edge_src_reliability_scale::SDC-VD0960508A,0.2
supplier_reliability_node_SDC-VD0960508A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0960508A,1.0
supplier_reliability_node_SDC-VD0964290A_low,-0.16160000005038455,0.0,0.0,0.0,0.0,-0.20600000000558794,0.0,0.0,-0.3877000000793487,0.0,0.0,0.0,0.0,0.0,0.0,-0.3877000000793487,-0.38769999984651804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,-3.164085826780863e-05,0.0,0.0,0.0,0.0,-4.134386937347874e-05,0.0,0.0,-3.124438767181106e-05,0.0,nan,nan,nan,nan,nan,-3.175606363202844e-05,-3.1501454940809073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510731.8757,0.983887,0.00816,0.007952,1305.4388,498259.8822,0.551781,9704.5484,1240862.4647,2912.5,0.0,0.0,0.0,0.0,0.0,1220868.8125,1230736.4166,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.206,low,edge_src_reliability_scale::SDC-VD0964290A,0.2
supplier_reliability_node_SDC-VD0964290A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0964290A,1.0
supplier_reliability_node_SDC-VD0972460A_low,0.0,0.0023730000000000695,-0.001393000000000001,-0.0009790000000000007,0.0,0.0,0.0,0.0,-2985.2351999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235.6351999999024,0.0,0.0,-1749.5999999999985,0.0,-144.0,0.0,-1235.6352000000006,144.0,0.0,0.24118623378498444,-17.07107843137256,-12.31136820925554,0.0,0.0,0.0,0.0,-0.24057736874193136,0.0,nan,nan,nan,nan,nan,0.0,-0.10039800513666189,0.0,0.0,-17.278211257181244,0.0,-1.2845128762335984,0.0,-12.522139999516199,nan,510732.0373,0.98626,0.006767,0.006973,1305.4388,498260.0882,0.551781,9704.5484,1237877.6172,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1229501.1691,529924.7449,4283.4377,8376.4482,1607.0612,11066.4754,2401.7599,8631.9689,144.0,low,edge_src_reliability_scale::SDC-VD0972460A,0.2
supplier_reliability_node_SDC-VD0972460A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0972460A,1.0
supplier_reliability_node_SDC-VD0975221A_low,0.0,0.0027000000000000357,-0.0017230000000000006,-0.0009760000000000003,0.0,0.0,0.0,0.0,-3395.6351999999024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1235.6351999999024,0.0,0.0,-2159.999999999999,0.0,-144.0,0.0,-1235.6352000000006,144.0,0.0,0.2744217577831637,-21.115196078431378,-12.273641851106643,0.0,0.0,0.0,0.0,-0.2736511286023492,0.0,nan,nan,nan,nan,nan,0.0,-0.10039800513666189,0.0,0.0,-21.331125008865744,0.0,-1.2845128762335984,0.0,-12.522139999516199,nan,510732.0373,0.986587,0.006437,0.006976,1305.4388,498260.0882,0.551781,9704.5484,1237467.2172,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1229501.1691,529924.7449,4283.4377,7966.0482,1607.0612,11066.4754,2401.7599,8631.9689,144.0,low,edge_src_reliability_scale::SDC-VD0975221A,0.2
supplier_reliability_node_SDC-VD0975221A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0975221A,1.0
supplier_reliability_node_SDC-VD0989480A_low,-63.13790000003064,-8.000000000008e-06,9.999999999992654e-07,7.999999999999327e-06,-9.321899999999914,-79.00140000000829,0.0031999999999999806,23.57639999999992,-59.658799999859184,0.0,0.0,0.0,0.0,0.0,0.0,-69.52650000015274,-59.79869999992661,0.0,0.0,0.13980000000083237,9.321899999999914,13.98279999999977,11.823199999999815,9.727799999998751,79.2732,-0.012362236043348879,-0.0008131015045435096,0.012254901960775309,0.10060362173037382,-0.7140817325178258,-0.01585545418365867,0.5799402299100513,0.24294175296194023,-0.004807848013539194,0.0,nan,nan,nan,nan,nan,-0.005694836104372447,-0.00485877238667109,0.0,0.0,0.001380597813082031,0.5800588054767244,0.12472976837360322,0.49227235411832027,0.09858320116429024,nan,510668.8994,0.983879,0.008161,0.00796,1296.1169,498181.0868,0.554981,9728.1248,1240803.1936,2912.5,0.0,0.0,0.0,0.0,0.0,1220799.6737,1230677.0056,529924.7449,4283.4377,10126.188,1616.3831,11224.4582,2413.5831,9877.3319,79.2732,low,edge_src_reliability_scale::SDC-VD0989480A,0.2
supplier_reliability_node_SDC-VD0989480A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_reliability_scale::SDC-VD0989480A,1.0
supplier_reliability_node_SDC-VD0990780A_low,-2.4283000000286847,0.0,9.999999999992654e-07,0.0,0.0,-3.169500000018161,0.0,0.0,-5.827800000086427,0.0,0.0,0.0,0.0,0.0,0.0,-5.827900000149384,-5.8278999999165535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1695,-0.0004754548026526717,0.0,0.012254901960775309,0.0,0.0,-0.0006361135629924133,0.0,0.0,-0.00046965706071502237,0.0,nan,nan,nan,nan,nan,-0.000477356624214508,-0.0004735293508372214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510729.609,0.983887,0.008161,0.007952,1305.4388,498256.9187,0.551781,9704.5484,1240857.0246,2912.5,0.0,0.0,0.0,0.0,0.0,1220863.3723,1230730.9764,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,3.1695,low,edge_src_reliability_scale::SDC-VD0990780A,0.2
