snapshot_dt,sim_day,real_value_eur,day,node_id,product_code,component_item_id,threshold_mode,stock_qty,useful_qty,immobilized_qty,unit_value_eur,stock_value_eur,useful_value_eur,immobilized_value_eur,need_next_7d_qty,physical_minus_future_need_7d_eur,useful_for_future_need_7d_eur,need_next_14d_qty,physical_minus_future_need_14d_eur,useful_for_future_need_14d_eur,need_next_21d_qty,physical_minus_future_need_21d_eur,useful_for_future_need_21d_eur,need_next_30d_qty,physical_minus_future_need_30d_eur,useful_for_future_need_30d_eur,need_next_45d_qty,physical_minus_future_need_45d_eur,useful_for_future_need_45d_eur,need_next_60d_qty,physical_minus_future_need_60d_eur,useful_for_future_need_60d_eur,need_next_90d_qty,physical_minus_future_need_90d_eur,useful_for_future_need_90d_eur,need_next_120d_qty,physical_minus_future_need_120d_eur,useful_for_future_need_120d_eur,need_next_180d_qty,physical_minus_future_need_180d_eur,useful_for_future_need_180d_eur,need_next_270d_qty,physical_minus_future_need_270d_eur,useful_for_future_need_270d_eur,need_next_365d_qty,physical_minus_future_need_365d_eur,useful_for_future_need_365d_eur,need_next_540d_qty,physical_minus_future_need_540d_eur,useful_for_future_need_540d_eur,need_next_730d_qty,physical_minus_future_need_730d_eur,useful_for_future_need_730d_eur,need_lead_only_qty,physical_minus_future_need_lead_only_eur,useful_for_future_need_lead_only_eur,need_safety_only_qty,physical_minus_future_need_safety_only_eur,useful_for_future_need_safety_only_eur,need_lead_plus_safety_qty,physical_minus_future_need_lead_plus_safety_eur,useful_for_future_need_lead_plus_safety_eur,physical_stock_value_eur,mrp_target_excess_eur
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:001893,target_stock,9672.4184,1224.901337,8447.517063000001,4.64,44880.021376,5683.54220368,39196.47917232,333.2448,43333.765503999995,1546.255872,333.2448,43333.765503999995,1546.255872,333.2448,43333.765503999995,1546.255872,333.2448,43333.765503999995,1546.255872,777.5712,41272.091007999996,3607.930368,777.5712,41272.091007999996,3607.930368,777.5712,41272.091007999996,3607.930368,777.5712,41272.091007999996,3607.930368,777.5712,41272.091007999996,3607.930368,3064.0008,30663.057664,14216.963711999999,5301.060800000001,20283.099263999997,24596.922112000004,8521.640372000002,5339.610049919994,39540.41132608001,11607.240372,0.0,44880.021376,777.5712,41272.091007999996,3607.930368,333.2448,43333.765503999995,1546.255872,777.5712,41272.091007999996,3607.930368,44880.021376,39196.47917232
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:002612,target_stock,153492.404719,415.09701,153077.30770900002,1.26,193400.42994594,523.0222326,192877.40771334,87.696,193289.93298594002,110.49696,87.696,193289.93298594002,110.49696,87.696,193289.93298594002,110.49696,87.696,193289.93298594002,110.49696,204.624,193142.60370594,257.82624,204.624,193142.60370594,257.82624,204.624,193142.60370594,257.82624,204.624,193142.60370594,257.82624,204.624,193142.60370594,257.82624,806.3159999999995,192384.47178594003,1015.9581599999993,1395.0160000000005,191642.70978594,1757.7201600000008,2242.536940000001,190574.83340154003,2825.596544400001,3054.5369400000013,189551.71340154004,3848.7165444000016,175.392,193179.43602594003,220.99392,87.696,193289.93298594002,110.49696,204.624,193142.60370594,257.82624,193400.42994594,192877.40771334
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:007923,target_stock,54972.2088,504.988368,54467.220432,2.0,109944.4176,1009.976736,108934.440864,140.3136,109663.7904,280.6272,140.3136,109663.7904,280.6272,140.3136,109663.7904,280.6272,140.3136,109663.7904,280.6272,327.39840000000004,109289.6208,654.7968000000001,327.39840000000004,109289.6208,654.7968000000001,327.39840000000004,109289.6208,654.7968000000001,327.39840000000004,109289.6208,654.7968000000001,327.39840000000004,109289.6208,654.7968000000001,1290.1055999999999,107364.2064,2580.2111999999997,2232.0255999999995,105480.3664,4464.051199999999,3588.059103999999,102768.299392,7176.118207999998,4887.259104,100169.899392,9774.518208,0.0,109944.4176,0.0,140.3136,109663.7904,280.6272,140.3136,109663.7904,280.6272,109944.4176,108934.440864
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:016332,target_stock,876.00432,50.0,826.00432,27.62,24195.2393184,1381.0,22814.2393184,21.04704,23613.9200736,581.3192448,21.04704,23613.9200736,581.3192448,21.04704,23613.9200736,581.3192448,21.04704,23613.9200736,581.3192448,49.10976000000001,22838.8277472,1356.4115712000003,49.10976000000001,22838.8277472,1356.4115712000003,49.10976000000001,22838.8277472,1356.4115712000003,49.10976000000001,22838.8277472,1356.4115712000003,49.10976000000001,22838.8277472,1356.4115712000003,193.51584000000005,18850.3318176,5344.907500800002,334.80384,14947.9572576,9247.2820608,538.2088659999995,9329.910439480014,14865.328878919987,733.0888659999994,3947.3248394800175,20247.91447891998,49.10976000000001,22838.8277472,1356.4115712000003,21.04704,23613.9200736,581.3192448,49.10976000000001,22838.8277472,1356.4115712000003,24195.2393184,22814.2393184
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:029313,target_stock,226.24536,50.0,176.24536,2.07,468.3278952,103.5,364.8278952,1.7539200000000001,464.6972808,3.6306144000000002,1.7539200000000001,464.6972808,3.6306144000000002,1.7539200000000001,464.6972808,3.6306144000000002,1.7539200000000001,464.6972808,3.6306144000000002,4.092480000000001,459.8564616,8.471433600000001,4.092480000000001,459.8564616,8.471433600000001,4.092480000000001,459.8564616,8.471433600000001,4.092480000000001,459.8564616,8.471433600000001,4.092480000000001,459.8564616,8.471433600000001,16.126320000000003,434.9464128,33.3814824,27.90031999999999,410.5742328,57.753662399999975,44.85073900000001,375.48686547,92.84102973000002,61.090739000000035,341.8700654699999,126.45782973000006,4.092480000000001,459.8564616,8.471433600000001,1.7539200000000001,464.6972808,3.6306144000000002,4.092480000000001,459.8564616,8.471433600000001,468.3278952,364.8278952
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:039668,target_stock,459.11036,50.0,409.11036,12.21,5605.7374956,610.5,4995.2374956,1.7539200000000001,5584.322132400001,21.4153632,1.7539200000000001,5584.322132400001,21.4153632,1.7539200000000001,5584.322132400001,21.4153632,1.7539200000000001,5584.322132400001,21.4153632,4.092480000000001,5555.768314800001,49.96918080000002,4.092480000000001,5555.768314800001,49.96918080000002,4.092480000000001,5555.768314800001,49.96918080000002,4.092480000000001,5555.768314800001,49.96918080000002,4.092480000000001,5555.768314800001,49.96918080000002,16.126320000000003,5408.8351284,196.90236720000004,27.90031999999999,5265.074588400001,340.6629071999999,44.85073900000001,5058.10997241,547.6275231900001,61.090739000000035,4859.81957241,745.9179231900005,3.5078400000000007,5562.906769200001,42.83072640000001,1.7539200000000001,5584.322132400001,21.4153632,4.092480000000001,5555.768314800001,49.96918080000002,5605.7374956,4995.2374956
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:049371,target_stock,4117.29832,888.0,3229.29832,14.65,60318.420388,13009.2,47309.220388,64.89504,59367.708052,950.7123359999999,64.89504,59367.708052,950.7123359999999,64.89504,59367.708052,950.7123359999999,64.89504,59367.708052,950.7123359999999,151.42175999999998,58100.091603999994,2218.328784,151.42175999999998,58100.091603999994,2218.328784,151.42175999999998,58100.091603999994,2218.328784,151.42175999999998,58100.091603999994,2218.328784,151.42175999999998,58100.091603999994,2218.328784,596.6738399999999,51577.148632000004,8741.271755999998,1032.311839999999,45195.05193200002,15123.368455999986,1659.4773359999983,36007.077415600026,24311.342972399976,2260.3573359999978,27204.18541560003,33114.234972399965,151.42175999999998,58100.091603999994,2218.328784,151.42175999999998,58100.091603999994,2218.328784,151.42175999999998,58100.091603999994,2218.328784,60318.420388,47309.220388
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:055703,target_stock,568.635721,50.0,518.635721,34.775,19774.307197775,1738.75,18035.557197775,3.5078400000000003,19652.322061774998,121.98513600000001,3.5078400000000003,19652.322061774998,121.98513600000001,3.5078400000000003,19652.322061774998,121.98513600000001,3.5078400000000003,19652.322061774998,121.98513600000001,8.184960000000002,19489.675213774997,284.63198400000005,8.184960000000002,19489.675213774997,284.63198400000005,8.184960000000002,19489.675213774997,284.63198400000005,8.184960000000002,19489.675213774997,284.63198400000005,8.184960000000002,19489.675213774997,284.63198400000005,32.25264000000001,18652.721641775,1121.5855560000002,55.80063999999998,17833.839941775,1940.4672559999992,89.70147800000002,16654.938300325,3119.3688974500005,122.18147800000007,15525.446300324997,4248.860897450002,3.5078400000000003,19652.322061774998,121.98513600000001,3.5078400000000003,19652.322061774998,121.98513600000001,8.184960000000002,19489.675213774997,284.63198400000005,19774.307197775,18035.557197775
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:099439,target_stock,4943.384,204.624,4738.76,9.17,45330.83128,1876.40208,43454.4292,87.696,44526.65896,804.17232,87.696,44526.65896,804.17232,87.696,44526.65896,804.17232,87.696,44526.65896,804.17232,204.624,43454.4292,1876.4020799999998,204.624,43454.4292,1876.4020799999998,204.624,43454.4292,1876.4020799999998,204.624,43454.4292,1876.4020799999998,204.624,43454.4292,1876.4020799999998,806.3159999999995,37936.91356,7393.917719999995,1395.0160000000005,32538.534559999996,12792.296720000004,2242.536940000001,24766.76754019999,20564.063739800007,3054.5369400000013,17320.727540199987,28010.10373980001,175.392,43722.48664,1608.34464,87.696,44526.65896,804.17232,204.624,43454.4292,1876.4020799999998,45330.83128,43454.4292
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:338928,target_stock,754698.0,108015.17179,646682.82821,0.14131,106646.37438,15263.6239256449,91382.75045435507,43200.0,100541.78237999999,6104.592,43200.0,100541.78237999999,6104.592,43200.0,100541.78237999999,6104.592,43200.0,100541.78237999999,6104.592,100800.0,92402.32638,14244.047999999999,100800.0,92402.32638,14244.047999999999,100800.0,92402.32638,14244.047999999999,100800.0,92402.32638,14244.047999999999,100800.0,92402.32638,14244.047999999999,397200.0,50518.04238,56128.331999999995,687200.0,9538.14238,97108.23199999999,1104698.0,0.0,106646.37438,1504698.0,0.0,106646.37438,100800.0,92402.32638,14244.047999999999,43200.0,100541.78237999999,6104.592,100800.0,92402.32638,14244.047999999999,106646.37438,91382.75045435507
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:338929,target_stock,397200.0,108439.07738,288760.92262,0.21585,85735.62,23406.574852473,62329.04514752699,43200.0,76410.9,9324.72,43200.0,76410.9,9324.72,43200.0,76410.9,9324.72,43200.0,76410.9,9324.72,100800.0,63977.939999999995,21757.68,100800.0,63977.939999999995,21757.68,100800.0,63977.939999999995,21757.68,100800.0,63977.939999999995,21757.68,100800.0,63977.939999999995,21757.68,397200.0,0.0,85735.62,687200.0,0.0,85735.62,1104698.0,0.0,85735.62,1504698.0,0.0,85735.62,100800.0,63977.939999999995,21757.68,43200.0,76410.9,9324.72,100800.0,63977.939999999995,21757.68,85735.62,62329.04514752699
2025-01-20 00:06:36,18,606978.55,18,M-1810,268091,item:426331,target_stock,24000.6,1108.8,22891.8,0.50393,12094.622358,558.757584,11535.864774,475.20000000000005,11855.154821999999,239.46753600000002,475.20000000000005,11855.154821999999,239.46753600000002,475.20000000000005,11855.154821999999,239.46753600000002,475.20000000000005,11855.154821999999,239.46753600000002,1108.8,11535.864774,558.757584,1108.8,11535.864774,558.757584,1108.8,11535.864774,558.757584,1108.8,11535.864774,558.757584,1108.8,11535.864774,558.757584,4369.200000000001,9892.851401999998,2201.7709560000003,7559.2,8285.314701999998,3809.307656,12151.677999999998,5971.0272634600005,6123.595094539999,16551.678,3753.7352634599993,8340.88709454,475.20000000000005,11855.154821999999,239.46753600000002,475.20000000000005,11855.154821999999,239.46753600000002,950.4,11615.687285999998,478.935072,12094.622358,11535.864774
2025-01-27 00:06:40,25,692705.41,25,M-1810,268091,item:001757,target_stock,8406.1116,357.60248,8048.509120000001,5.43,45645.185988,1941.7814664,43703.4045216,0.0,45645.185988,0.0,0.0,45645.185988,0.0,0.0,45645.185988,0.0,93.54240000000003,45137.250755999994,507.93523200000016,93.54240000000003,45137.250755999994,507.93523200000016,93.54240000000003,45137.250755999994,507.93523200000016,93.54240000000003,45137.250755999994,507.93523200000016,93.54240000000003,45137.250755999994,507.93523200000016,93.54240000000003,45137.250755999994,507.93523200000016,591.1359999999999,42435.317508,3209.868479999999,1099.1231999999998,39676.947012,5968.238975999999,1730.5343999999996,36248.384196,9396.801791999997,2408.7168,32565.853764,13079.332224,93.54240000000003,45137.250755999994,507.93523200000016,0.0,45645.185988,0.0,93.54240000000003,45137.250755999994,507.93523200000016,45645.185988,43703.4045216
2025-01-27 00:06:40,25,692705.41,25,M-1810,268091,item:001848,target_stock,10192.4892,237.091008,9955.398192,2.89,29456.293788000003,685.19301312,28771.100774880004,0.0,29456.293788000003,0.0,0.0,29456.293788000003,0.0,0.0,29456.293788000003,0.0,70.15679999999998,29253.540635999998,202.75315199999994,70.15679999999998,29253.540635999998,202.75315199999994,70.15679999999998,29253.540635999998,202.75315199999994,70.15679999999998,29253.540635999998,202.75315199999994,70.15679999999998,29253.540635999998,202.75315199999994,70.15679999999998,29253.540635999998,202.75315199999994,443.35199999999986,28175.006508000006,1281.2872799999996,824.3424000000006,27073.944251999998,2382.3495360000015,1297.9008,25705.360476,3750.9333119999997,1806.537599999999,24235.400124000003,5220.893663999997,70.15679999999998,29253.540635999998,202.75315199999994,0.0,29456.293788000003,0.0,70.15679999999998,29253.540635999998,202.75315199999994,29456.293788000003,28771.100774880004
2025-01-27 00:06:40,25,692705.41,25,M-1810,268091,item:001893,target_stock,9339.1736,1229.850891,8109.322709,4.64,43333.765504,5706.50813424,37627.25736976,0.0,43333.765503999995,0.0,0.0,43333.765503999995,0.0,0.0,43333.765503999995,0.0,444.3264,41272.091007999996,2061.6744959999996,444.3264,41272.091007999996,2061.6744959999996,444.3264,41272.091007999996,2061.6744959999996,444.3264,41272.091007999996,2061.6744959999996,444.3264,41272.091007999996,2061.6744959999996,444.3264,41272.091007999996,2061.6744959999996,2807.896,30305.128063999997,13028.63744,5220.835200000001,19109.090175999994,24224.675328000005,8220.038400000001,5192.787327999994,38140.978176000004,11441.404799999998,0.0,43333.765503999995,444.3264,41272.091007999996,2061.6744959999996,0.0,43333.765503999995,0.0,444.3264,41272.091007999996,2061.6744959999996,43333.765504,37627.25736976
2025-01-27 00:06:40,25,692705.41,25,M-1810,268091,item:002612,target_stock,153404.708719,395.15168,153009.55703899998,1.26,193289.93298594,497.8911168,192792.04186914,0.0,193289.93298594,0.0,0.0,193289.93298594,0.0,0.0,193289.93298594,0.0,116.928,193142.60370593995,147.32928,116.928,193142.60370593995,147.32928,116.928,193142.60370593995,147.32928,116.928,193142.60370593995,147.32928,116.928,193142.60370593995,147.32928,116.928,193142.60370593995,147.32928,738.9199999999994,192358.89378593996,931.0391999999993,1373.9040000000005,191558.81394593997,1731.1190400000005,2163.168000000001,190564.34130593998,2725.5916800000014,3010.8960000000015,189496.20402593998,3793.728960000002,116.928,193142.60370593995,147.32928,0.0,193289.93298594,0.0,116.928,193142.60370593995,147.32928,193289.93298594,192792.04186914
2025-01-27 00:06:40,25,692705.41,25,M-1810,268091,item:007923,target_stock,54831.8952,502.095328,54329.799872,2.0,109663.7904,1004.190656,108659.599744,0.0,109663.7904,0.0,0.0,109663.7904,0.0,0.0,109663.7904,0.0,187.08480000000006,109289.6208,374.1696000000001,187.08480000000006,109289.6208,374.1696000000001,187.08480000000006,109289.6208,374.1696000000001,187.08480000000006,109289.6208,374.1696000000001,187.08480000000006,109289.6208,374.1696000000001,187.08480000000006,109289.6208,374.1696000000001,1182.2719999999997,107299.2464,2364.5439999999994,2198.2463999999995,105267.2976,4396.492799999999,3461.068799999999,102741.6528,6922.137599999998,4817.4336,100028.92319999999,9634.8672,0.0,109663.7904,0.0,0.0,109663.7904,0.0,0.0,109663.7904,0.0,109663.7904,108659.599744
2025-01-27 00:06:40,25,692705.41,25,M-1810,268091,item:016332,target_stock,854.95728,50.0,804.95728,27.62,23613.9200736,1381.0,22232.9200736,0.0,23613.9200736,0.0,0.0,23613.9200736,0.0,0.0,23613.9200736,0.0,28.062720000000013,22838.8277472,775.0923264000004,28.062720000000013,22838.8277472,775.0923264000004,28.062720000000013,22838.8277472,775.0923264000004,28.062720000000013,22838.8277472,775.0923264000004,28.062720000000013,22838.8277472,775.0923264000004,28.062720000000013,22838.8277472,775.0923264000004,177.34080000000006,18715.7671776,4898.152896000001,329.7369599999999,14506.585238400005,9107.334835199998,519.1603199999995,9274.712035200013,14339.208038399987,722.6150399999993,3655.2926688000175,19958.627404799983,28.062720000000013,22838.8277472,775.0923264000004,0.0,23613.9200736,0.0,28.062720000000013,22838.8277472,775.0923264000004,23613.9200736,22232.9200736
2025-01-27 00:06:40,25,692705.41,25,M-1810,268091,item:029313,target_stock,224.49144,50.0,174.49144,2.07,464.6972808,103.5,361.1972808,0.0,464.6972808,0.0,0.0,464.6972808,0.0,0.0,464.6972808,0.0,2.338560000000001,459.8564616,4.840819200000002,2.338560000000001,459.8564616,4.840819200000002,2.338560000000001,459.8564616,4.840819200000002,2.338560000000001,459.8564616,4.840819200000002,2.338560000000001,459.8564616,4.840819200000002,2.338560000000001,459.8564616,4.840819200000002,14.778400000000005,434.10599279999997,30.59128800000001,27.47807999999999,407.81765520000005,56.879625599999976,43.26336000000001,375.1421256,89.55515520000002,60.217920000000035,340.0461863999999,124.65109440000006,2.338560000000001,459.8564616,4.840819200000002,0.0,464.6972808,0.0,2.338560000000001,459.8564616,4.840819200000002,464.6972808,361.1972808
2025-01-27 00:06:40,25,692705.41,25,M-1810,268091,item:039668,target_stock,457.35644,50.0,407.35644,12.21,5584.322132400001,610.5,4973.822132400001,0.0,5584.322132400001,0.0,0.0,5584.322132400001,0.0,0.0,5584.322132400001,0.0,2.338560000000001,5555.768314800001,28.553817600000016,2.338560000000001,5555.768314800001,28.553817600000016,2.338560000000001,5555.768314800001,28.553817600000016,2.338560000000001,5555.768314800001,28.553817600000016,2.338560000000001,5555.768314800001,28.553817600000016,2.338560000000001,5555.768314800001,28.553817600000016,14.778400000000005,5403.8778684,180.44426400000006,27.47807999999999,5248.814775600001,335.5073567999999,43.26336000000001,5056.0765068,528.2456256000002,60.217920000000035,4849.0613292,735.2608032000005,2.338560000000001,5555.768314800001,28.553817600000016,0.0,5584.322132400001,0.0,2.338560000000001,5555.768314800001,28.553817600000016,5584.322132400001,4973.822132400001
2025-01-27 00:06:40,25,692705.41,25,M-1810,268091,item:049371,target_stock,4052.40328,888.0,3164.40328,14.65,59367.708052,13009.2,46358.508052000005,0.0,59367.708052,0.0,0.0,59367.708052,0.0,0.0,59367.708052,0.0,86.52671999999997,58100.091604,1267.6164479999995,86.52671999999997,58100.091604,1267.6164479999995,86.52671999999997,58100.091604,1267.6164479999995,86.52671999999997,58100.091604,1267.6164479999995,86.52671999999997,58100.091604,1267.6164479999995,86.52671999999997,58100.091604,1267.6164479999995,546.8007999999999,51357.076332000004,8010.6317199999985,1016.6889599999989,44473.21478800001,14894.493263999984,1600.7443199999982,35916.803764000026,23450.904287999972,2228.0630399999977,26726.584516000035,32641.123535999966,86.52671999999997,58100.091604,1267.6164479999995,86.52671999999997,58100.091604,1267.6164479999995,86.52671999999997,58100.091604,1267.6164479999995,59367.708052,46358.508052000005
