product_code,alignment,metric_id,metric_label,comparison_role,source_date,source_day,sim_day,observed_value_eur,simulated_value_eur,gap_eur,gap_pct
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-09-22,264,263,251514.18,4588618.668401163,4337104.488401163,1724.3976019169827
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-09-29,271,270,225804.87,4592716.8184011625,4366911.948401162,1933.9316943877973
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-10-06,278,277,263501.2,4596814.968401163,4333313.768401163,1644.5138649847372
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-10-13,285,284,242881.18,4600913.118401162,4358031.938401163,1794.3061452522434
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-10-20,292,291,263748.53,4606377.3184011625,4342628.788401162,1646.5035040768423
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-10-27,299,298,248721.2,4610475.468401163,4361754.268401163,1753.6720908395273
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-11-03,306,305,232963.05,4444069.953891694,4211106.903891694,1807.6286792655292
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-11-10,313,312,306353.26,4279030.489382224,3972677.2293822244,1296.763491069827
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-11-17,320,319,321401.26,4283128.6393822245,3961727.3793822248,1232.6421431522156
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-11-24,327,326,349564.46,4632732.739382224,4283168.279382224,1225.2871128209727
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-01,334,333,334234.98,4634582.3893822245,4300347.409382224,1286.6239821404165
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-08,341,340,330780.69,4635948.439382224,4305167.749382224,1301.5172528306366
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-15,348,347,334550.57,4466810.824872755,4132260.2548727556,1235.1676025758245
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-22,355,354,333222.01,4297673.2103632875,3964451.2003632877,1189.7326951371813
268967,previous_day,stock_total_value,"Diagnostic: stock composant brut, PFI inclus si valorise",diagnostic,2025-12-29,362,361,382653.99,4316106.810363287,3933452.820363287,1027.9398420393543
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-01-06,5,4,220644.25,30279.917200000004,-190364.3328,-86.27658903415794
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-01-13,12,11,202836.97,30279.917200000004,-172557.0528,-85.07179573822268
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-01-20,19,18,229908.04,30279.917200000004,-199628.1228,-86.82955272029635
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-01-27,26,25,207844.71,30279.917200000004,-177564.7928,-85.43147083223818
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-02-03,33,32,204819.55,123980.80317259984,-80838.74682740014,-39.46827674770311
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-02-10,40,39,204816.91,190280.80317259987,-14536.10682740013,-7.097122414062458
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-02-17,47,46,235695.96,207194.6949919999,-28501.265008000104,-12.092385889007222
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-02-24,54,53,284703.12,211104.00128679,-73599.11871320999,-25.85118094708972
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-03,61,60,267389.54,256804.00128679,-10585.538713209971,-3.9588454781028353
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-10,68,67,248241.29,583697.2536825307,335455.9636825307,135.13302468035462
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-17,75,74,262994.07,675097.2536825308,412103.1836825308,156.6967588594415
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-24,82,81,199951.95,720797.2536825308,520845.3036825308,260.4852334185942
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-03-31,89,88,217097.43,720797.2536825308,503699.82368253084,232.01556263587773
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-04-07,96,95,188514.27,720797.2536825308,532282.9836825308,282.35686544182084
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-04-14,103,102,181337.72,720797.2536825308,539459.5336825309,297.4888697632963
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-04-21,110,109,227641.26,720797.2536825308,493155.9936825308,216.6373502248805
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-04-28,117,116,212287.9,720797.2536825308,508509.3536825308,239.53760609178894
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-05-05,124,123,206964.49,766497.2536825308,559532.7636825308,270.3520607242966
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-05-12,131,130,242401.58,766497.2536825308,524095.6736825309,216.20967721519426
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-05-19,138,137,234418.65,766497.2536825308,532078.6036825308,226.97793186784875
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-05-26,145,144,275919.95,812197.2536825308,536277.3036825308,194.35974226674466
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-02,152,151,281205.25,812197.2536825308,530992.0036825308,188.82720137071794
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-09,159,158,263831.65,812197.2536825308,548365.6036825308,207.84678550982446
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-16,166,165,245626.38,812197.2536825308,566570.8736825308,230.66369079841132
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-23,173,172,226080.81,533936.418996163,307855.60899616295,136.17060598648905
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-06-30,180,179,260360.09,533936.418996163,273576.328996163,105.07613858796982
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-07-07,187,186,244808.06,533936.418996163,289128.35899616295,118.10410122777941
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-07-14,194,193,222549.86,536381.540668163,313831.680668163,141.01634603057627
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-07-21,201,200,238918.79,536381.540668163,297462.75066816295,124.5037071668423
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-07-28,208,207,264882.35,536609.638668163,271727.288668163,102.58414298580597
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-08-04,215,214,259584.68,536609.638668163,277024.958668163,106.71853156671764
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-08-11,222,221,307672.96,536609.638668163,228936.67866816296,74.40909941132395
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-08-18,229,228,307672.96,536609.638668163,228936.67866816296,74.40909941132395
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-08-25,236,235,311416.01,536609.638668163,225193.62866816297,72.31279749174199
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-09-01,243,242,304896.32,536609.638668163,231713.31866816297,75.99741402853368
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-09-08,250,249,302209.28,536609.638668163,234400.35866816295,77.56226369625809
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-09-15,257,256,283236.31,536609.638668163,253373.32866816298,89.4565137740154
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-09-22,264,263,251514.18,536609.638668163,285095.458668163,113.35164429622337
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-09-29,271,270,225804.87,536609.638668163,310804.768668163,137.6430759301883
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-10-06,278,277,263501.2,536609.638668163,273108.43866816297,103.64599427560974
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-10-13,285,284,242881.18,536609.638668163,293728.458668163,120.93504266907917
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-10-20,292,291,263748.53,536609.638668163,272861.10866816295,103.45502538655398
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-10-27,299,298,248721.2,536609.638668163,287888.43866816297,115.74744680717323
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-11-03,306,305,232963.05,409784.5430135301,176821.4930135301,75.90108947042465
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-11-10,313,312,306353.26,386420.12470092,80066.86470092,26.135470110851767
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-11-17,320,319,321401.26,386420.12470092,65018.86470092001,20.229810144776657
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-11-24,327,326,349564.46,608914.1837492248,259349.72374922474,74.19224590200751
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-12-01,334,333,334234.98,608914.1837492248,274679.2037492248,82.18146519231014
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-12-08,341,340,330780.69,608914.1837492248,278133.49374922476,84.08395718299782
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-12-15,348,347,334550.57,472731.96709975577,138181.39709975576,41.30359039584233
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-12-22,355,354,333222.01,339691.28807570005,6469.278075700044,1.941431802689157
268967,previous_day,excess_vs_mrp_target_with_internal_rollup,"Diagnostic brut: excedent au-dessus cible MRP, PFI inclus si valorise",diagnostic,2025-12-29,362,361,382653.99,347340.50825570006,-35313.481744299934,-9.228567496264688
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-01-06,5,4,220644.25,0.0,-220644.25,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-01-13,12,11,202836.97,0.0,-202836.97,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-01-20,19,18,229908.04,0.0,-229908.04,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-01-27,26,25,207844.71,0.0,-207844.71,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-02-03,33,32,204819.55,0.0,-204819.55,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-02-10,40,39,204816.91,0.0,-204816.91,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-02-17,47,46,235695.96,0.0,-235695.96,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-02-24,54,53,284703.12,0.0,-284703.12,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-03-03,61,60,267389.54,0.0,-267389.54,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-03-10,68,67,248241.29,0.0,-248241.29,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-03-17,75,74,262994.07,0.0,-262994.07,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-03-24,82,81,199951.95,0.0,-199951.95,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-03-31,89,88,217097.43,0.0,-217097.43,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-04-07,96,95,188514.27,0.0,-188514.27,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-04-14,103,102,181337.72,0.0,-181337.72,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-04-21,110,109,227641.26,0.0,-227641.26,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-04-28,117,116,212287.9,0.0,-212287.9,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-05-05,124,123,206964.49,0.0,-206964.49,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-05-12,131,130,242401.58,0.0,-242401.58,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-05-19,138,137,234418.65,0.0,-234418.65,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-05-26,145,144,275919.95,0.0,-275919.95,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-02,152,151,281205.25,0.0,-281205.25,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-09,159,158,263831.65,0.0,-263831.65,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-16,166,165,245626.38,0.0,-245626.38,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-23,173,172,226080.81,0.0,-226080.81,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-06-30,180,179,260360.09,0.0,-260360.09,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-07-07,187,186,244808.06,0.0,-244808.06,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-07-14,194,193,222549.86,0.0,-222549.86,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-07-21,201,200,238918.79,0.0,-238918.79,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-07-28,208,207,264882.35,0.0,-264882.35,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-08-04,215,214,259584.68,0.0,-259584.68,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-08-11,222,221,307672.96,0.0,-307672.96,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-08-18,229,228,307672.96,0.0,-307672.96,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-08-25,236,235,311416.01,0.0,-311416.01,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-01,243,242,304896.32,0.0,-304896.32,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-08,250,249,302209.28,0.0,-302209.28,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-15,257,256,283236.31,0.0,-283236.31,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-22,264,263,251514.18,0.0,-251514.18,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-29,271,270,225804.87,0.0,-225804.87,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-06,278,277,263501.2,0.0,-263501.2,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-13,285,284,242881.18,0.0,-242881.18,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-20,292,291,263748.53,0.0,-263748.53,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-27,299,298,248721.2,0.0,-248721.2,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-03,306,305,232963.05,0.0,-232963.05,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-10,313,312,306353.26,0.0,-306353.26,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-17,320,319,321401.26,0.0,-321401.26,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-24,327,326,349564.46,0.0,-349564.46,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-01,334,333,334234.98,0.0,-334234.98,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-08,341,340,330780.69,0.0,-330780.69,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-15,348,347,334550.57,0.0,-334550.57,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-22,355,354,333222.01,0.0,-333222.01,-100.0
268967,previous_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-29,362,361,382653.99,0.0,-382653.99,-100.0
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-06,5,4,220644.25,422500.19442500005,201855.94442500005,91.48479709985648
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-13,12,11,202836.97,425229.410425,222392.440425,109.64097936633544
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-20,19,18,229908.04,425229.410425,195321.370425,84.95630271346752
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-27,26,25,207844.71,425229.410425,217384.70042500002,104.58996066101466
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-03,33,32,204819.55,427915.98242500005,223096.43242500006,108.92340717719577
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-10,40,39,204816.91,539915.9824249999,335099.0724249999,163.60908502379024
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-17,47,46,235695.96,585615.982425,349920.0224250001,148.46246088605002
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-24,54,53,284703.12,659729.7662523901,375026.6462523901,131.72551331801006
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-03,61,60,267389.54,735567.6162523902,468178.0762523902,175.09214319018997
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-10,68,67,248241.29,776549.1162523902,528307.8262523902,212.82028716995072
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-17,75,74,262994.07,902310.7562523901,639316.68625239,243.091673607846
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-24,82,81,199951.95,960788.8062523901,760836.8562523902,380.5098456166044
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-31,89,88,217097.43,1009567.7562523902,792470.3262523902,365.0298053976918
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-07,96,95,188514.27,1023228.2562523902,834713.9862523902,442.7855706904258
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-14,103,102,181337.72,1027326.4062523902,845988.6862523903,466.52659262087906
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-21,110,109,227641.26,1030542.1062523902,802900.8462523902,352.7044465719396
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-28,117,116,212287.9,1034640.2562523902,822352.3562523902,387.37599093136737
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-05,124,123,206964.49,1089503.75625239,882539.2662523901,426.42062232626967
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-12,131,130,242401.58,1094967.95625239,852566.3762523901,351.7165095427143
268967,previous_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-19,138,137,234418.65,1107262.40625239,872843.75625239,372.34399065619994
