case_id,delta::kpi::avg_inventory,delta::kpi::cost_share_holding,delta::kpi::cost_share_inventory_risk,delta::kpi::cost_share_purchase,delta::kpi::cost_share_transport,delta::kpi::cost_share_warehouse_operating,delta::kpi::ending_backlog,delta::kpi::ending_inventory,delta::kpi::fill_rate,delta::kpi::total_arrived,delta::kpi::total_cost,delta::kpi::total_demand,delta::kpi::total_estimated_source_ordered_qty,delta::kpi::total_estimated_source_rejected_qty,delta::kpi::total_estimated_source_replenished_qty,delta::kpi::total_explicit_initialization_pipeline_qty,delta::kpi::total_explicit_initialization_stock_qty,delta::kpi::total_external_procured_arrived_qty,delta::kpi::total_external_procured_ordered_qty,delta::kpi::total_external_procured_qty,delta::kpi::total_external_procured_rejected_qty,delta::kpi::total_external_procurement_cost,delta::kpi::total_holding_cost,delta::kpi::total_inventory_cost_legacy_raw_holding,delta::kpi::total_inventory_risk_cost,delta::kpi::total_logistics_cost,delta::kpi::total_opening_stock_bootstrap_qty,delta::kpi::total_produced,delta::kpi::total_purchase_cost,delta::kpi::total_served,delta::kpi::total_shipped,delta::kpi::total_supplier_capacity_binding_qty,delta::kpi::total_transport_cost,delta::kpi::total_unreliable_loss_qty,delta::kpi::total_warehouse_operating_cost,delta_pct::kpi::avg_inventory,delta_pct::kpi::cost_share_holding,delta_pct::kpi::cost_share_inventory_risk,delta_pct::kpi::cost_share_purchase,delta_pct::kpi::cost_share_transport,delta_pct::kpi::cost_share_warehouse_operating,delta_pct::kpi::ending_backlog,delta_pct::kpi::ending_inventory,delta_pct::kpi::fill_rate,delta_pct::kpi::total_arrived,delta_pct::kpi::total_cost,delta_pct::kpi::total_demand,delta_pct::kpi::total_estimated_source_ordered_qty,delta_pct::kpi::total_estimated_source_rejected_qty,delta_pct::kpi::total_estimated_source_replenished_qty,delta_pct::kpi::total_explicit_initialization_pipeline_qty,delta_pct::kpi::total_explicit_initialization_stock_qty,delta_pct::kpi::total_external_procured_arrived_qty,delta_pct::kpi::total_external_procured_ordered_qty,delta_pct::kpi::total_external_procured_qty,delta_pct::kpi::total_external_procured_rejected_qty,delta_pct::kpi::total_external_procurement_cost,delta_pct::kpi::total_holding_cost,delta_pct::kpi::total_inventory_cost_legacy_raw_holding,delta_pct::kpi::total_inventory_risk_cost,delta_pct::kpi::total_logistics_cost,delta_pct::kpi::total_opening_stock_bootstrap_qty,delta_pct::kpi::total_produced,delta_pct::kpi::total_purchase_cost,delta_pct::kpi::total_served,delta_pct::kpi::total_shipped,delta_pct::kpi::total_supplier_capacity_binding_qty,delta_pct::kpi::total_transport_cost,delta_pct::kpi::total_unreliable_loss_qty,delta_pct::kpi::total_warehouse_operating_cost,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,level,parameter,value
supplier_reliability_node_SDC-VD0520132A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0520132A,1.0
supplier_reliability_node_SDC-VD0525412A_low,-80.98240000009537,4.799999999999249e-05,2.6999999999999247e-05,-1.4999999999999985e-05,-0.00012199999999999711,6.20000000000065e-05,-2.983000000000061,-503.1292000003159,0.00017100000000003224,-279.54749999940395,-1372.4062000010163,0.0,67.36529999999766,0.0,42.350600000005215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48160000005737,29.94759999960661,5.98949999990873,-1234.3234000001103,0.0,31.28280000000086,-138.08280000000013,2.9830000000001746,-472.42800000001444,0.0,-1264.2709999999497,550.9091,13.476500000339001,-0.0020042879987797546,0.01455833646741738,0.01433082986120286,-3.105590062111798,-0.21219236455343443,0.014625746030998678,-0.4602308405577172,-0.009988818388974502,0.01776162035835183,-0.006378916284964889,-0.014117430353686967,0.0,0.18995564210790034,nan,0.007547359243975554,0.0,0.0,nan,nan,nan,nan,nan,0.0003270175335699067,0.0003270194055198956,0.00032701831355078293,-0.012703153676298332,nan,0.04417669880231613,-2.943713744481024,0.017806991670829934,-0.2794499343900702,nan,-0.22619688230982532,nan,0.00032702134681755345,4040376.2797,0.329756,0.188432,0.000468,0.057373,0.423972,645.17,5036420.9634,0.962921,4382087.104,9719987.3995,17400.0,35531.0658,0.0,561173.7163,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205220.8829,9157773.9512,1831554.7902,9715434.7137,0.0,70844.1793,4552.6858,16754.83,168583.9724,0.0,557660.7624,550.9091,4120998.2781,low,edge_src_reliability_scale::SDC-VD0525412A,0.8
supplier_reliability_node_SDC-VD0525412A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0525412A,1.0
supplier_reliability_node_SDC-VD0901566A_low,-52.32450000010431,8.20000000000265e-05,4.700000000001925e-05,-6.999999999999953e-06,-0.00022900000000000004,0.00010599999999999499,0.0,-361.5045999996364,0.0,-135.41330000013113,-2400.610300000757,0.0,26.023000000001048,0.0,55.07819999998901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.626399999950081,18.932600000873208,3.7864999999292195,-2338.105900000781,0.0,25.102599999998347,-62.504400000000714,0.0,-411.68940000000293,0.0,-2357.0383999999613,502.2656,8.519700000062585,-0.0012950143165951719,0.024870491465183282,0.024946259388030707,-1.449275362318831,-0.3982955039568659,0.02500530773041329,0.0,-0.00717709048922816,0.0,-0.003089958252438366,-0.024694182171852014,0.0,0.07337925719286133,nan,0.009815562516502722,0.0,0.0,nan,nan,nan,nan,nan,0.00020673837815022946,0.000206738690155901,0.00020673759817276265,-0.024062833580864692,nan,0.03544919250690211,-1.3324980473349446,0.0,-0.24352192465113132,nan,-0.4217092202261631,nan,0.00020673941813021865,4040404.9376,0.32979,0.188452,0.000476,0.057266,0.424016,648.153,5036562.588,0.96275,4382231.2382,9718959.1954,17400.0,35489.7235,0.0,561186.4439,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205217.0277,9157762.9362,1831552.5872,9714330.9312,0.0,70837.9991,4628.2642,16751.847,168644.711,0.0,556567.995,502.2656,4120993.3213,low,edge_src_reliability_scale::SDC-VD0901566A,0.8
supplier_reliability_node_SDC-VD0901566A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0901566A,1.0
supplier_reliability_node_SDC-VD0910216A_low,-8.211300000082701,0.0,0.0,0.0,0.0,0.0,0.0,-15.422600000165403,0.0,0.0,-7.143500000238419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5002999999560416,-7.143500000238419,-1.4287000000476837,-7.143600000068545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4226,-3.214499999769032,-0.00020322699802088575,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030619083624515057,0.0,0.0,-7.34825183206357e-05,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-7.800735948385622e-05,-7.800501954881288e-05,-7.800501954966467e-05,-7.351902151645783e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-7.800319958765636e-05,4040449.0508,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036908.67,0.96275,4382366.6515,9721352.6622,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205207.901,9157736.8601,1831547.372,9716661.8935,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,15.4226,4120981.5871,low,edge_src_reliability_scale::SDC-VD0910216A,0.8
supplier_reliability_node_SDC-VD0910216A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0910216A,1.0
supplier_reliability_node_SDC-VD0914320A_low,-0.05869999993592501,0.0,0.0,0.0,0.0,0.0,0.0,-0.12009999994188547,0.0,0.0,-0.408500000834465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1430000001564622,-0.4084999989718199,-0.08169999998062849,-0.408500000834465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201,-0.18379999976605177,-1.452805861518161e-06,0.0,0.0,0.0,0.0,0.0,0.0,-2.384391698861026e-06,0.0,0.0,-4.202087043367596e-06,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-4.461485589166405e-06,-4.460705593115886e-06,-4.460705603334377e-06,-4.204115621050157e-06,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-4.4600989475789915e-06,4040457.2034,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036923.9725,0.96275,4382366.6515,9721359.3972,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.2583,9157743.5951,1831548.719,9716668.6286,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.1201,4120984.6178,low,edge_src_reliability_scale::SDC-VD0914320A,0.8
supplier_reliability_node_SDC-VD0914320A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0914320A,1.0
supplier_reliability_node_SDC-VD0914360C_low,-80.31930000009015,6.299999999997974e-05,3.600000000000825e-05,-1.399999999999996e-05,-0.00016700000000000048,8.099999999999774e-05,0.0,-570.9040000000969,0.0,-570.8980999998748,-1810.370699999854,0.0,0.0,0.0,0.8168000000296161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.581199999898672,41.66060000099242,8.332099999999627,-1681.7082000002265,0.0,-0.0060000000084983185,-128.66250000000036,0.0,-596.0739000000176,0.0,-1723.3686999999918,596.8906,18.747299999929965,-0.001987876489958088,0.019107816613482154,0.01910777314827539,-2.898550724637673,-0.2904600400034794,0.019107829492108642,0.0,-0.011334377677814141,0.0,-0.013027164210563427,-0.018622607702868534,0.0,0.0,nan,0.0001455630624053023,0.0,0.0,nan,nan,nan,nan,nan,0.00045492177343442697,0.0004549220854461014,0.00045492099346821556,-0.017307455812060286,nan,-8.473032886740225e-06,-2.742887380972072,0.0,-0.3525887801879506,nan,-0.3083362878768478,nan,0.00045492281341710355,4040376.9428,0.329771,0.188441,0.000469,0.057328,0.423991,648.153,5036353.1886,0.96275,4381795.7534,9719549.435,17400.0,35463.7005,0.0,561132.1825,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205224.9825,9157785.6642,1831557.1328,9714987.3289,0.0,70812.8905,4562.1061,16751.847,168460.3265,0.0,557201.6647,596.8906,4121003.5489,low,edge_src_reliability_scale::SDC-VD0914360C,0.8
supplier_reliability_node_SDC-VD0914360C_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0914360C,1.0
supplier_reliability_node_SDC-VD0914690A_low,-3284.373300000094,0.001222999999999974,0.0006980000000000042,-9.999999999999972e-06,-0.003484999999999995,0.0015720000000000178,130.36939999999993,149.2889000000432,-0.007492999999999972,-9365.813699999824,-35879.881500000134,0.0,-27.132400000002235,0.0,-27.638299999991432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.108099999837577,37.45189999975264,7.490400000009686,-35770.99160000123,0.0,-1367.4927000000025,-108.88990000000013,-130.36940000000322,-9461.766500000027,0.0,-35808.44339999993,7938.75,16.853399999905378,-0.08128716843036383,0.3709342812427888,0.3704784904859235,-2.070393374741195,-6.061396643186356,0.3708334316246415,20.113985432451894,0.0029638902086964363,-0.7782913528953489,-0.21371588561158128,-0.3690829494754675,0.0,-0.07650752633668964,nan,-0.004925459828023196,0.0,0.0,nan,nan,nan,nan,nan,0.0004089622320744082,0.0004089642600298712,0.00040896535200956306,-0.36814047554178403,nan,-1.9311351005109678,-2.3213658418366685,-0.7782389607546154,-5.59681057777924,nan,-6.406663015641542,nan,0.0004089653520042572,4037172.8888,0.330931,0.189103,0.000473,0.05401,0.425482,778.5224,5037073.3815,0.955257,4373000.8378,9685479.9242,17400.0,35436.5681,0.0,561103.7274,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205223.5094,9157781.4555,1831556.2911,9680898.0455,0.0,69445.4038,4581.8787,16621.4776,159594.6339,0.0,523116.59,7938.75,4121001.655,low,edge_src_reliability_scale::SDC-VD0914690A,0.8
supplier_reliability_node_SDC-VD0914690A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0914690A,1.0
supplier_reliability_node_SDC-VD0949099A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,low,edge_src_reliability_scale::SDC-VD0949099A,0.8
supplier_reliability_node_SDC-VD0949099A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0949099A,1.0
supplier_reliability_node_SDC-VD0951020A_low,-1.3328999998047948,0.0,0.0,0.0,0.0,0.0,0.0,-3.290900000371039,0.0,0.0,-1.1714000012725592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4100000001490116,-1.171399999409914,-0.23430000012740493,-1.171500001102686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2909,-0.52710000006482,-3.298884045396459e-05,0.0,0.0,0.0,0.0,0.0,0.0,-6.533550912958698e-05,0.0,0.0,-1.2049754609285453e-05,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-1.2791671959591792e-05,-1.2791359956659907e-05,-1.2792451942195465e-05,-1.2056600843660385e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-1.2790631983407702e-05,4040455.9292,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036920.8017,0.96275,4382366.6515,9721358.6343,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205209.9913,9157742.8322,1831548.5664,9716667.8656,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,3.2909,4120984.2745,low,edge_src_reliability_scale::SDC-VD0951020A,0.8
supplier_reliability_node_SDC-VD0951020A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0951020A,1.0
supplier_reliability_node_SDC-VD0960508A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,low,edge_src_reliability_scale::SDC-VD0960508A,0.8
supplier_reliability_node_SDC-VD0960508A_high,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0,4040457.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0926,0.96275,4382366.6515,9721359.8057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.4013,9157744.0036,1831548.8007,9716669.0371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120984.8016,high,edge_src_reliability_scale::SDC-VD0960508A,1.0
supplier_reliability_node_SDC-VD0964290A_low,-0.025099999736994505,0.0,0.0,0.0,0.0,0.0,0.0,-0.051500000059604645,0.0,0.0,-0.17510000057518482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0613000001758337,-0.1749999988824129,-0.03499999991618097,-0.17510000057518482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515,-0.07869999995455146,-6.212168105930899e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.022449397942405e-06,0.0,0.0,-1.801188353017415e-06,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-1.912510958749262e-06,-1.910950981088996e-06,-1.9109509887371995e-06,-1.8020578853372626e-06,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-1.9097376899811826e-06,4040457.237,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.0411,0.96275,4382366.6515,9721359.6306,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.34,9157743.8286,1831548.7657,9716668.862,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0515,4120984.7229,low,edge_src_reliability_scale::SDC-VD0964290A,0.8
