case_id,case_input,case_output_dir,guard::backlog_days,guard::max_daily_backlog_qty,guard::min_daily_service_rate,guard::raw_material_max_safety_floor_gap_qty,guard::raw_material_max_target_gap_qty,guard::raw_material_safety_floor_breach_days,guard::raw_material_safety_floor_breach_pairs,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_production,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::measured_required_total,kpi::measurement_starting_backlog,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_open_order_qty,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_production_cost,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,kpi::warmup_backlog_cleared_qty,level,parameter_group,parameter_key,parameter_label,safe_direction,status
supplier_stock_node_SDC-VD0914320A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208013024.9465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.01,supplier_stock_node,supplier_stock_node::SDC-VD0914320A,Stock fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0914320A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012981.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.25,supplier_stock_node,supplier_stock_node::SDC-VD0914320A,Stock fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0914320A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012936.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.5,supplier_stock_node,supplier_stock_node::SDC-VD0914320A,Stock fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0914320A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012891.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.75,supplier_stock_node,supplier_stock_node::SDC-VD0914320A,Stock fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0914320A_0_9,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_9\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_0_9\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012864.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.9,supplier_stock_node,supplier_stock_node::SDC-VD0914320A,Stock fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0914320A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD0914320A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,1.0,supplier_stock_node,supplier_stock_node::SDC-VD0914320A,Stock fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0914320A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372368.6209,0.1242,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487288.9178,1.0,25762139.9999,0.0,708941285.9838,61416197.54,25762139.9999,0.0,0.0,0.0,68338188.0,208012993.2587,338177868.1817,338885652.7318,338885652.7318,0.0,46807337.0848,7627865.8846,21793902.5274,4358780.5055,27332735.2808,68338188.0,0.0,106327600.0,18424859.262,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807256.1373,0.0,0.01,supplier_capacity_node,supplier_capacity_node::SDC-VD0914320A,Capacite fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0914320A_0_05,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_05\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_05\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372368.602,0.1242,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487288.9178,1.0,25762139.9999,0.0,708941285.9838,61416197.4554,25762139.9999,0.0,0.0,0.0,68338188.0,208012987.5001,338177873.9403,338885658.4904,338885658.4904,0.0,46807903.9604,7627865.8639,21793902.4682,4358780.4936,27332735.2215,68338188.0,0.0,106327600.0,18424859.2366,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807256.1107,0.0,0.05,supplier_capacity_node,supplier_capacity_node::SDC-VD0914320A,Capacite fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0914320A_0_1,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_1\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_1\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372368.5361,0.1242,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487288.9178,1.0,25762139.9999,0.0,708941285.9838,61416197.1609,25762139.9999,0.0,0.0,0.0,68338188.0,208012967.4658,338177893.9746,338885678.5247,338885678.5247,0.0,46809876.1324,7627865.7917,21793902.262,4358780.4524,27332735.0154,68338188.0,0.0,106327600.0,18424859.1483,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807256.0179,0.0,0.1,supplier_capacity_node,supplier_capacity_node::SDC-VD0914320A,Capacite fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0914320A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372368.3701,0.1242,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487288.9178,1.0,25762139.9999,0.0,708941285.9838,61416196.4188,25762139.9999,0.0,0.0,0.0,68338188.0,208012916.9795,338177944.4609,338885729.011,338885729.011,0.0,46814846.0059,7627865.6099,21793901.7425,4358780.3485,27332734.4959,68338188.0,0.0,106327600.0,18424858.9256,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807255.7841,0.0,0.25,supplier_capacity_node,supplier_capacity_node::SDC-VD0914320A,Capacite fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0914320A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372368.1673,0.1242,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487288.9178,1.0,25762139.9999,0.0,708941285.9838,61416195.5118,25762139.9999,0.0,0.0,0.0,68338188.0,208012855.274,338178006.1664,338885790.7165,338885790.7165,0.0,46820920.2957,7627865.3877,21793901.1076,4358780.2215,27332733.861,68338188.0,0.0,106327600.0,18424858.6535,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807255.4984,0.0,0.5,supplier_capacity_node,supplier_capacity_node::SDC-VD0914320A,Capacite fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0914320A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.75,supplier_capacity_node,supplier_capacity_node::SDC-VD0914320A,Capacite fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0914320A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD0914320A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,1.0,supplier_capacity_node,supplier_capacity_node::SDC-VD0914320A,Capacite fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1096202A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208013024.9465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.01,supplier_stock_node,supplier_stock_node::SDC-VD1096202A,Stock fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1096202A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012981.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.25,supplier_stock_node,supplier_stock_node::SDC-VD1096202A,Stock fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1096202A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012936.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.5,supplier_stock_node,supplier_stock_node::SDC-VD1096202A,Stock fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1096202A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012891.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.75,supplier_stock_node,supplier_stock_node::SDC-VD1096202A,Stock fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1096202A_0_9,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_9\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_0_9\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012864.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.9,supplier_stock_node,supplier_stock_node::SDC-VD1096202A,Stock fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_stock_node_SDC-VD1096202A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_stock_node_SDC-VD1096202A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,1.0,supplier_stock_node,supplier_stock_node::SDC-VD1096202A,Stock fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1096202A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.01,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Capacite fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1096202A_0_05,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_05\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_05\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.05,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Capacite fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1096202A_0_1,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_1\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_1\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.1,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Capacite fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1096202A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.25,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Capacite fournisseur SDC-VD1096202A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD1096202A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result\cases\supplier_capacity_node_SDC-VD1096202A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,141.0,8.0,349372358.9144,0.124199,0.070971,0.3,0.254959,0.090185,0.159685,0.0,244487279.5635,1.0,25762139.9999,0.0,708941285.9838,61416154.1416,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,338178005.3397,338885789.8898,338885789.8898,0.0,46820838.9134,7627855.252,21793872.1485,4358774.4297,27332704.9018,68338188.0,0.0,106327600.0,18424846.2425,15658602.9973,25762139.9999,643413507.9017,0.0,5538832.7534,0.0,9807242.4668,0.0,0.5,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Capacite fournisseur SDC-VD1096202A,lower_is_riskier,ok
