product_code,snapshot_dt,source_day,sim_day,observed_value_eur,day,rule,stock_value_eur,useful_value_eur,immobilized_value_eur,component_count,implied_useful_value_eur,useful_gap_vs_implied_eur
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_14d,1030542.1062523901,0.0,1030542.1062523901,6,802900.8462523901,-802900.8462523901
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_21d,1030542.1062523901,0.0,1030542.1062523901,6,802900.8462523901,-802900.8462523901
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_30d,1030542.1062523901,0.0,1030542.1062523901,6,802900.8462523901,-802900.8462523901
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_45d,1030542.1062523901,0.0,1030542.1062523901,6,802900.8462523901,-802900.8462523901
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_60d,1030542.1062523901,112639.63234522,917902.47390717,6,802900.8462523901,-690261.2139071701
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_90d,1030542.1062523901,112639.63234522,917902.47390717,6,802900.8462523901,-690261.2139071701
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_120d,1030542.1062523901,112639.63234522,917902.47390717,6,802900.8462523901,-690261.2139071701
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_180d,1030542.1062523901,112639.63234522,917902.47390717,6,802900.8462523901,-690261.2139071701
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_270d,1030542.1062523901,337918.89703566005,692623.2092167301,6,802900.8462523901,-464981.94921673
268967,2025-04-21 00:06:39,110,109,227641.26,109,excess_vs_future_need_365d,1030542.1062523901,461807.03222610004,568735.07402629,6,802900.8462523901,-341093.81402629
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_coverage,1034640.2562523901,465905.18221696,568735.07403543,6,822352.3562523901,-356447.1740354301
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_demand_180d,1034640.2562523901,1034640.2562523901,0.0,6,822352.3562523901,212287.90000000002
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_demand_90d,1034640.2562523901,1034640.2562523901,0.0,6,822352.3562523901,212287.90000000002
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_max_safety_coverage,1034640.2562523901,640736.2549656,393904.00128679007,6,822352.3562523901,-181616.1012867901
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_safety_plus_coverage,1034640.2562523901,473085.18221696,561555.07403543,6,822352.3562523901,-349267.1740354301
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_target_stock,1034640.2562523901,640736.2549656,393904.00128679007,6,822352.3562523901,-181616.1012867901
268967,2025-04-28 00:07:06,117,116,212287.9,116,physical_stock_value,1034640.2562523901,0.0,1034640.2562523901,6,822352.3562523901,-822352.3562523901
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_7d,1034640.2562523901,0.0,1034640.2562523901,6,822352.3562523901,-822352.3562523901
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_14d,1034640.2562523901,0.0,1034640.2562523901,6,822352.3562523901,-822352.3562523901
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_21d,1034640.2562523901,0.0,1034640.2562523901,6,822352.3562523901,-822352.3562523901
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_30d,1034640.2562523901,0.0,1034640.2562523901,6,822352.3562523901,-822352.3562523901
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_45d,1034640.2562523901,0.0,1034640.2562523901,6,822352.3562523901,-822352.3562523901
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_60d,1034640.2562523901,112639.63234522,922000.62390717,6,822352.3562523901,-709712.7239071701
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_90d,1034640.2562523901,112639.63234522,922000.62390717,6,822352.3562523901,-709712.7239071701
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_120d,1034640.2562523901,112639.63234522,922000.62390717,6,822352.3562523901,-709712.7239071701
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_180d,1034640.2562523901,112639.63234522,922000.62390717,6,822352.3562523901,-709712.7239071701
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_270d,1034640.2562523901,337918.89703566005,696721.3592167301,6,822352.3562523901,-484433.45921673
268967,2025-04-28 00:07:06,117,116,212287.9,116,excess_vs_future_need_365d,1034640.2562523901,465905.18222610006,568735.07402629,6,822352.3562523901,-356447.17402629
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_coverage,1089503.75625239,474527.85621696,614975.90003543,6,882539.2662523901,-408011.4100354301
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_demand_180d,1089503.75625239,1089503.75625239,0.0,6,882539.2662523901,206964.49
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_demand_90d,1089503.75625239,1089503.75625239,0.0,6,882539.2662523901,206964.49
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_max_safety_coverage,1089503.75625239,649899.7549656,439604.00128679007,6,882539.2662523901,-232639.51128679013
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_safety_plus_coverage,1089503.75625239,481707.85621696,607795.90003543,6,882539.2662523901,-400831.4100354301
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_target_stock,1089503.75625239,649899.7549656,439604.00128679007,6,882539.2662523901,-232639.51128679013
268967,2025-05-05 00:06:41,124,123,206964.49,123,physical_stock_value,1089503.75625239,0.0,1089503.75625239,6,882539.2662523901,-882539.2662523901
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_7d,1089503.75625239,0.0,1089503.75625239,6,882539.2662523901,-882539.2662523901
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_14d,1089503.75625239,0.0,1089503.75625239,6,882539.2662523901,-882539.2662523901
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_21d,1089503.75625239,0.0,1089503.75625239,6,882539.2662523901,-882539.2662523901
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_30d,1089503.75625239,0.0,1089503.75625239,6,882539.2662523901,-882539.2662523901
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_45d,1089503.75625239,56319.81617261,1033183.9400797801,6,882539.2662523901,-826219.4500797801
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_60d,1089503.75625239,112639.63234522,976864.12390717,6,882539.2662523901,-769899.6339071702
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_90d,1089503.75625239,112639.63234522,976864.12390717,6,882539.2662523901,-769899.6339071702
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_120d,1089503.75625239,112639.63234522,976864.12390717,6,882539.2662523901,-769899.6339071702
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_180d,1089503.75625239,168959.44851783,920544.3077345601,6,882539.2662523901,-713579.8177345601
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_270d,1089503.75625239,393924.52170827,695579.23454412,6,882539.2662523901,-488614.7445441201
268967,2025-05-05 00:06:41,124,123,206964.49,123,excess_vs_future_need_365d,1089503.75625239,474527.85622610006,614975.90002629,6,882539.2662523901,-408011.41002629005
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_coverage,1094967.95625239,479992.05621696,614975.90003543,6,852566.3762523901,-372574.3200354301
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_demand_180d,1094967.95625239,1094967.95625239,0.0,6,852566.3762523901,242401.57999999996
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_demand_90d,1094967.95625239,1094967.95625239,0.0,6,852566.3762523901,242401.57999999996
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_max_safety_coverage,1094967.95625239,655363.9549656,439604.00128679007,6,852566.3762523901,-197202.42128679005
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_safety_plus_coverage,1094967.95625239,487172.05621696,607795.90003543,6,852566.3762523901,-365394.3200354301
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_target_stock,1094967.95625239,655363.9549656,439604.00128679007,6,852566.3762523901,-197202.42128679005
268967,2025-05-12 00:06:56,131,130,242401.58,130,physical_stock_value,1094967.95625239,0.0,1094967.95625239,6,852566.3762523901,-852566.3762523901
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_7d,1094967.95625239,0.0,1094967.95625239,6,852566.3762523901,-852566.3762523901
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_14d,1094967.95625239,0.0,1094967.95625239,6,852566.3762523901,-852566.3762523901
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_21d,1094967.95625239,0.0,1094967.95625239,6,852566.3762523901,-852566.3762523901
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_30d,1094967.95625239,0.0,1094967.95625239,6,852566.3762523901,-852566.3762523901
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_45d,1094967.95625239,112639.63234522,982328.32390717,6,852566.3762523901,-739926.7439071701
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_60d,1094967.95625239,112639.63234522,982328.32390717,6,852566.3762523901,-739926.7439071701
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_90d,1094967.95625239,112639.63234522,982328.32390717,6,852566.3762523901,-739926.7439071701
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_120d,1094967.95625239,112639.63234522,982328.32390717,6,852566.3762523901,-739926.7439071701
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_180d,1094967.95625239,225279.26469044,869688.69156195,6,852566.3762523901,-627287.1115619501
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_270d,1094967.95625239,394238.71320827,700729.24304412,6,852566.3762523901,-458327.66304412007
268967,2025-05-12 00:06:56,131,130,242401.58,130,excess_vs_future_need_365d,1094967.95625239,479992.0562261001,614975.90002629,6,852566.3762523901,-372574.32002629
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_coverage,1107262.40625239,492286.50621696,614975.90003543,6,872843.75625239,-380557.25003542996
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_demand_180d,1107262.40625239,1107262.40625239,0.0,6,872843.75625239,234418.65000000002
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_demand_90d,1107262.40625239,1107262.40625239,0.0,6,872843.75625239,234418.65000000002
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_max_safety_coverage,1107262.40625239,667658.4049656,439604.00128679007,6,872843.75625239,-205185.35128678998
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_safety_plus_coverage,1107262.40625239,499466.50621696,607795.90003543,6,872843.75625239,-373377.25003542996
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_target_stock,1107262.40625239,667658.4049656,439604.00128679007,6,872843.75625239,-205185.35128678998
268967,2025-05-19 00:07:01,138,137,234418.65,137,physical_stock_value,1107262.40625239,0.0,1107262.40625239,6,872843.75625239,-872843.75625239
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_7d,1107262.40625239,0.0,1107262.40625239,6,872843.75625239,-872843.75625239
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_14d,1107262.40625239,0.0,1107262.40625239,6,872843.75625239,-872843.75625239
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_21d,1107262.40625239,0.0,1107262.40625239,6,872843.75625239,-872843.75625239
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_30d,1107262.40625239,0.0,1107262.40625239,6,872843.75625239,-872843.75625239
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_45d,1107262.40625239,112639.63234522,994622.77390717,6,872843.75625239,-760204.12390717
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_60d,1107262.40625239,112639.63234522,994622.77390717,6,872843.75625239,-760204.12390717
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_90d,1107262.40625239,112639.63234522,994622.77390717,6,872843.75625239,-760204.12390717
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_120d,1107262.40625239,112639.63234522,994622.77390717,6,872843.75625239,-760204.12390717
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_180d,1107262.40625239,225279.26469044,881983.1415619501,6,872843.75625239,-647564.49156195
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_270d,1107262.40625239,438550.94988088,668711.45637151,6,872843.75625239,-434292.80637150997
268967,2025-05-19 00:07:01,138,137,234418.65,137,excess_vs_future_need_365d,1107262.40625239,492286.5062261,614975.90002629,6,872843.75625239,-380557.25002628996
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_coverage,1161642.3062523901,500482.80621696,661159.5000354301,6,885722.3562523902,-385239.5500354302
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_demand_180d,1161642.3062523901,1161642.3062523901,0.0,6,885722.3562523902,275919.94999999995
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_demand_90d,1161642.3062523901,1161642.3062523901,0.0,6,885722.3562523902,275919.94999999995
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_max_safety_coverage,1161642.3062523901,676338.3049656,485304.00128679007,6,885722.3562523902,-209384.05128679017
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_safety_plus_coverage,1161642.3062523901,507662.80621696,653979.5000354301,6,885722.3562523902,-378059.5500354302
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_target_stock,1161642.3062523901,676338.3049656,485304.00128679007,6,885722.3562523902,-209384.05128679017
268967,2025-05-26 00:06:36,145,144,275919.95,144,physical_stock_value,1161642.3062523901,0.0,1161642.3062523901,6,885722.3562523902,-885722.3562523902
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_7d,1161642.3062523901,0.0,1161642.3062523901,6,885722.3562523902,-885722.3562523902
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_14d,1161642.3062523901,0.0,1161642.3062523901,6,885722.3562523902,-885722.3562523902
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_21d,1161642.3062523901,0.0,1161642.3062523901,6,885722.3562523902,-885722.3562523902
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_30d,1161642.3062523901,112639.63234522,1049002.67390717,6,885722.3562523902,-773082.7239071702
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_45d,1161642.3062523901,112639.63234522,1049002.67390717,6,885722.3562523902,-773082.7239071702
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_60d,1161642.3062523901,112639.63234522,1049002.67390717,6,885722.3562523902,-773082.7239071702
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_90d,1161642.3062523901,112639.63234522,1049002.67390717,6,885722.3562523902,-773082.7239071702
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_120d,1161642.3062523901,112639.63234522,1049002.67390717,6,885722.3562523902,-773082.7239071702
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_180d,1161642.3062523901,225279.26469044,936363.0415619501,6,885722.3562523902,-660443.0915619502
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_270d,1161642.3062523901,446747.24988088,714895.05637151,6,885722.3562523902,-438975.1063715102
268967,2025-05-26 00:06:36,145,144,275919.95,144,excess_vs_future_need_365d,1161642.3062523901,500482.8062261001,661159.5000262901,6,885722.3562523902,-385239.5500262901
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_coverage,1178518.50625239,516875.40621696005,661643.10003543,6,897313.2562523901,-380437.85003543005
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_demand_180d,1178518.50625239,1178518.50625239,0.0,6,897313.2562523901,281205.25
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_demand_90d,1178518.50625239,1178518.50625239,0.0,6,897313.2562523901,281205.25
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_max_safety_coverage,1178518.50625239,693214.5049656,485304.00128679007,6,897313.2562523901,-204098.75128679012
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_safety_plus_coverage,1178518.50625239,524055.40621696,654463.10003543,6,897313.2562523901,-373257.8500354301
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_target_stock,1178518.50625239,693214.5049656,485304.00128679007,6,897313.2562523901,-204098.75128679012
268967,2025-06-02 00:06:28,152,151,281205.25,151,physical_stock_value,1178518.50625239,0.0,1178518.50625239,6,897313.2562523901,-897313.2562523901
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_future_need_7d,1178518.50625239,0.0,1178518.50625239,6,897313.2562523901,-897313.2562523901
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_future_need_14d,1178518.50625239,0.0,1178518.50625239,6,897313.2562523901,-897313.2562523901
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_future_need_21d,1178518.50625239,112639.63234522,1065878.87390717,6,897313.2562523901,-784673.6239071701
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_future_need_30d,1178518.50625239,112639.63234522,1065878.87390717,6,897313.2562523901,-784673.6239071701
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_future_need_45d,1178518.50625239,112639.63234522,1065878.87390717,6,897313.2562523901,-784673.6239071701
268967,2025-06-02 00:06:28,152,151,281205.25,151,excess_vs_future_need_60d,1178518.50625239,112639.63234522,1065878.87390717,6,897313.2562523901,-784673.6239071701
