month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
191,2030.781532426749,150.08095473021064,35.441174967254035,89.95375896800388,180.46424286932853,231.30207483155917,163.39999999999998,2881.4237387931057,Adaptation integree
192,2186.146743551284,115.22821172970798,29.822362617342485,90.03181687395377,198.69712890733146,0.0,163.39999999999998,2783.32626367962,Adaptation integree
193,1644.0021838613607,114.21234059021543,22.232477315435666,92.0931630839998,137.9142061238451,187.47059592747556,163.39999999999998,2361.3249669023326,Adaptation integree
194,2022.6266781230888,141.00300880559163,36.3263419150727,90.58338058796609,187.1632839043215,253.84659069679216,163.39999999999998,2894.9492840328326,Adaptation integree
195,2193.7738569014837,111.81439397783453,37.4632744227486,89.62014064398456,218.58801274912523,0.0,163.39999999999998,2814.659678695177,Adaptation integree
196,1822.2749418416317,96.78293364531294,21.70954196967908,90.72238824111892,144.57818823123011,50.176,163.39999999999998,2389.643993928973,Adaptation integree
197,1778.0320440061034,85.51564026502837,23.352300354861285,90.16687968901763,157.51509522666083,53.81736129211019,163.39999999999998,2351.7993208337816,Adaptation integree
198,2039.9704299581801,102.50533132733369,46.2867391540416,100.88560096785676,153.28551126721354,90.64867850096849,163.39999999999998,2696.982291175594,Adaptation integree
199,1875.2879144442318,95.10794475910177,56.22869245490191,107.88242942225223,160.3256226988967,93.37487291120166,163.39999999999998,2551.607476690586,Adaptation integree
200,1599.940017325693,80.70790376334338,47.476830037156226,104.73518913423575,157.92408734152136,40.32198835954954,163.39999999999998,2194.506015961499,Adaptation integree
201,1593.803352120354,79.32955146865909,19.782312750268932,101.340211414713,149.11271027717044,0.0,163.39999999999998,2106.768138031165,Adaptation integree
202,1495.150743998716,100.7480051163842,20.1329797235512,104.7366946866365,128.37947488158915,176.44799999999995,163.39999999999998,2188.9958984068767,Adaptation integree
203,1982.3534301232526,147.19121537574586,34.66775115191459,107.56018470714113,186.79186472135765,234.85023483155913,163.39999999999998,2856.814680910971,Adaptation integree
204,2170.8200855302234,110.23312532229504,30.657245772481556,104.9409390519304,202.0213718357625,0.0,163.39999999999998,2782.072767512693,Adaptation integree
205,1773.562524604095,124.89112065986191,22.986854501799023,107.32998339248371,142.32929027919624,190.1445748396095,163.39999999999998,2524.644348277045,Adaptation integree
206,2065.362609787968,144.68120813193346,36.82891820044148,105.46882345019498,193.0897469321345,257.390263948675,163.39999999999998,2966.2215704513474,Adaptation integree
207,2299.0933123394934,117.60133604783853,38.37150872721417,104.11609699303536,221.94583197261875,0.0,163.39999999999998,2944.5280860802,Adaptation integree
208,1890.397843605305,99.8969367461129,22.36313521757524,105.4898224829479,146.78292644013388,50.847999999999956,163.39999999999998,2479.1786644920753,Adaptation integree
209,2007.9225962604623,102.13972641530884,24.06275758775805,104.68225412341836,160.04909887578532,54.543121292110186,163.39999999999998,2616.799554554843,Adaptation integree
210,1926.8858739654775,93.27318523533005,47.66140778313114,115.58596657514508,155.92369778934633,91.93117588058355,163.39999999999998,2594.6613072290133,Adaptation integree
211,1858.92351751164,92.44206403077773,59.20686659514351,122.13246164591271,162.92664627677743,94.7326411845407,163.39999999999998,2553.7641972447923,Adaptation integree
212,1742.5785714466847,90.67106056990485,50.47653899139639,118.22190539879522,160.57289255806324,40.92924444758168,163.39999999999998,2366.8502134124265,Adaptation integree
213,1472.8406495866407,66.04965446027053,20.415789087466027,112.35924590109394,151.62011502806914,0.0,163.39999999999998,1986.6854540635404,Adaptation integree
214,1727.688838601772,120.34361602829435,20.790780679996683,115.55508489792524,133.05012633032655,179.13599999999997,163.39999999999998,2459.964446538315,Adaptation integree
215,1956.119195602414,145.27304212146035,35.604262168557526,118.65338190175824,193.2270360120928,238.3983948315591,163.39999999999998,2850.675312637842,Adaptation integree
216,2281.1375767041136,116.37721983110971,31.396135327727883,113.9976918782656,205.3556932121266,0.0,163.39999999999998,2911.664316953343,Adaptation integree
217,1859.658331645055,131.75256839472638,23.63353980263198,117.26293764520864,146.81322487204056,192.81855375174334,163.39999999999998,2635.339156111406,Adaptation integree
218,2100.5370024485956,147.70948554439144,37.23148325568538,114.97463376579451,199.10745355675286,260.93393720055786,163.39999999999998,3023.8939957717776,Adaptation integree
219,2357.8361111567383,119.14930611259305,39.202021907906385,113.8792128022243,225.31372585940758,0.0,163.39999999999998,3018.7803778388693,Adaptation integree
220,1898.5062440009583,97.72115672749204,22.931716646150708,114.86929979524334,148.99475953506277,51.52000000000001,163.39999999999998,2497.9431767049073,Adaptation integree
221,2096.1564023562746,106.49476836330436,24.68629076268843,113.71715893914153,162.59400869619844,55.26888129211018,163.39999999999998,2722.317510409717,Adaptation integree
222,1946.4021464500388,92.36212554645377,50.29426747795413,124.88766859424643,158.5749840411282,93.2136732601986,163.39999999999998,2629.1348653700197,Adaptation integree
223,1896.0601460484468,93.78699906296757,61.8323943254563,131.55702540868387,165.5354014910777,96.09040945787974,163.39999999999998,2608.2623757945116,Adaptation integree
224,1803.4275858942551,93.2500146241007,53.290122803431764,127.72485348822794,163.22972270192076,41.53650053561382,163.39999999999998,2445.85880004755,Adaptation integree
225,1512.803700415574,67.08532444018716,21.00695310637966,120.9228656889574,154.13511753138357,0.0,163.39999999999998,2039.3539611824817,Adaptation integree
226,1777.8759925146114,124.44533586870445,21.415394560769055,124.30324299408844,137.8022546265686,181.82399999999996,163.39999999999998,2531.0662205647423,Adaptation integree
227,2053.246187698828,153.5986439197785,36.50280426560074,127.43915756939913,199.76975674153402,241.94655483155918,163.39999999999998,2975.9031050267,Adaptation integree
228,2302.493095656822,114.65190758023968,32.12610134269772,122.41695034230789,208.70009303642377,0.0,163.39999999999998,2943.788147958491,Adaptation integree
229,1911.7515940883893,135.75305750199124,24.246717723914323,125.53200557788486,151.36600990237798,195.49253266387723,163.39999999999998,2707.541917458435,Adaptation integree
230,2135.993892652865,150.75875985148878,37.60852626306154,123.05113498042786,205.21640377817675,264.47761045244073,163.39999999999998,3080.5063279784604,Adaptation integree
231,2437.746185956719,122.53774916135757,39.96881302961404,121.53134747501359,228.69169440949173,0.0,163.39999999999998,3113.875790032196,Adaptation integree
232,1957.1425511153993,99.87949220172816,23.479290684407886,122.49637922359373,151.23878441706117,52.19199999999997,163.39999999999998,2569.82849764219,Adaptation integree
233,2108.3525254291967,104.50447608386357,25.28846185827487,121.2760395761953,165.14982468790015,55.99464129211018,163.39999999999998,2743.965968927541,Adaptation integree
234,2068.5184985553096,99.15196153741874,52.971791958924015,133.41245126363867,161.23937002255914,94.49617063981366,163.39999999999998,2773.1902439776636,Adaptation integree
235,1915.6895606037137,93.83277182420429,64.48505919154198,140.29495125769066,168.15188834179753,97.44817773121869,163.39999999999998,2643.302408950167,Adaptation integree
236,1794.0557029791012,89.98220251735532,55.943205048515374,136.06783122422243,165.89457777309394,42.143756623645956,163.39999999999998,2447.4872761659344,Adaptation integree
237,1575.2598943081096,70.0084580550233,21.58474726496002,128.68699563154388,156.65771778711363,0.0,163.39999999999998,2115.59781304675,Adaptation integree
238,1800.2694922451833,126.31904800895086,22.020567878581495,131.8169020600632,142.63585977031528,184.51199999999997,163.39999999999998,2570.9738699630943,Adaptation integree
239,2154.556099834555,162.21678479540486,37.26301434667941,134.63770967740402,206.42002690968135,245.49471483155915,163.39999999999998,3103.9883503952838,Adaptation integree
240,2348.874112826711,115.09658198274879,39.57629941359891,130.3709310420475,212.05457130865395,0.0,163.39999999999998,3009.3724965737606,Adaptation integree
1,827.8197333333333,45.005919999999996,15.431385342666667,27.798651939799996,109.8036,0.0,27.799999999999997,1053.6592906157998,Lean expose
2,865.216719518682,46.985850584871045,15.913240958591606,21.032512568783673,114.6022052785729,0.0,27.799999999999997,1091.550528909501,Lean expose
3,894.485798297347,48.52046252619022,16.1715178117344,14.11676077518136,118.31228135604559,0.0,27.799999999999997,1119.4068207664984,Lean expose
4,743.8219247065806,40.30238230652662,13.187150072188356,7.315552302221091,119.80236050209206,0.0,27.799999999999997,952.2293698896087,Lean expose
5,899.8428255493033,48.701196027803654,15.95958181603797,11.374101246276979,118.68689260739013,0.0,27.799999999999997,1122.3645972468119,Lean expose
6,1008.0320185075866,62.6999424062505,16.558466646253713,12.161004374190027,115.56979101575315,0.0,27.799999999999997,1242.821222950034,Lean expose
7,841.6343890949958,45.44873235412733,16.641658952772868,12.928959630747219,111.07010714931464,0.0,27.799999999999997,1055.5238471819578,Lean expose
8,807.0708594618608,43.53354867302987,15.216306871971062,12.191922828598727,106.21571065423953,0.0,27.799999999999997,1012.0283484896999,Lean expose
9,782.0994345911356,42.139505002442256,13.799248218968078,12.380258349888914,102.58169158448148,0.0,27.799999999999997,980.8001377469162,Lean expose
10,774.6471163179916,41.69148552301255,13.654603370469662,8.652689790881176,101.46290460251046,0.0,27.799999999999997,967.9087996048654,Lean expose
11,787.1092049960831,42.31510301547318,13.933844028542255,7.99930172376772,102.95202326200724,0.0,27.799999999999997,982.1094770258735,Lean expose
12,804.2413638726027,43.188160845409,14.289591172852813,7.1718325737446085,106.72429790484951,0.0,27.799999999999997,1003.4152463694587,Lean expose
13,888.5242827706454,49.47685387134944,15.603635024001875,9.895770733866563,112.02466182174683,0.0,27.799999999999997,1103.3252042216102,Lean expose
14,996.2392768089117,59.4437790901523,15.936753183379075,9.279596787510053,116.83186009495667,0.0,27.799999999999997,1225.5312659649096,Lean expose
15,926.8675199680806,49.60840629737713,16.34598561217523,9.058060621897694,120.56290116536802,0.0,27.799999999999997,1150.2428736648985,Lean expose
16,939.6388552301256,50.23659715481172,16.460123100521344,9.210318870632351,122.05583096234311,0.0,27.799999999999997,1165.4017253184343,Lean expose
17,932.3203704836352,49.79055690359307,16.210659209783937,8.942807485273711,120.93869333721463,0.0,27.799999999999997,1156.0030874195004,Lean expose
18,891.670150966381,47.567412473997855,16.48315206677711,7.070139552352651,117.82732285903116,0.0,27.799999999999997,1108.4181779185399,Lean expose
19,872.9886187334403,46.51984847213279,16.856713844195713,7.762019874280015,113.32010382500305,0.0,27.799999999999997,1085.2473047490519,Lean expose
20,837.8110359516282,44.59653493404678,15.4696926720647,8.277839472032197,108.45755939953251,0.0,27.799999999999997,1042.4126624293044,Lean expose
21,812.3976151798163,43.196635842134015,14.01146562956881,8.505489879941054,104.8066339508913,0.0,27.799999999999997,1010.7178404823513,Lean expose
22,804.809810209205,42.746612686192464,13.94578414804526,8.23555689128189,103.68617723849371,0.0,27.799999999999997,1001.2239411732182,Lean expose
23,817.503208848362,43.37365095976744,14.22724576578885,7.650231241866655,105.17814654891912,0.0,27.799999999999997,1015.7324833647041,Lean expose
24,824.4150645082772,43.692954277553135,14.384352954059858,6.82116963604343,108.94294585510701,0.0,27.799999999999997,1026.0564872310406,Lean expose
25,920.7467936657117,50.55763608977455,15.88218884834578,9.513369282323856,114.25275975560652,0.0,27.799999999999997,1138.7527476417624,Lean expose
26,1029.2226476239434,60.39859420860298,16.213986869702854,8.895028243991403,119.06855102345334,0.0,27.799999999999997,1261.5988079696942,Lean expose
27,959.8241812204042,50.704852696179096,16.642292307818895,8.66710848254003,122.820606497703,0.0,27.799999999999997,1186.459041204645,Lean expose
28,972.8268264435146,51.33646433472803,16.754777181098337,8.738845421227209,124.3163869456067,0.0,27.799999999999997,1201.7733003261746,Lean expose
29,965.3728549995571,50.88842040699756,16.50475423492303,8.469880957364373,123.1975795900517,0.0,27.799999999999997,1192.2334901888937,Lean expose
30,913.4186996401044,48.098125076465465,16.64348143539257,6.640612575179808,120.09197787172143,0.0,27.799999999999997,1132.6928965988636,Lean expose
31,904.9135369145093,47.599301874095985,17.221993626592745,7.311669037312514,115.5772236701038,0.0,27.799999999999997,1120.4237251226143,Lean expose
32,869.1227948771322,45.667871698567446,15.820545312881368,7.830328988387406,110.70653131423784,0.0,27.799999999999997,1076.948072191206,Lean expose
33,843.2707353500866,44.26226930944084,14.301020737783345,8.064980554570687,107.03866184031362,0.0,27.799999999999997,1044.737667792195,Lean expose
34,835.5474436820085,43.81024247698745,14.233716946690825,7.725179250926108,105.91653539748955,0.0,27.799999999999997,1035.0331177541025,Lean expose
35,848.4721522822309,44.44070153167677,14.515841104648956,7.139745925379149,107.41135535884356,0.0,27.799999999999997,1049.7797962027794,Lean expose
36,844.4093217973792,44.18104428058593,14.472175194897536,6.3080381252955755,111.1735531380753,0.0,27.799999999999997,1048.3441325362335,Lean expose
37,953.5450750971404,51.64709287466297,16.154681450348274,8.968488557116109,116.48789380157913,0.0,27.799999999999997,1174.6032317808467,Lean expose
38,1062.8314711170751,61.36900768148831,16.495649409596467,8.348841755779548,121.31958778242678,0.0,27.799999999999997,1298.1645577463662,Lean expose
39,993.3557820543177,51.80980172259613,16.933736865271975,8.114617733991983,125.08539735305051,0.0,27.799999999999997,1223.0993357292282,Lean expose
40,1006.5897372384939,52.44483414225942,17.044503472628058,8.103328275463255,126.58402845188286,0.0,27.799999999999997,1238.5664315807276,Lean expose
41,999.000279097069,51.9947865380171,16.793923350395435,7.833040229831502,125.46355136590131,0.0,27.799999999999997,1228.8855805812145,Lean expose
42,934.8896040352463,48.607059577143836,16.78813535927191,6.04340854213215,122.36375605382398,0.0,27.799999999999997,1156.491963567618,Lean expose
43,924.6275529150391,48.02324848440575,21.541970002431498,7.125788831848872,111.39478370351307,29.083840384937254,27.799999999999997,1169.5971843221755,Lean expose
44,949.9488179115255,49.28689351568613,19.63186528353324,7.039602897337816,120.62765370956147,0.0,27.799999999999997,1174.3348333176439,Lean expose
45,874.7187951019473,45.33640540436272,14.58148605741031,7.1681351373771545,109.27777525274853,0.0,27.799999999999997,1078.882596953846,Lean expose
46,866.8600167364016,44.88237489539748,14.515683807390571,6.894742695897861,108.1539790794979,0.0,27.799999999999997,1069.1067972145854,Lean expose
47,880.0160352976897,45.51625473120116,14.808034088029075,6.72534451392479,109.65164969178056,0.0,27.799999999999997,1084.5173183226252,Lean expose
48,864.6352429309579,44.674405830037465,14.571695348275314,5.822354252453257,113.42061288702929,0.0,27.799999999999997,1070.9243112487532,Lean expose
49,987.0372140482134,52.75806425702512,16.42908482164088,8.4473487256254,118.73006395966456,0.0,27.799999999999997,1211.2017758121694,Lean expose
50,1096.909493686315,62.33767717101633,16.788314059968638,7.826301918226752,123.58469874476988,0.0,27.799999999999997,1335.2464855802966,Lean expose
51,1027.4623224698214,52.923253376628224,17.227129852034018,7.586888594350124,127.35727373141059,0.0,27.799999999999997,1260.3568680242442,Lean expose
52,1040.927587615063,53.56170657740587,17.336163850914357,7.492264632217881,128.85875548117156,0.0,27.799999999999997,1275.9764781567726,Lean expose
53,1033.202642776171,53.10965529665171,17.08496170622493,7.217833013589709,127.73660866476351,0.0,27.799999999999997,1266.1517014574006,Lean expose
54,956.0276149357096,49.09229379824931,16.925049437716655,5.46892534988267,124.64265740533887,0.0,27.799999999999997,1179.956540926897,Lean expose
55,970.4748584918168,49.78321194632741,17.943582873490016,6.099115455040911,120.11283286854221,0.0,27.799999999999997,1192.2136016352172,Lean expose
56,933.4604796226438,47.83558815455184,16.51506908053939,6.623789680769902,115.22584465188535,0.0,27.799999999999997,1147.4607711903902,Lean expose
57,906.7417944353975,46.419044126899664,14.871923672314932,6.874836843503059,111.52397418819596,0.0,27.799999999999997,1114.231573266311,Lean expose
58,905.2858739076837,49.316938527122176,15.701737344666922,8.470572225483952,78.68685160209887,144.19199999999995,27.799999999999997,1229.4539736070556,Lean expose
59,1188.4476496425739,77.59645906047139,26.957494696337925,12.048111963114708,117.95866545160976,192.27231483155913,27.799999999999997,1643.080695645667,Lean expose
60,1417.8516469828505,79.97179264899964,29.638427226932272,12.272395314332467,162.79563425817148,0.0,27.799999999999997,1730.3298964312862,Lean expose
61,1129.32395411349,65.45410326511201,16.90574829878615,13.376487631789567,120.9792702298629,0.0,27.799999999999997,1373.8395635390407,Lean expose
62,1195.8506004171388,70.18704594070212,17.176532366416588,9.170110151229835,125.85689523012553,0.0,27.799999999999997,1446.0411841056127,Lean expose
63,1062.143802466915,54.04520765827539,17.66008739746356,10.834755581136173,129.63623563278324,0.0,27.799999999999997,1302.1200887365733,Lean expose
64,1075.840377573222,54.68708164016738,17.86314977225294,14.811107576558202,131.14056803347282,0.0,27.799999999999997,1322.1422845956733,Lean expose
65,1066.4126024268944,54.14631920859237,18.33435888799586,12.70643958690268,119.96825056730178,42.4112812921102,27.799999999999997,1341.7792519697973,Lean expose
66,1203.6350964748115,62.9908425245183,20.59472493896957,13.127836356701712,128.42877805681306,44.75845477447686,27.799999999999997,1501.335733126291,Lean expose
67,1310.120575709173,72.01236354408903,21.42998491798094,17.873653054799526,126.86242894650441,43.46055141682559,27.799999999999997,1619.5595575893724,Lean expose
68,1218.0758455885373,71.08130657008454,18.850145809935277,20.366193350249116,128.15944148475376,0.0,27.799999999999997,1484.33293280356,Lean expose
69,989.1198372178771,52.775508301064235,15.616195791579429,22.71327133540873,113.77725864665598,0.0,27.799999999999997,1221.8020712925857,Lean expose
70,1055.010843425476,60.12835952658331,15.524955167291346,21.335789556677515,112.65012301255229,0.0,27.799999999999997,1292.4500706885806,Lean expose
71,1101.8832485009739,64.25815571925283,15.825559883472447,21.461896871886438,114.1534949266922,0.0,27.799999999999997,1345.3823559022776,Lean expose
72,977.36596083682,49.28638674476987,16.338614777209298,18.466749726581522,117.93598895397488,0.0,27.799999999999997,1207.1937010393558,Lean expose
73,1022.5696920469413,51.514896306157105,17.302100867347235,16.389934019309674,123.23551261217415,0.0,27.799999999999997,1258.8121358519295,Lean expose
74,1064.5698102092051,53.577812686192466,17.592542310316944,12.76253507257595,128.13617723849373,0.0,27.799999999999997,1304.438877516784,Lean expose
75,818.9757684079682,41.17689369734956,13.372558636319184,8.638657243201024,131.9222830571684,0.0,27.799999999999997,1041.8861610420065,Lean expose
76,1112.5309841473684,55.94694812350949,18.11022483234066,12.174799955522005,133.42946610878664,0.0,27.799999999999997,1359.992423167527,Lean expose
77,1245.1427573983165,70.1123822179188,18.672378428125732,13.216152091980922,122.10912232027658,43.083281292110165,27.799999999999997,1540.1360737487287,Lean expose
78,1208.3602096804557,60.567574044047255,21.173776715516507,17.801438414818772,130.9668369794696,45.48670550808911,27.799999999999997,1512.1565413423966,Lean expose
79,1357.9945809695612,74.60624410700426,31.267028066078097,21.553318981171753,123.77043407380162,75.19514990675775,27.799999999999997,1712.1867561043746,Lean expose
80,1211.5913837332923,64.63787288861216,23.866107199255318,23.04044876520785,138.86646899318265,0.0,27.799999999999997,1489.8022815795505,Lean expose
81,1077.8524912633777,59.56671338404208,15.928107967552002,23.1234564867582,116.03762862812854,0.0,27.799999999999997,1320.3083977298584,Lean expose
82,1141.4413798136939,66.55507052810015,15.823298090037602,21.161797510594504,114.90882326359832,0.0,27.799999999999997,1387.6903692060243,Lean expose
83,1142.0127757841744,65.79645469065844,16.117715561896173,20.99009098459882,116.41504582866683,0.0,27.799999999999997,1389.1320828499945,Lean expose
84,1011.1836277824267,50.395566326359834,16.68591303024419,20.332466927785898,120.20430527196652,0.0,27.799999999999997,1246.6018793387832,Lean expose
85,1057.026274339268,52.62927736139073,17.60849704002806,17.150914804650842,125.49879110659828,0.0,27.799999999999997,1297.713754651936,Lean expose
86,1099.8522041841004,54.70865372384937,17.88823127045053,12.286701266297113,130.4225447698745,0.0,27.799999999999997,1342.958335214572,Lean expose
87,841.8358851097821,41.83405423375005,13.521401748137317,7.982016825148383,134.21541600456615,0.0,27.799999999999997,1067.1887739213842,Lean expose
88,1150.7246462041505,57.3067827357534,18.399904591848202,11.431098831898858,135.72544970711297,0.0,27.799999999999997,1401.387882070764,Lean expose
89,1280.9777763634806,71.08460036604079,18.164963500598844,11.926421414936758,134.59829369942534,0.0,27.799999999999997,1544.5520553444824,Lean expose
90,1111.7352631298183,55.08721751222536,19.27335058174467,12.724508753700558,131.5221004763573,0.0,27.799999999999997,1358.1424404538461,Lean expose
91,1073.0933773480604,53.12155303705653,19.379754928717873,11.641489426547219,126.9696704367921,0.0,27.799999999999997,1312.005845177174,Lean expose
92,1034.2502474295304,51.14973796750553,17.86541799685896,11.952283023958698,122.05823842894884,0.0,27.799999999999997,1265.0759248468023,Lean expose
93,1006.2604299252886,49.71797606020086,15.884159201646714,8.98308206213246,118.30508413261364,0.0,27.799999999999997,1226.9507313818824,Lean expose
94,997.8597047698743,49.255930845188274,15.816259874652356,8.621685447154949,117.17460903765691,0.0,27.799999999999997,1216.5281899745266,Lean expose
95,1011.9409631754244,49.90349380544936,16.101894279436546,8.043364686312273,118.68368225365406,0.0,27.799999999999997,1232.4733982002765,Lean expose
96,940.5442983420039,46.33855534330422,14.986035529345532,7.200657802147484,122.47970711297069,0.0,27.799999999999997,1159.3492541297717,Lean expose
97,1126.157287948907,57.22249774423814,17.671866388281828,9.725059359198688,127.76910571313527,0.0,27.799999999999997,1366.345817153761,Lean expose
98,1239.8337494064135,66.42941906044271,18.09207739416529,9.088602264967271,132.7159978242678,0.0,27.799999999999997,1493.9598459502565,Lean expose
99,1169.637879947735,57.46208626890723,18.533804614717006,8.827698377839628,136.51563447497642,0.0,27.799999999999997,1418.7771036841752,Lean expose
100,1184.0283849372388,58.11422259414226,18.63516204529373,8.369905527171039,138.0285188284519,0.0,27.799999999999997,1434.976193932298,Lean expose
101,1175.761493308478,57.65415660734075,18.381455660847216,8.077517241922584,136.8996930903377,0.0,27.799999999999997,1424.5743159089263,Lean expose
102,1036.9532252067584,50.79984016571536,17.545707052600992,6.4764459115816715,133.82949450552144,0.0,27.799999999999997,1273.4047128421778,Lean expose
103,1108.439379618179,54.25098507903326,19.597735164774072,7.04275721082807,129.26952929836662,0.0,27.799999999999997,1346.400386371181,Lean expose
104,1068.9884538027536,52.27113268931583,18.09354372488288,7.5643308996360386,124.34994936012792,0.0,27.799999999999997,1299.0674104767163,Lean expose
105,1040.583187585099,50.83462529319806,16.14857684068475,7.828195100391406,120.57962516011132,0.0,27.799999999999997,1263.7742099794846,Lean expose
106,1055.053440675034,62.17204082604427,17.15988110071512,9.268168401486761,93.94742980185532,154.94399999999996,27.799999999999997,1420.3449608051353,Lean expose
107,1352.1610956941188,92.70787229029591,28.58969812828506,12.849759787547958,139.18227418889518,206.46495483155914,27.799999999999997,1859.7556549207022,Lean expose
108,1537.9355711385035,82.4221527811464,30.364817161707766,12.17802003011325,175.7096249504396,0.0,27.799999999999997,1866.4101860619105,Lean expose
109,1302.6349904199556,72.4049803309898,18.08416121026927,12.731838926853403,130.04645643178515,0.0,27.799999999999997,1563.702427319853,Lean expose
110,1038.807953168981,57.098093378311695,14.298844716685315,7.926978253724475,135.01653640167362,0.0,27.799999999999997,1280.948405919376,Lean expose
111,1206.6191182711884,58.61805106101464,18.961427431719056,13.138359238854127,138.8229384683993,0.0,27.799999999999997,1463.9598944711756,Lean expose
112,1365.7850013700083,73.68965582964796,19.175260099768234,17.515292877267573,140.33867347280335,0.0,27.799999999999997,1644.3038836494952,Lean expose
113,1212.8385548955296,58.811538504050674,18.860458422347783,14.613869973707148,139.20817800426263,0.0,27.799999999999997,1472.132599799898,Lean expose
114,1184.308430480614,57.37525031073425,20.00588502819803,10.762009103339325,136.1440117040978,0.0,27.799999999999997,1436.3955866269832,Lean expose
115,1127.9997226348216,54.59711337390577,27.832477408351956,11.805197093325923,124.798102075845,32.249475330543916,27.799999999999997,1407.082087916794,Lean expose
116,1147.061358647902,55.468822027194676,24.4617334058858,8.759829444829673,127.23219311305992,32.87379895938231,27.799999999999997,1423.6577355982542,Lean expose
117,1073.875814369212,51.88223128158381,16.508170822378396,7.9315533813468875,130.983610923467,0.0,27.799999999999997,1308.981380777988,Lean expose
118,1066.8091862761507,51.49372458577405,16.426944460997372,8.002204768335753,121.72743715481172,0.0,27.799999999999997,1292.2594972460697,Lean expose
119,1076.2376394565474,51.9014383097114,16.64467578340693,7.873306566228294,123.24221167266612,0.0,27.799999999999997,1303.6992717885603,Lean expose
120,1041.386920505309,50.175033777969695,16.13718694498349,7.3809592903382,127.05176736401673,0.0,27.799999999999997,1269.9318678826173,Lean expose
121,1018.016991605438,65.19007998642559,16.625374476907382,8.694683515658257,112.8695603790953,171.42672245467222,27.799999999999997,1420.6234124181965,Lean expose
122,1384.178369190652,91.05727874247606,29.014551142875735,12.295709388451815,153.52062127035822,232.58455118549506,27.799999999999997,1930.4510809203086,Lean expose
123,1528.901129008122,78.22774192017717,30.632651012834593,11.818401422156427,198.65266533736556,0.0,27.799999999999997,1876.0325887006559,Lean expose
124,1457.5176610914612,79.92737107406833,19.36330850869029,11.945794560462081,142.6559136401674,0.0,27.799999999999997,1739.2100488748492,Lean expose
125,1358.7937853716053,73.91816549911586,18.643665338764677,7.866302677935736,131.01046257702043,45.77128129211019,27.799999999999997,1663.8036627565523,Lean expose
126,1392.3787434103738,66.91417098116295,22.92096052883799,14.338884385358316,141.29252124314937,48.39970844253827,27.799999999999997,1714.0449889914205,Lean expose
127,1607.6838692321467,84.68473249573134,24.16541536767336,24.36596288871871,140.1145608158072,47.12813288181863,27.799999999999997,1955.942673681896,Lean expose
128,1235.8116017391965,59.11351678324752,21.044270984290275,23.797644959123684,140.61723807606072,0.0,27.799999999999997,1508.1842725419185,Lean expose
129,1298.3968545583955,71.3754884648215,17.15885292994616,22.831629824719826,125.1499637841443,0.0,27.799999999999997,1562.7127895620272,Lean expose
130,1269.1476634750306,68.89253043470661,17.0379731644568,20.196125307054057,124.01447949790794,0.0,27.799999999999997,1527.0887718791562,Lean expose
131,1314.6773032569408,72.52112551372153,17.32134797931441,19.432835054572752,125.53210466669097,0.0,27.799999999999997,1577.2847164712402,Lean expose
132,1152.2036913807533,54.91731092887029,17.931092140961027,20.352277430213512,129.34842577405857,0.0,27.799999999999997,1402.5527976548567,Lean expose
133,1247.2039341238458,80.64224410750468,20.349661476476374,18.398888790161756,116.8715419094873,174.1007013668061,27.799999999999997,1685.3669717742819,Lean expose
134,1335.7683729261998,86.52379711485786,29.325623208115697,18.17159727606047,158.89962271733847,236.12822443737792,27.799999999999997,1892.6172376799502,Lean expose
135,1674.40520566052,90.01938022717272,30.888233803135265,13.141577686302748,201.95003658108726,0.0,27.799999999999997,2038.204433958218,Lean expose
136,1506.8351017811005,81.86183248625926,19.743981840454726,13.097858480277322,144.98023933054395,0.0,27.799999999999997,1794.319013918636,Lean expose
137,1159.612941460555,60.98404408459469,16.11579244475771,9.15525407067916,133.36698983160582,46.44328129211015,27.799999999999997,1453.4783031843026,Lean expose
138,1440.5699247792222,68.55651080601285,23.523705128110528,17.167173703580943,143.92092652986324,49.1289655705276,27.799999999999997,1770.667206517317,Lean expose
139,1662.1135691055651,86.52238644958896,24.773508704965455,25.747642767727367,142.8225818325177,47.86204388441489,27.799999999999997,2017.6417327447793,Lean expose
140,1275.251878719893,60.35292174645251,21.5377715637209,24.9314996396984,143.13212094049305,0.0,27.799999999999997,1553.0061926102578,Lean expose
141,1338.4046835307608,72.61757377367306,17.51859574788153,23.942553308246076,127.44576138067963,0.0,27.799999999999997,1607.729167741241,Lean expose
142,1325.444673092307,71.73872499457936,17.395580698733806,21.220510937703096,126.30860736401672,0.0,27.799999999999997,1589.90809708734,Lean expose
143,1336.225241160771,71.97224292705995,17.682082966445257,20.562652996300084,127.8290831837284,0.0,27.799999999999997,1602.0713032343049,Lean expose
144,1188.8960562343098,56.06900364853556,18.294577835426505,21.545110107124174,131.65216970711296,0.0,27.799999999999997,1444.2569175325089,Lean expose
145,1237.8731394011543,58.32783265559076,19.09615892675333,17.063031142100513,136.9207252604121,0.0,27.799999999999997,1497.080887386011,Lean expose
146,1284.8882677824267,60.49039832635983,19.479176470372497,12.219146962978396,141.96066527196655,0.0,27.799999999999997,1546.8376548141039,Lean expose
147,947.2026865514192,44.5539295727283,14.184592907192632,7.763905153805401,145.7873635867431,0.0,27.799999999999997,1187.2924777718886,Lean expose
