day,campaign_id,node_id,output_item_id,event_type,reason,desired_qty,planned_qty_after_lot_rule,actual_qty,shortfall_vs_desired_qty,shortfall_vs_lot_plan_qty,binding_input_item_id,planned_qty_before,planned_qty_after,campaign_remaining_start_qty,campaign_remaining_end_qty,next_expected_receipt_day,notes
683,CMP-00000354-M-1810-item:268091-D683,M-1810,item:268091,start_campaign,none,9640.974289,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
684,CMP-00000355-M-1810-item:268091-D684,M-1810,item:268091,start_campaign,none,10913.615266,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
685,CMP-00000356-M-1810-item:268091-D685,M-1810,item:268091,start_campaign,none,12187.098563,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
686,CMP-00000357-M-1810-item:268091-D686,M-1810,item:268091,start_campaign,none,13460.750325,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
687,CMP-00000358-M-1810-item:268091-D687,M-1810,item:268091,start_campaign,none,14734.435779,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
688,CMP-00000359-M-1430-item:268967-D688,M-1430,item:268967,start_campaign,none,4285.077551,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
688,CMP-00000360-M-1810-item:268091-D688,M-1810,item:268091,start_campaign,none,15120.732054,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
689,CMP-00000361-M-1810-item:268091-D689,M-1810,item:268091,start_campaign,none,15329.550493,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
690,CMP-00000362-M-1810-item:268091-D690,M-1810,item:268091,start_campaign,none,15502.873364,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
691,CMP-00000363-M-1810-item:268091-D691,M-1810,item:268091,start_campaign,none,15669.097122,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
692,CMP-00000364-M-1810-item:268091-D692,M-1810,item:268091,start_campaign,none,15833.901057,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
694,CMP-00000365-M-1810-item:268091-D694,M-1810,item:268091,start_campaign,none,12963.2,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
696,CMP-00000366-M-1810-item:268091-D696,M-1810,item:268091,start_campaign,none,11508.146939,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
697,CMP-00000367-M-1810-item:268091-D697,M-1810,item:268091,start_campaign,none,13082.249796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
704,CMP-00000368-M-1810-item:268091-D704,M-1810,item:268091,start_campaign,none,8189.22449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
705,CMP-00000369-M-1810-item:268091-D705,M-1810,item:268091,start_campaign,none,9933.306123,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
706,CMP-00000370-M-1430-item:268967-D706,M-1430,item:268967,start_campaign,none,3741.355102,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
706,CMP-00000371-M-1810-item:268091-D706,M-1810,item:268091,start_campaign,none,10388.359184,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
707,CMP-00000372-M-1810-item:268091-D707,M-1810,item:268091,start_campaign,none,10585.606531,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
708,CMP-00000373-M-1810-item:268091-D708,M-1810,item:268091,start_campaign,none,10731.292735,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
709,CMP-00000374-M-1810-item:268091-D709,M-1810,item:268091,start_campaign,none,11814.634057,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
710,CMP-00000375-M-1810-item:268091-D710,M-1810,item:268091,start_campaign,none,13085.506403,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
711,CMP-00000376-M-1810-item:268091-D711,M-1810,item:268091,start_campaign,none,14393.884954,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
712,CMP-00000377-M-1810-item:268091-D712,M-1810,item:268091,start_campaign,none,15709.764746,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
713,CMP-00000378-M-1810-item:268091-D713,M-1810,item:268091,start_campaign,none,17027.144786,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
714,CMP-00000379-M-1810-item:268091-D714,M-1810,item:268091,start_campaign,none,18344.824876,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
715,CMP-00000380-M-1810-item:268091-D715,M-1810,item:268091,start_campaign,none,19662.564975,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
716,CMP-00000381-M-1810-item:268091-D716,M-1810,item:268091,start_campaign,none,19568.888505,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
717,CMP-00000382-M-1430-item:268967-D717,M-1430,item:268967,start_campaign,none,4717.257143,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
717,CMP-00000383-M-1810-item:268091-D717,M-1810,item:268091,start_campaign,none,19192.928721,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
718,CMP-00000384-M-1810-item:268091-D718,M-1810,item:268091,start_campaign,none,18760.512275,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
719,CMP-00000385-M-1810-item:268091-D719,M-1810,item:268091,start_campaign,none,18316.804496,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
720,CMP-00000386-M-1810-item:268091-D720,M-1810,item:268091,start_campaign,none,17870.83845,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
721,CMP-00000387-M-1810-item:268091-D721,M-1810,item:268091,start_campaign,none,17424.420751,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
722,CMP-00000388-M-1810-item:268091-D722,M-1810,item:268091,start_campaign,none,16977.912721,28800.0,28800.0,0.0,0.0,,28800.0,0.0,28800.0,0.0,,lot_policy_enabled
725,CMP-00000389-M-1810-item:268091-D725,M-1810,item:268091,start_campaign,none,8144.587755,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
726,CMP-00000390-M-1810-item:268091-D726,M-1810,item:268091,start_campaign,none,8063.072653,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
750,CMP-00000391-M-1810-item:268091-D750,M-1810,item:268091,start_campaign,none,8845.27347,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
751,CMP-00000392-M-1810-item:268091-D751,M-1810,item:268091,start_campaign,none,11106.426123,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
752,CMP-00000393-M-1810-item:268091-D752,M-1810,item:268091,start_campaign,none,11405.938286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
753,CMP-00000394-M-1810-item:268091-D753,M-1810,item:268091,start_campaign,none,11313.122351,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
754,CMP-00000395-M-1810-item:268091-D754,M-1810,item:268091,start_campaign,none,11141.840797,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
755,CMP-00000396-M-1810-item:268091-D755,M-1810,item:268091,start_campaign,none,10954.866118,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
756,CMP-00000397-M-1810-item:268091-D756,M-1810,item:268091,start_campaign,none,10764.752815,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
757,CMP-00000398-M-1430-item:268967-D757,M-1430,item:268967,start_campaign,none,3821.97551,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
757,CMP-00000399-M-1810-item:268091-D757,M-1810,item:268091,start_campaign,none,10574.011787,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
760,CMP-00000400-M-1810-item:268091-D760,M-1810,item:268091,start_campaign,none,8064.718367,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
761,CMP-00000401-M-1810-item:268091-D761,M-1810,item:268091,start_campaign,none,9575.849796,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
763,CMP-00000402-M-1810-item:268091-D763,M-1810,item:268091,start_campaign,none,7759.281633,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
766,CMP-00000403-M-1810-item:268091-D766,M-1810,item:268091,start_campaign,none,7283.167347,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
768,CMP-00000404-M-1810-item:268091-D768,M-1810,item:268091,start_campaign,none,6738.187755,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
770,CMP-00000405-M-1810-item:268091-D770,M-1810,item:268091,start_campaign,none,6193.208163,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
771,CMP-00000406-M-1810-item:268091-D771,M-1810,item:268091,start_campaign,none,7159.36,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
772,CMP-00000407-M-1810-item:268091-D772,M-1810,item:268091,start_campaign,none,7080.100571,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
773,CMP-00000408-M-1810-item:268091-D773,M-1810,item:268091,start_campaign,none,7885.016032,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
774,CMP-00000409-M-1430-item:268967-D774,M-1430,item:268967,start_campaign,none,4939.477551,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
774,CMP-00000410-M-1810-item:268091-D774,M-1810,item:268091,start_campaign,none,8866.766472,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
775,CMP-00000411-M-1810-item:268091-D775,M-1810,item:268091,start_campaign,none,9883.883906,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
776,CMP-00000412-M-1810-item:268091-D776,M-1810,item:268091,start_campaign,none,10908.07474,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
777,CMP-00000413-M-1810-item:268091-D777,M-1810,item:268091,start_campaign,none,11933.680254,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
778,CMP-00000414-M-1810-item:268091-D778,M-1810,item:268091,start_campaign,none,12959.568704,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
779,CMP-00000415-M-1810-item:268091-D779,M-1810,item:268091,start_campaign,none,13985.513741,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
780,CMP-00000416-M-1810-item:268091-D780,M-1810,item:268091,start_campaign,none,14116.580299,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
781,CMP-00000417-M-1810-item:268091-D781,M-1810,item:268091,start_campaign,none,14068.671162,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
782,CMP-00000418-M-1810-item:268091-D782,M-1810,item:268091,start_campaign,none,13984.966885,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
783,CMP-00000419-M-1810-item:268091-D783,M-1810,item:268091,start_campaign,none,13894.103581,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
784,CMP-00000420-M-1810-item:268091-D784,M-1810,item:268091,start_campaign,none,13801.808471,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
785,CMP-00000421-M-1810-item:268091-D785,M-1810,item:268091,start_campaign,none,13709.227,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
786,CMP-00000422-M-1810-item:268091-D786,M-1810,item:268091,start_campaign,none,13616.588257,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
787,CMP-00000423-M-1810-item:268091-D787,M-1810,item:268091,start_campaign,none,13338.925814,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
788,CMP-00000424-M-1810-item:268091-D788,M-1810,item:268091,start_campaign,none,13024.258632,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
789,CMP-00000425-M-1810-item:268091-D789,M-1810,item:268091,start_campaign,none,12702.190502,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
790,CMP-00000426-M-1810-item:268091-D790,M-1810,item:268091,start_campaign,none,12378.642182,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
791,CMP-00000427-M-1810-item:268091-D791,M-1810,item:268091,start_campaign,none,12054.797824,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
792,CMP-00000428-M-1810-item:268091-D792,M-1810,item:268091,start_campaign,none,11730.894259,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
796,CMP-00000429-M-1810-item:268091-D796,M-1810,item:268091,start_campaign,none,8454.334694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
798,CMP-00000430-M-1810-item:268091-D798,M-1810,item:268091,start_campaign,none,8050.02449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
799,CMP-00000431-M-1430-item:268967-D799,M-1430,item:268967,start_campaign,none,4698.416327,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
800,CMP-00000432-M-1810-item:268091-D800,M-1810,item:268091,start_campaign,none,7645.714286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
801,CMP-00000433-M-1810-item:268091-D801,M-1810,item:268091,start_campaign,none,9406.82449,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
802,CMP-00000434-M-1810-item:268091-D802,M-1810,item:268091,start_campaign,none,9991.013877,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
804,CMP-00000435-M-1810-item:268091-D804,M-1810,item:268091,start_campaign,none,8573.583673,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
805,CMP-00000436-M-1810-item:268091-D805,M-1810,item:268091,start_campaign,none,10520.267755,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
806,CMP-00000437-M-1810-item:268091-D806,M-1810,item:268091,start_campaign,none,11141.571918,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
807,CMP-00000438-M-1810-item:268091-D807,M-1810,item:268091,start_campaign,none,11497.800098,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
808,CMP-00000439-M-1810-item:268091-D808,M-1810,item:268091,start_campaign,none,11650.874305,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
809,CMP-00000440-M-1810-item:268091-D809,M-1810,item:268091,start_campaign,none,11763.317718,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
810,CMP-00000441-M-1810-item:268091-D810,M-1810,item:268091,start_campaign,none,11867.634972,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
812,CMP-00000442-M-1810-item:268091-D812,M-1810,item:268091,start_campaign,none,9678.628572,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
813,CMP-00000443-M-1810-item:268091-D813,M-1810,item:268091,start_campaign,none,11696.182857,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
814,CMP-00000444-M-1810-item:268091-D814,M-1810,item:268091,start_campaign,none,12181.522286,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
815,CMP-00000445-M-1810-item:268091-D815,M-1810,item:268091,start_campaign,none,11889.316702,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
816,CMP-00000446-M-1810-item:268091-D816,M-1810,item:268091,start_campaign,none,11441.602116,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
817,CMP-00000447-M-1810-item:268091-D817,M-1810,item:268091,start_campaign,none,10962.78573,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
818,CMP-00000448-M-1810-item:268091-D818,M-1810,item:268091,start_campaign,none,10477.748983,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
821,CMP-00000449-M-1430-item:268967-D821,M-1430,item:268967,start_campaign,none,3868.914286,107800.0,107800.0,0.0,0.0,,107800.0,0.0,107800.0,0.0,,lot_policy_enabled
825,CMP-00000450-M-1810-item:268091-D825,M-1810,item:268091,start_campaign,none,6136.473469,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
826,CMP-00000451-M-1810-item:268091-D826,M-1810,item:268091,start_campaign,none,7118.543674,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
827,CMP-00000452-M-1810-item:268091-D827,M-1810,item:268091,start_campaign,none,7069.733225,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
828,CMP-00000453-M-1810-item:268091-D828,M-1810,item:268091,start_campaign,none,6814.746645,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
829,CMP-00000454-M-1810-item:268091-D829,M-1810,item:268091,start_campaign,none,7481.479941,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
830,CMP-00000455-M-1810-item:268091-D830,M-1810,item:268091,start_campaign,none,8332.557213,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
831,CMP-00000456-M-1810-item:268091-D831,M-1810,item:268091,start_campaign,none,9220.503279,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
834,CMP-00000457-M-1810-item:268091-D834,M-1810,item:268091,start_campaign,none,9707.183673,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
835,CMP-00000458-M-1810-item:268091-D835,M-1810,item:268091,start_campaign,none,12366.35102,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
836,CMP-00000459-M-1810-item:268091-D836,M-1810,item:268091,start_campaign,none,12418.445714,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
837,CMP-00000460-M-1810-item:268091-D837,M-1810,item:268091,start_campaign,none,11949.125877,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
838,CMP-00000461-M-1810-item:268091-D838,M-1810,item:268091,start_campaign,none,11375.523134,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
839,CMP-00000462-M-1810-item:268091-D839,M-1810,item:268091,start_campaign,none,10781.06381,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
840,CMP-00000463-M-1810-item:268091-D840,M-1810,item:268091,start_campaign,none,10182.43317,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
842,CMP-00000464-M-1810-item:268091-D842,M-1810,item:268091,start_campaign,none,7066.742857,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
856,CMP-00000465-M-1810-item:268091-D856,M-1810,item:268091,start_campaign,none,3578.057143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
857,CMP-00000466-M-1810-item:268091-D857,M-1810,item:268091,start_campaign,none,4960.444082,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
858,CMP-00000467-M-1810-item:268091-D858,M-1810,item:268091,start_campaign,none,5903.69698,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
859,CMP-00000468-M-1810-item:268091-D859,M-1810,item:268091,start_campaign,none,6759.12307,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
860,CMP-00000469-M-1810-item:268091-D860,M-1810,item:268091,start_campaign,none,7596.983798,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
861,CMP-00000470-M-1810-item:268091-D861,M-1810,item:268091,start_campaign,none,8431.331454,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
862,CMP-00000471-M-1810-item:268091-D862,M-1810,item:268091,start_campaign,none,9264.976495,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
863,CMP-00000472-M-1810-item:268091-D863,M-1810,item:268091,start_campaign,none,10098.481013,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
864,CMP-00000473-M-1810-item:268091-D864,M-1810,item:268091,start_campaign,none,10267.451305,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
865,CMP-00000474-M-1810-item:268091-D865,M-1810,item:268091,start_campaign,none,10303.514751,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
866,CMP-00000475-M-1810-item:268091-D866,M-1810,item:268091,start_campaign,none,10312.996828,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
868,CMP-00000476-M-1810-item:268091-D868,M-1810,item:268091,start_campaign,none,8256.832653,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
869,CMP-00000477-M-1810-item:268091-D869,M-1810,item:268091,start_campaign,none,9910.468572,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
870,CMP-00000478-M-1810-item:268091-D870,M-1810,item:268091,start_campaign,none,10243.465143,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
871,CMP-00000479-M-1810-item:268091-D871,M-1810,item:268091,start_campaign,none,10399.925682,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
872,CMP-00000480-M-1810-item:268091-D872,M-1810,item:268091,start_campaign,none,10521.079014,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
874,CMP-00000481-M-1810-item:268091-D874,M-1810,item:268091,start_campaign,none,8620.816327,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
876,CMP-00000482-M-1810-item:268091-D876,M-1810,item:268091,start_campaign,none,8800.538776,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
877,CMP-00000483-M-1810-item:268091-D877,M-1810,item:268091,start_campaign,none,10650.507755,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
878,CMP-00000484-M-1810-item:268091-D878,M-1810,item:268091,start_campaign,none,10806.721959,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
879,CMP-00000485-M-1810-item:268091-D879,M-1810,item:268091,start_campaign,none,10624.185208,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
880,CMP-00000486-M-1810-item:268091-D880,M-1810,item:268091,start_campaign,none,10373.898266,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
885,CMP-00000487-M-1810-item:268091-D885,M-1810,item:268091,start_campaign,none,7132.734694,14400.0,14400.0,0.0,0.0,,14400.0,0.0,14400.0,0.0,,lot_policy_enabled
