day,node_id,item_id,bb_qty,bb_demand_signal_qty,bb_demand_signal_raw_qty,target_demand_signal_qty,target_demand_signal_floor_qty,target_demand_signal_window_days,target_cutover_context_days,target_demand_signal_display_qty,target_demand_signal_display_floor_qty,bb_backlog_qty,gross_requirement_basis,mrp_demand_signal_source,mrp_demand_signal_smoothing_days,safety_floor_qty,soft_safety_target_qty,coverage_target_qty,target_stock_qty,target_stock_display_qty,backlog_target_qty,target_with_backlog_qty,stock_proj_qty,recv_prev_today_qty,recv_prev_future_qty,inventory_position_qty,bn_qty,planned_release_qty,planned_receipt_qty,planned_order_count,planned_receipt_min_day,planned_receipt_max_day,review_period_days,safety_time_days,safety_stock_qty,has_mrp_snapshot_policy
263,C-XXXXX,item:268967,5044.755102,5044.755102,3519.857143,5044.755102,4456.510204,14,0,5044.755102,4456.510204,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,70626.571426,70626.571426,70626.571426,0.0,70626.571426,65060.755104,0.0,5565.816322,70626.571426,0.0,5565.816322,5565.816322,1,265,265,1,0.0,0.0,0
263,DC-1920,item:268091,11888.061224,11888.061224,10137.285714,11888.061224,10092.537143,25,0,11888.061224,10092.537143,0.0,mps_lotified_7d_avg,mps_lotified,7,237761.224486,237761.224486,297201.530607,430538.0,430538.0,0.0,430538.0,390779.326532,0.0,17727.591835,408506.918367,22031.081633,14400.0,14400.0,1,265,265,1,20.0,0.0,0
263,DC-1920,item:268967,5044.755102,5044.755102,3519.857143,5044.755102,4140.2,30,0,5044.755102,4140.2,0.0,mps_lotified_7d_avg,mps_lotified,7,126118.877546,126118.877546,151342.653056,1101534.0,1101534.0,0.0,1101534.0,1125472.897967,0.0,0.0,1125472.897967,0.0,0.0,0.0,0,,,1,25.0,0.0,0
263,M-1430,item:038005,0.0,0.0,61.5946,84.576459,84.576459,68,0,84.576459,84.576459,0.0,propagated_demand_zero,mps_lotified,7,1691.529173,1691.529173,5751.199188,37598.5325,37598.5325,0.0,37598.5325,264961.598426,0.0,0.0,264961.598426,0.0,0.0,0.0,0,,,1,20.0,0.0,0
263,M-1430,item:042342,0.0,0.0,212395.219723,304410.612356,304410.612356,7,0,304410.612356,304410.612356,0.0,propagated_demand_zero,mps_lotified,7,1522053.061781,1522053.061781,2130874.286494,78749996.0,78749996.0,0.0,78749996.0,420691584.8,0.0,0.0,420691584.8,0.0,0.0,0.0,0,,,1,5.0,0.0,0
263,M-1430,item:268967,5044.755102,5044.755102,3519.857143,5044.755102,5044.755102,7,0,5044.755102,5044.755102,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,35313.285713,35313.285713,35313.285713,0.0,35313.285713,107800.0,0.0,0.0,107800.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,M-1430,item:333362,0.0,0.0,3519.857143,4045.621849,4045.621849,17,0,4045.621849,4045.621849,0.0,propagated_demand_zero,mps_lotified,7,110000.0,110000.0,68775.571425,142250.0,142250.0,0.0,142250.0,13232650.0,0.0,0.0,13232650.0,0.0,0.0,0.0,0,,,1,10.0,110000.0,0
263,M-1430,item:344135,0.0,0.0,3519.857143,4833.032345,4833.032345,53,0,4833.032345,4833.032345,0.0,propagated_demand_zero,mps_lotified,7,48330.323448,48330.323448,256150.714273,754600.0,754600.0,0.0,754600.0,9541000.0,0.0,0.0,9541000.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
263,M-1430,item:708073,0.0,0.0,27.912467,34.965057,34.965057,45,0,34.965057,34.965057,0.0,propagated_demand_zero,mps_lotified,7,2000.0,2000.0,1573.427551,10326.88,10326.88,0.0,10326.88,60068.632,0.0,0.0,60068.632,0.0,0.0,0.0,0,,,1,10.0,2000.0,0
263,M-1430,item:730384,0.0,0.0,746.209714,1044.23111,1044.23111,79,0,1044.23111,1044.23111,0.0,propagated_demand_zero,mps_lotified,7,23500.0,23500.0,82494.257711,82494.257711,82494.257711,0.0,82494.257711,2384143.8,0.0,0.0,2384143.8,0.0,0.0,0.0,0,,,1,10.0,23500.0,0
263,M-1430,item:734545,0.0,0.0,28.158857,33.7255,33.7255,32,0,33.7255,33.7255,0.0,propagated_demand_zero,mps_lotified,7,337.255,337.255,1079.216,1641.0,1641.0,0.0,1641.0,48092.2,0.0,0.0,48092.2,0.0,0.0,0.0,0,,,1,10.0,0.0,0
263,M-1430,item:773474,0.0,0.0,33983.228116,41259.123907,41259.123907,33,0,41259.123907,41259.123907,0.0,propagated_demand_zero,mps_lotified,7,825182.478137,825182.478137,1361551.088926,14593000.0,14593000.0,0.0,14593000.0,70772747.7952,0.0,0.0,70772747.7952,0.0,0.0,0.0,0,,,1,20.0,0.0,0
263,M-1810,item:001757,23.3856,23.3856,16.462952,23.3856,16.602187,40,0,23.3856,16.602187,0.0,mps_lotified_7d_avg,mps_lotified,7,467.712,467.712,935.424,8499.654,8499.654,0.0,8499.654,24970.6876,0.0,0.0,24970.6876,0.0,0.0,0.0,0,,,1,20.0,0.0,0
263,M-1810,item:001848,17.5392,17.5392,12.347214,17.5392,12.489337,20,0,17.5392,12.489337,0.0,mps_lotified_7d_avg,mps_lotified,7,350.784,350.784,350.784,10262.646,10262.646,0.0,10262.646,25490.9212,0.0,0.0,25490.9212,0.0,0.0,0.0,0,,,1,20.0,0.0,0
263,M-1810,item:001893,111.0816,111.0816,78.199022,111.0816,81.772414,84,0,111.0816,81.772414,0.0,mps_lotified_7d_avg,mps_lotified,7,1666.224,1666.224,9330.8544,9783.5,9783.5,0.0,9783.5,72515.9096,0.0,0.0,72515.9096,0.0,0.0,0.0,0,,,1,15.0,0.0,0
263,M-1810,item:002612,29.232,29.232,20.57869,29.232,20.815562,20,0,29.232,20.815562,0.0,mps_lotified_7d_avg,mps_lotified,7,584.64,584.64,467.712,153521.636719,153521.636719,0.0,153521.636719,287585.428719,0.0,0.0,287585.428719,0.0,0.0,0.0,0,,,1,20.0,0.0,0
263,M-1810,item:007923,46.7712,46.7712,32.925904,46.7712,35.032433,15,0,46.7712,35.032433,0.0,mps_lotified_7d_avg,mps_lotified,7,701.568,701.568,420.9408,55018.98,55018.98,0.0,55018.98,73199.983315,0.0,0.0,73199.983315,0.0,0.0,0.0,0,,,1,15.0,0.0,0
263,M-1810,item:016332,7.01568,7.01568,4.938886,7.01568,4.954038,67,0,7.01568,4.954038,0.0,mps_lotified_7d_avg,mps_lotified,7,49.10976,49.10976,470.05056,883.02,883.02,0.0,883.02,7174.33008,0.0,0.0,7174.33008,0.0,0.0,0.0,0,,,1,7.0,0.0,0
263,M-1810,item:029313,0.58464,0.58464,0.411574,0.58464,0.431653,76,0,0.58464,0.431653,0.0,mps_lotified_7d_avg,mps_lotified,7,4.09248,4.09248,44.43264,226.83,226.83,0.0,226.83,801.10584,0.0,0.0,801.10584,0.0,0.0,0.0,0,,,1,7.0,0.0,0
263,M-1810,item:039668,0.58464,0.58464,0.411574,0.58464,0.403127,50,0,0.58464,0.403127,0.0,mps_lotified_7d_avg,mps_lotified,7,4.09248,4.09248,29.232,459.695,459.695,0.0,459.695,883.97084,0.0,0.0,883.97084,0.0,0.0,0.0,0,,,1,7.0,0.0,0
263,M-1810,item:049371,21.63168,21.63168,15.228231,21.63168,15.022578,65,0,21.63168,15.022578,0.0,mps_lotified_7d_avg,mps_lotified,7,888.0,888.0,1406.0592,4138.93,4138.93,0.0,4138.93,38987.13608,0.0,0.0,38987.13608,0.0,0.0,0.0,0,,,1,40.0,888.0,0
263,M-1810,item:055703,1.16928,1.16928,0.823148,1.16928,0.805145,47,0,1.16928,0.805145,0.0,mps_lotified_7d_avg,mps_lotified,7,35.0784,35.0784,54.95616,569.805001,569.805001,0.0,569.805001,1418.356681,0.0,0.0,1418.356681,0.0,0.0,0.0,0,,,1,30.0,0.0,0
263,M-1810,item:099439,29.232,29.232,20.57869,29.232,20.156369,50,0,29.232,20.156369,0.0,mps_lotified_7d_avg,mps_lotified,7,204.624,204.624,1461.6,4972.616,4972.616,0.0,4972.616,28886.408,0.0,0.0,28886.408,0.0,0.0,0.0,0,,,1,7.0,0.0,0
263,M-1810,item:268091,11888.061224,11888.061224,10137.285714,11888.061224,11888.061224,7,0,11888.061224,11888.061224,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,83216.42857,83216.42857,83216.42857,0.0,83216.42857,0.0,0.0,0.0,0.0,83216.42857,0.0,0.0,0,,,1,0.0,0.0,0
263,M-1810,item:338928,14400.0,14400.0,10137.285714,14400.0,10601.705244,79,0,14400.0,10601.705244,0.0,mps_lotified_7d_avg,mps_lotified,7,144000.0,144000.0,1137600.0,1137600.0,1137600.0,0.0,1137600.0,2460498.0,0.0,0.0,2460498.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
263,M-1810,item:338929,14400.0,14400.0,10137.285714,14400.0,9920.327381,48,0,14400.0,9920.327381,0.0,mps_lotified_7d_avg,mps_lotified,7,144000.0,144000.0,691200.0,691200.0,691200.0,0.0,691200.0,9738000.0,0.0,0.0,9738000.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
263,M-1810,item:426331,158.4,158.4,111.510143,158.4,123.708176,13,0,158.4,123.708176,0.0,mps_lotified_7d_avg,mps_lotified,7,1108.8,1108.8,2059.2,24159.0,24159.0,0.0,24159.0,151589.4,0.0,0.0,151589.4,0.0,0.0,0.0,0,,,1,7.0,0.0,0
263,M-1810,item:693055,5846.4,5846.4,4115.738,5846.4,4587.625448,105,0,5846.4,4587.625448,0.0,mps_lotified_7d_avg,mps_lotified,7,116928.0,116928.0,613872.0,1010000.0,1010000.0,0.0,1010000.0,6540722.4,0.0,0.0,6540722.4,0.0,0.0,0.0,0,,,1,20.0,0.0,0
263,SDC-1450,item:021081,0.0,0.0,303.810059,435.42885,435.42885,7,0,435.42885,435.42885,0.0,propagated_demand_zero,mps_lotified,7,900000.0,900000.0,3048.001948,1142100.0,1142100.0,0.0,1142100.0,1861332.0,0.0,0.0,1861332.0,0.0,0.0,0.0,0,,,1,0.0,900000.0,0
263,SDC-1450,item:693055,5846.4,5846.4,4115.738,5846.4,4826.552857,7,0,5846.4,4826.552857,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,40924.8,1800000.0,1800000.0,0.0,1800000.0,137177.000001,0.0,0.0,137177.000001,1662822.999999,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-1450,item:773474,0.0,0.0,33983.228116,48705.687887,48705.687887,7,0,48705.687887,48705.687887,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,340939.815212,9600000.0,9600000.0,0.0,9600000.0,11330909.0,0.0,0.0,11330909.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0500655A,item:002612,29.232,29.232,20.57869,29.232,24.132764,7,0,29.232,24.132764,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,204.624,21600.0,21600.0,0.0,21600.0,21600.0,0.0,0.0,21600.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0505677A,item:099439,29.232,29.232,20.57869,29.232,24.132764,7,0,29.232,24.132764,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,204.624,11569.782,11569.782,0.0,11569.782,17354.673,0.0,0.0,17354.673,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0508918A,item:730384,0.0,0.0,746.209714,1069.488082,1069.488082,7,0,1069.488082,1069.488082,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,7486.416571,914144.0,914144.0,0.0,914144.0,2056824.0,0.0,0.0,2056824.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0514881A,item:016332,7.01568,7.01568,4.938886,7.01568,5.791863,7,0,7.01568,5.791863,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,49.10976,2776.74768,2776.74768,0.0,2776.74768,5553.49536,0.0,0.0,5553.49536,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0518684A,item:001893,111.0816,111.0816,78.199022,111.0816,91.704504,7,0,111.0816,91.704504,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,777.5712,22800.0,22800.0,0.0,22800.0,32973.8787,0.0,0.0,32973.8787,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0519670A,item:001848,17.5392,17.5392,12.347214,17.5392,14.479659,7,0,17.5392,14.479659,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,122.7744,4000.0,4000.0,0.0,4000.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0519670A,item:029313,0.58464,0.58464,0.411574,0.58464,0.482655,7,0,0.58464,0.482655,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,4.09248,300.0,300.0,0.0,300.0,520.64019,0.0,0.0,520.64019,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0520115A,item:708073,0.0,0.0,27.912467,40.004908,40.004908,7,0,40.004908,40.004908,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,280.034356,29309.28,29309.28,0.0,29309.28,42742.7,0.0,0.0,42742.7,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0520132A,item:038005,0.0,0.0,61.5946,88.279057,88.279057,7,0,88.279057,88.279057,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,617.953402,75456.446912,75456.446912,0.0,75456.446912,433874.569744,0.0,0.0,433874.569744,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0520132A,item:049371,21.63168,21.63168,15.228231,21.63168,17.858246,7,0,21.63168,17.858246,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,151.42176,8561.63868,8561.63868,0.0,8561.63868,47089.01274,0.0,0.0,47089.01274,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0525412A,item:333362,0.0,0.0,3519.857143,5044.755102,5044.755102,7,0,5044.755102,5044.755102,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,35313.285713,4312000.0,4312000.0,0.0,4312000.0,12117000.0,0.0,0.0,12117000.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0901566A,item:338928,14400.0,14400.0,10137.285714,14400.0,11888.061224,7,0,14400.0,11888.061224,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,100800.0,5699400.0,5699400.0,0.0,5699400.0,17622900.0,0.0,0.0,17622900.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0910216A,item:001893,111.0816,111.0816,78.199022,111.0816,91.704504,7,0,111.0816,91.704504,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,777.5712,23920.0,23920.0,0.0,23920.0,23920.0,0.0,0.0,23920.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0910216A,item:002612,29.232,29.232,20.57869,29.232,24.132764,7,0,29.232,24.132764,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,204.624,22500.0,22500.0,0.0,22500.0,22500.0,0.0,0.0,22500.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0914320A,item:055703,1.16928,1.16928,0.823148,1.16928,0.965311,7,0,1.16928,0.965311,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,8.18496,300.0,300.0,0.0,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0914360C,item:338929,14400.0,14400.0,10137.285714,14400.0,11888.061224,7,0,14400.0,11888.061224,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,100800.0,5699400.0,5699400.0,0.0,5699400.0,9973950.0,0.0,0.0,9973950.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0914690A,item:042342,0.0,0.0,212395.219723,304410.612356,304410.612356,7,0,304410.612356,304410.612356,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2130874.286494,185853360.0,185853360.0,0.0,185853360.0,260194704.0,0.0,0.0,260194704.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0949099A,item:021081,0.0,0.0,303.810059,435.42885,435.42885,7,0,435.42885,435.42885,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,3048.001948,20000.0,20000.0,0.0,20000.0,39230.769231,0.0,0.0,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0951020A,item:001757,23.3856,23.3856,16.462952,23.3856,19.306211,7,0,23.3856,19.306211,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,163.6992,9255.8256,9255.8256,0.0,9255.8256,30081.4332,0.0,0.0,30081.4332,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0951020A,item:001848,17.5392,17.5392,12.347214,17.5392,14.479659,7,0,17.5392,14.479659,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,122.7744,6000.0,6000.0,0.0,6000.0,7809.60285,0.0,0.0,7809.60285,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0951020A,item:007923,46.7712,46.7712,32.925904,46.7712,38.612423,7,0,46.7712,38.612423,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,327.3984,4627.9128,4627.9128,0.0,4627.9128,5399.821177,0.0,0.0,5399.821177,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0956464A,item:007923,46.7712,46.7712,32.925904,46.7712,38.612423,7,0,46.7712,38.612423,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,327.3984,4627.9128,4627.9128,0.0,4627.9128,4740.459508,0.0,0.0,4740.459508,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0960508A,item:021081,0.0,0.0,303.810059,435.42885,435.42885,7,0,435.42885,435.42885,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,3048.001948,20000.0,20000.0,0.0,20000.0,39230.769231,0.0,0.0,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0964290A,item:055703,1.16928,1.16928,0.823148,1.16928,0.965311,7,0,1.16928,0.965311,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,8.18496,300.0,300.0,0.0,300.0,404.94237,0.0,0.0,404.94237,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0972460A,item:021081,0.0,0.0,303.810059,435.42885,435.42885,7,0,435.42885,435.42885,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,3048.001948,20000.0,20000.0,0.0,20000.0,39230.769231,0.0,0.0,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0975221A,item:021081,0.0,0.0,303.810059,435.42885,435.42885,7,0,435.42885,435.42885,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,3048.001948,20000.0,20000.0,0.0,20000.0,39230.769231,0.0,0.0,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0989480A,item:426331,158.4,158.4,111.510143,158.4,130.768673,7,0,158.4,130.768673,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,1108.8,53737.2,53737.2,0.0,53737.2,78366.75,0.0,0.0,78366.75,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0990780A,item:002612,29.232,29.232,20.57869,29.232,24.132764,7,0,29.232,24.132764,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,204.624,23750.0,23750.0,0.0,23750.0,23750.0,0.0,0.0,23750.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD0993480A,item:344135,0.0,0.0,3519.857143,5044.755102,5044.755102,7,0,5044.755102,5044.755102,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,35313.285713,4312000.0,4312000.0,0.0,4312000.0,6846983.333333,0.0,0.0,6846983.333333,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD1091642A,item:001893,111.0816,111.0816,78.199022,111.0816,91.704504,7,0,111.0816,91.704504,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,777.5712,20900.0,20900.0,0.0,20900.0,25646.3501,0.0,0.0,25646.3501,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD1091642A,item:002612,29.232,29.232,20.57869,29.232,24.132764,7,0,29.232,24.132764,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,204.624,22500.0,22500.0,0.0,22500.0,22500.0,0.0,0.0,22500.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD1095770A,item:734545,0.0,0.0,28.158857,40.358041,40.358041,7,0,40.358041,40.358041,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,282.506286,24640.0,24640.0,0.0,24640.0,34496.0,0.0,0.0,34496.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
263,SDC-VD1096202A,item:039668,0.58464,0.58464,0.411574,0.58464,0.482655,7,0,0.58464,0.482655,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,4.09248,450.0,450.0,0.0,450.0,450.0,0.0,0.0,450.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
264,C-XXXXX,item:268091,12325.755102,12325.755102,10137.285714,12325.755102,10832.173469,14,0,12325.755102,10832.173469,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,172560.571426,172560.571426,172560.571426,0.0,172560.571426,136091.326528,13073.938774,36469.244898,172560.571426,0.0,18453.469388,18453.469388,1,266,266,1,0.0,0.0,0
264,C-XXXXX,item:268967,5425.979592,5425.979592,3519.857143,5425.979592,4357.102041,14,0,5425.979592,4357.102041,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,75963.714282,75963.714282,75963.714282,0.0,75963.714282,59634.775512,0.0,16328.93877,75963.714282,0.0,10763.122448,10763.122448,1,266,266,1,0.0,0.0,0
264,DC-1920,item:268091,12325.755102,12325.755102,10137.285714,12325.755102,10098.828572,25,0,12325.755102,10098.828572,0.0,mps_lotified_7d_avg,mps_lotified,7,246515.102037,246515.102037,308143.877546,430538.0,430538.0,0.0,430538.0,375653.448979,3327.591835,28800.0,404453.448979,26084.551021,14400.0,14400.0,1,266,266,1,20.0,0.0,0
264,DC-1920,item:268967,5425.979592,5425.979592,3519.857143,5425.979592,4175.323809,30,0,5425.979592,4175.323809,0.0,mps_lotified_7d_avg,mps_lotified,7,135649.489789,135649.489789,162779.387747,1101534.0,1101534.0,0.0,1101534.0,1114709.775519,0.0,0.0,1114709.775519,0.0,0.0,0.0,0,,,1,25.0,0.0,0
264,M-1430,item:038005,0.0,0.0,61.5946,85.437153,85.437153,68,0,85.437153,85.437153,0.0,propagated_demand_zero,mps_lotified,7,1708.743068,1708.743068,5809.726432,37598.5325,37598.5325,0.0,37598.5325,264961.598426,0.0,0.0,264961.598426,0.0,0.0,0.0,0,,,1,20.0,0.0,0
264,M-1430,item:042342,0.0,0.0,212395.219723,327414.460515,327414.460515,7,0,327414.460515,327414.460515,0.0,propagated_demand_zero,mps_lotified,7,1637072.302573,1637072.302573,2291901.223602,78749996.0,78749996.0,0.0,78749996.0,420691584.8,0.0,0.0,420691584.8,0.0,0.0,0.0,0,,,1,5.0,0.0,0
264,M-1430,item:268967,5425.979592,5425.979592,3519.857143,5425.979592,5425.979592,7,0,5425.979592,5425.979592,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,37981.857141,37981.857141,37981.857141,0.0,37981.857141,107800.0,0.0,0.0,107800.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
264,M-1430,item:333362,0.0,0.0,3519.857143,4073.773109,4073.773109,17,0,4073.773109,4073.773109,0.0,propagated_demand_zero,mps_lotified,7,110000.0,110000.0,69254.142853,142250.0,142250.0,0.0,142250.0,13232650.0,0.0,0.0,13232650.0,0.0,0.0,0.0,0,,,1,10.0,110000.0,0
264,M-1430,item:344135,0.0,0.0,3519.857143,4839.075471,4839.075471,53,0,4839.075471,4839.075471,0.0,propagated_demand_zero,mps_lotified,7,48390.754715,48390.754715,256470.999987,754600.0,754600.0,0.0,754600.0,9541000.0,0.0,0.0,9541000.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
264,M-1430,item:708073,0.0,0.0,27.912467,35.70159,35.70159,45,0,35.70159,35.70159,0.0,propagated_demand_zero,mps_lotified,7,2000.0,2000.0,1606.571553,10326.88,10326.88,0.0,10326.88,60068.632,0.0,0.0,60068.632,0.0,0.0,0.0,0,,,1,10.0,2000.0,0
264,M-1430,item:730384,0.0,0.0,746.209714,1046.479537,1046.479537,79,0,1046.479537,1046.479537,0.0,propagated_demand_zero,mps_lotified,7,23500.0,23500.0,82671.883425,82671.883425,82671.883425,0.0,82671.883425,2384143.8,0.0,0.0,2384143.8,0.0,0.0,0.0,0,,,1,10.0,23500.0,0
264,M-1430,item:734545,0.0,0.0,28.158857,34.376143,34.376143,32,0,34.376143,34.376143,0.0,propagated_demand_zero,mps_lotified,7,343.761429,343.761429,1100.036571,1641.0,1641.0,0.0,1641.0,48092.2,0.0,0.0,48092.2,0.0,0.0,0.0,0,,,1,10.0,0.0,0
264,M-1430,item:773474,0.0,0.0,33983.228116,42020.550974,42020.550974,33,0,42020.550974,42020.550974,0.0,propagated_demand_zero,mps_lotified,7,840411.019477,840411.019477,1386678.182138,14593000.0,14593000.0,0.0,14593000.0,70772747.7952,0.0,0.0,70772747.7952,0.0,0.0,0.0,0,,,1,20.0,0.0,0
264,M-1810,item:001757,23.3856,23.3856,16.462952,23.3856,16.489632,40,0,23.3856,16.489632,0.0,mps_lotified_7d_avg,mps_lotified,7,467.712,467.712,935.424,8499.654,8499.654,0.0,8499.654,24947.302,0.0,0.0,24947.302,0.0,0.0,0.0,0,,,1,20.0,0.0,0
264,M-1810,item:001848,17.5392,17.5392,12.347214,17.5392,12.434379,20,0,17.5392,12.434379,0.0,mps_lotified_7d_avg,mps_lotified,7,350.784,350.784,350.784,10262.646,10262.646,0.0,10262.646,25473.382,0.0,0.0,25473.382,0.0,0.0,0.0,0,,,1,20.0,0.0,0
264,M-1810,item:001893,111.0816,111.0816,78.199022,111.0816,81.830309,84,0,111.0816,81.830309,0.0,mps_lotified_7d_avg,mps_lotified,7,1666.224,1666.224,9330.8544,9783.5,9783.5,0.0,9783.5,72404.828,0.0,0.0,72404.828,0.0,0.0,0.0,0,,,1,15.0,0.0,0
264,M-1810,item:002612,29.232,29.232,20.57869,29.232,20.723966,20,0,29.232,20.723966,0.0,mps_lotified_7d_avg,mps_lotified,7,584.64,584.64,467.712,153521.636719,153521.636719,0.0,153521.636719,287556.196719,0.0,0.0,287556.196719,0.0,0.0,0.0,0,,,1,20.0,0.0,0
264,M-1810,item:007923,46.7712,46.7712,32.925904,46.7712,34.524941,15,0,46.7712,34.524941,0.0,mps_lotified_7d_avg,mps_lotified,7,701.568,701.568,420.9408,55018.98,55018.98,0.0,55018.98,73153.212115,0.0,0.0,73153.212115,0.0,0.0,0.0,0,,,1,15.0,0.0,0
264,M-1810,item:016332,7.01568,7.01568,4.938886,7.01568,4.998153,67,0,7.01568,4.998153,0.0,mps_lotified_7d_avg,mps_lotified,7,49.10976,49.10976,470.05056,883.02,883.02,0.0,883.02,7167.3144,0.0,0.0,7167.3144,0.0,0.0,0.0,0,,,1,7.0,0.0,0
264,M-1810,item:029313,0.58464,0.58464,0.411574,0.58464,0.431493,76,0,0.58464,0.431493,0.0,mps_lotified_7d_avg,mps_lotified,7,4.09248,4.09248,44.43264,226.83,226.83,0.0,226.83,800.5212,0.0,0.0,800.5212,0.0,0.0,0.0,0,,,1,7.0,0.0,0
